,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-110 (HZI);,0,0,0,0,0,0,0,0,0,9.090909,4.054054,13.333334,8.571429,5.208333,6.122449,7.142858,5.000000,9.615385
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus;,0,0,0,0,0,0,0,0,0,5.454545,2.702703,0,2.857143,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron;,0,0,0,0,0,0,0,0,0,3.636364,2.702703,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis;,0,0,0,0,0,0,0,0,0,1.818182,1.351351,3.333333,2.857143,0,1.020408,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella copri;,0,0,0,0,0,0,0,0,0,1.818182,1.351351,3.333333,0,2.083333,1.020408,0,2.000000,1.923077
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides finegoldii;,0,0,0,0,0,0,0,0,0,1.818182,1.351351,0,0,0,1.020408,7.142858,3.000000,1.923077
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides graminisolvens;,0,0,0,0,0,0,0,0,0,1.818182,1.351351,3.333333,0,1.041667,2.040816,0,3.000000,1.923077
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;uncultured Paludibacter sp.;,0,0,0,0,0,0,0,0,0,1.818182,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides oleiciplenus;,0,0,0,0,0,0,0,0,0,1.818182,0,0,0,0,0,0,0,1.923077
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sartorii;,0,0,0,0,0,0,0,0,0,1.818182,1.351351,0,2.857143,2.083333,2.040816,0,1.000000,3.846154
