,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-110 (HZI);,0,0,0,0,0,0,0,0,0,12.195122,5.084745,22.727274,9.523809,3.603604,7.792208,0,4.918033,6.521739
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;Bacteroidales bacterium;,0,0,0,0,0,0,0,0,0,4.878048,3.389831,4.545455,0,1.801802,2.597403,5.555556,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris;,0,0,0,0,0,0,0,0,0,2.439024,5.084745,4.545455,4.761905,1.801802,2.597403,0,1.639344,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella copri;,0,0,0,0,0,0,0,0,0,2.439024,1.694915,0,0,0.900901,1.298701,0,1.639344,0
Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Marinilabiliaceae;Anaerophaga;Anaerophaga thermohalophila;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0,1.298701,5.555556,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;Lachnospiraceae bacterium A4;,0,0,0,0,0,0,0,0,0,2.439024,1.694915,0,0,0.900901,0,0,0,2.173913
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella xylaniphila;,0,0,0,0,0,0,0,0,0,2.439024,0,0,4.761905,0,1.298701,5.555556,1.639344,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides timonensis;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0.900901,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. tc2-28;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium humi;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. MGM1;,0,0,0,0,0,0,0,0,0,2.439024,1.694915,0,4.761905,0,3.896104,0,3.278688,4.347826
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;Dysgonomonas;Dysgonomonas massiliensis;,0,0,0,0,0,0,0,0,0,2.439024,1.694915,4.545455,4.761905,0.900901,1.298701,5.555556,1.639344,2.173913
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella sp. WM24;,0,0,0,0,0,0,0,0,0,2.439024,0,9.090909,0,0.900901,1.298701,0,0,2.173913
Viruses,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) species,0,0,0,0,0,0,0,0,0,31.707317,30.508474,22.727274,33.333336,29.729731,25.974026,22.222223,24.590164,28.260868
unclassified,0,0,0,0,0,0,0,0,0,21.951219,30.508474,31.818181,14.285715,39.639640,31.168830,33.333334,39.344263,30.434781
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-037 (Harlan);,0,0,0,0,0,0,0,0,0,0,3.389831,0,0,0.900901,0,5.555556,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sartorii;,0,0,0,0,0,0,0,0,0,0,1.694915,0,4.761905,0.900901,1.298701,0,1.639344,2.173913
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia sp. CAG:309;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,0.900901,0,0,1.639344,0
Bacteria;NA;NA;NA;NA;NA;uncultured bacterium Contig1549a;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,0,0,5.555556,1.639344,0
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Chryseobacterium;Chryseobacterium sp. ERMR1:04;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,0,1.298701,0,1.639344,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. ne3005;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,0.900901,1.298701,0,1.639344,0
Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;Clostridiales bacterium 36_14;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;Clostridiales bacterium;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,2.702703,0,0,1.639344,2.173913
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculum;Muribaculum sp. H5;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,0,0,0,1.639344,0
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;Sporosarcina sp. A4;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides graminisolvens;,0,0,0,0,0,0,0,0,0,0,0,0,4.761905,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. CAG:462;,0,0,0,0,0,0,0,0,0,0,0,0,4.761905,0,0,0,1.639344,2.173913
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;Bacteroidales bacterium 55_9;,0,0,0,0,0,0,0,0,0,0,0,0,4.761905,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. Z76;,0,0,0,0,0,0,0,0,0,0,0,0,4.761905,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio;Butyrivibrio sp. AE3004;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801802,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;Lachnospiraceae bacterium;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801802,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium xylanophilum;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,1.298701,0,1.639344,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia intestinalis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,1.298701,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella maculosa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;Lachnospiraceae bacterium G11;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,1.298701,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. CAG:62;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,0,0,0,0
Bacteria;NA;NA;NA;NA;NA;uncultured bacterium Ad_142_N07;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,0,0,1.639344,2.173913
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio;Butyrivibrio sp. ob235;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnotalea;Lachnotalea glycerini;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ndongoniae;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,0,0,0,0
Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;Treponema sp. J25;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus flavefaciens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,2.173913
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,0
Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Orpinomyces;Orpinomyces sp. FCT 2;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. CAG:1013;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,0
Bacteria;NA;NA;NA;NA;NA;uncultured bacterium Contig28b;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Mariniphaga;Mariniphaga sediminis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium sp. An169;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,2.173913
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. AF36-4;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. AF37-5;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium mizutaii;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.555556,0,0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. A134;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.555556,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. MA2016;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639344,2.173913
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. P2-180;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639344,4.347826
Bacteria;Balneolaeota;Balneolia;Balneolales;Balneolaceae;Rhodohalobacter;Rhodohalobacter sp. SW132;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639344,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides eggerthii;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.173913
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. P5-92;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.173913
