"","Season","Genus","Mean","SD","SE"
"34","Winter","Barnesiella",0,0,0
"35","Winter","Blautia",1.8018018018018,3.12081226588987,1.8018018018018
"36","Winter","Butyrivibrio",0,0,0
"37","Winter","Caprobacter",0.900900900900901,1.56040613294493,0.900900900900901
"38","Winter","Cellulosilyticum",0,0,0
"39","Winter","Clostridium",1.94256756756757,1.69551181586864,0.978904203305952
"40","Winter","Coprococcus",0,0,0
"41","Winter","Dysgonomonas",3.12312312312312,3.35315912365354,1.93594732267702
"42","Winter","Ethanoligenens",3.12312312312312,3.35315912365354,1.93594732267702
"43","Winter","Eubacterium",0.900900900900901,1.56040613294493,0.900900900900901
"44","Winter","Faecalibacterium",1.8018018018018,3.12081226588987,1.8018018018018
"45","Winter","Gorillibacterium",0,0,0
"46","Winter","Lachnoclostridium",0,0,0
"47","Winter","Lachnotalea",0,0,0
"48","Winter","Marinoscillum",0,0,0
"49","Winter","Marvinbryantia",1.04166666666667,1.80421959121758,1.04166666666667
"50","Winter","Oribacterium",3.12312312312312,3.35315912365354,1.93594732267702
"51","Winter","Paludibacter",0,0,0
"52","Winter","Prevotella",4.16478978978979,2.17695307301617,1.25686444271907
"53","Winter","Pseudobutyrivibrio",0,0,0
"54","Winter","Roseburia",0,0,0
"55","Winter","Ruminiclostridium",2.08333333333333,3.60843918243516,2.08333333333333
"56","Winter","Ruminococcus",0,0,0
"57","Winter","Subdoligranulum",1.94256756756757,1.69551181586864,0.978904203305952
"58","Winter","Treponema",2.22222222222222,3.84900179459751,2.22222222222222
"59","Winter","Unclassified",50.0431681681682,14.1979634824437,8.19719803853336
"60","Winter","Viruses",0,0,0
"61","Spring","Alistipes",1.45502645502645,1.39360499376359,0.804598218293415
"62","Spring","Anaerosporobacter",0,0,0
"63","Spring","Bacteroides",11.2433862433862,3.03080403105545,1.74983552319087
"64","Spring","Barnesiella",1.98412698412698,1.72972180299233,0.998655348580787
"65","Spring","Blautia",6.61375661375661,2.55123036005105,1.47295353514022
"66","Spring","Butyrivibrio",1.45502645502645,1.39360499376359,0.804598218293415
"67","Spring","Caprobacter",0,0,0
"68","Spring","Cellulosilyticum",0.529100529100529,0.916428998713692,0.529100529100529
"69","Spring","Clostridium",2.51322751322751,2.39194991005623,1.38099292445907
"70","Spring","Coprococcus",0,0,0
"71","Spring","Dysgonomonas",0,0,0
"72","Spring","Ethanoligenens",1.32275132275132,1.21232161242218,0.699934209276347
"73","Spring","Eubacterium",1.71957671957672,1.50235670523817,0.867386048188095
"74","Spring","Faecalibacterium",1.71957671957672,1.50235670523817,0.867386048188095
"75","Spring","Gorillibacterium",0.529100529100529,0.916428998713692,0.529100529100529
"76","Spring","Lachnoclostridium",0.529100529100529,0.916428998713692,0.529100529100529
"77","Spring","Lachnotalea",0.529100529100529,0.916428998713692,0.529100529100529
"78","Spring","Marinoscillum",0.529100529100529,0.916428998713692,0.529100529100529
"79","Spring","Marvinbryantia",1.45502645502645,1.39360499376359,0.804598218293415
"80","Spring","Oribacterium",1.45502645502645,1.39360499376359,0.804598218293415
"81","Spring","Paludibacter",0,0,0
"82","Spring","Prevotella",9.78835978835979,3.00471341047633,1.73477209637619
"83","Spring","Pseudobutyrivibrio",0.793650793650794,1.37464349807054,0.793650793650794
"84","Spring","Roseburia",1.58730158730159,2.74928699614108,1.58730158730159
"85","Spring","Ruminiclostridium",0.529100529100529,0.916428998713692,0.529100529100529
"86","Spring","Ruminococcus",1.98412698412698,1.72972180299233,0.998655348580787
"87","Spring","Subdoligranulum",1.58730158730159,2.74928699614108,1.58730158730159
"88","Spring","Treponema",0,0,0
"89","Spring","Unclassified",48.1481481481481,7.82997279732738,4.52063690228441
"90","Spring","Viruses",0,0,0
