"","Season","Genus","Mean","SD","SE"
"432","Winter","Sphingobacterium",0.182991184354614,0.0757097606083912,0.0437110506675368
"433","Winter","Sphingomonas",0.0353481795687522,0.061224842968147,0.0353481795687522
"434","Winter","Spirosoma",0,0,0
"435","Winter","Sporobacter",0.0309214594928881,0.0535575388858651,0.0309214594928881
"436","Winter","Sporomusa",0,0,0
"437","Winter","Sporosarcina",0,0,0
"438","Winter","Sporotomaculum",0.152069724861726,0.0914602726737439,0.0528046130483426
"439","Winter","Streptococcus",0.0662696390616403,0.0577740379403906,0.0333558563570562
"440","Winter","Subdoligranulum",0.0662696390616403,0.0577740379403906,0.0333558563570562
"441","Winter","Succiniclasticum",0.0309214594928881,0.0535575388858651,0.0309214594928881
"442","Winter","Sulfurovum",0,0,0
"443","Winter","Tannerella",0.0309214594928881,0.0535575388858651,0.0309214594928881
"444","Winter","Tenacibaculum",0.104742961885819,0.0950562428031918,0.0548807473705772
"445","Winter","Tepidibacter",0,0,0
"446","Winter","Terrisporobacter",0,0,0
"447","Winter","Thermanaeromonas",0,0,0
"448","Winter","Thermohalobacter",0,0,0
"449","Winter","Treponema",0.0782482224687951,0.0687052194461028,0.0396669769419398
"450","Winter","Turicibacter",0.0353481795687522,0.061224842968147,0.0353481795687522
"451","Winter","Tyzzerella",0,0,0
"452","Winter","Unclassified",62.6056654537188,2.90565542955189,1.67758094442408
"453","Winter","Vibrio",0,0,0
"454","Winter","Viruses",0,0,0
"455","Winter","Winogradskyella",0,0,0
"456","Winter","Zobellia",0.0782482224687951,0.0687052194461028,0.0396669769419398
"457","Spring","Absiella",0.0343642611683849,0.0595206463082088,0.0343642611683849
"458","Spring","Acetatifactor",0.132765245178225,0.14982168387133,0.0864995895135553
"459","Spring","Acetobacter",0.04920049200492,0.0852177519099079,0.0492004920049201
"460","Spring","Acinetobacter",0.02460024600246,0.0426088759549539,0.02460024600246
"461","Spring","Actinobacillus",0.02460024600246,0.0426088759549539,0.02460024600246
"462","Spring","Adlercreutzia",0.0651145686714599,0.0566508320981825,0.032707373161702
"463","Spring","Agathobaculum",0,0,0
"464","Spring","Aggregatibacter",0,0,0
"465","Spring","Akkermansia",1.17967055959219,0.336330284291798,0.194180380172493
"466","Spring","Alcanivorax",0,0,0
"467","Spring","Alistipes",0.827341778572425,0.322900082830572,0.186426449743583
"468","Spring","Alloprevotella",0.173279567847225,0.0705841172683641,0.0407517591054022
"469","Spring","Alysiella",0,0,0
"470","Spring","Anaerobium",0.0835647531733049,0.0757136507303352,0.0437132966304883
"471","Spring","Anaerobutyricum",0.02460024600246,0.0426088759549539,0.02460024600246
"472","Spring","Anaerococcus",0.030750307503075,0.0532610949436924,0.030750307503075
"473","Spring","Anaerocolumna",0.0343642611683849,0.0595206463082088,0.0343642611683849
"474","Spring","Anaerospora",0,0,0
"475","Spring","Anaerostipes",0.0651145686714599,0.0566508320981825,0.032707373161702
"476","Spring","Anaerotignum",0.0343642611683849,0.0595206463082088,0.0343642611683849
"477","Spring","Anaerotruncus",0.04920049200492,0.0852177519099079,0.0492004920049201
"478","Spring","Anditalea",0.02460024600246,0.0426088759549539,0.02460024600246
"479","Spring","Angelakisella",0.02460024600246,0.0426088759549539,0.02460024600246
"480","Spring","Aquabacterium",0.0589645071708449,0.0531235899745715,0.0306709189721381
"481","Spring","Ardenticatena",0.0343642611683849,0.0595206463082088,0.0343642611683849
"482","Spring","Azospirillum",0,0,0
"483","Spring","Bacillus",0.443501857698989,0.287435469715067,0.16595094581464
"484","Spring","Bacteroides",11.5699775554457,2.29597159514531,1.32557981850888
"485","Spring","Barnesiella",0.14252926034415,0.123668221978237,0.0713998812493375
"486","Spring","Beduini",0,0,0
"487","Spring","Bifidobacterium",0.0933287683392298,0.104470713538876,0.0603161945841024
"488","Spring","Bilophila",0.02460024600246,0.0426088759549539,0.02460024600246
"489","Spring","Blautia",0.368623273861605,0.147031220848548,0.0848885149361884
"490","Spring","Bordetella",0,0,0
"491","Spring","Brachybacterium",0.0343642611683849,0.0595206463082088,0.0343642611683849
"492","Spring","Bradyrhizobium",0.0651145686714599,0.0566508320981825,0.032707373161702
"493","Spring","Burkholderia",0,0,0
"494","Spring","Butyricicoccus",0.0343642611683849,0.0595206463082088,0.0343642611683849
"495","Spring","Butyricimonas",0.030750307503075,0.0532610949436924,0.030750307503075
"496","Spring","Butyrivibrio",0.72786294873258,0.584407573063482,0.337407869624657
"497","Spring","Caldicellulosiruptor",0,0,0
"498","Spring","Caldicoprobacter",0.0343642611683849,0.0595206463082088,0.0343642611683849
"499","Spring","Campylobacter",0,0,0
"500","Spring","Candidatus Amulumruptor",0.02460024600246,0.0426088759549539,0.02460024600246
"501","Spring","Candidatus Stoquefichus",0.13745704467354,0.238082585232835,0.13745704467354
"502","Spring","Candidatus Symbiothrix",0,0,0
"503","Spring","Candidatus Thioglobus",0,0,0
"504","Spring","Capnocytophaga",0,0,0
"505","Spring","Caproiciproducens",0.02460024600246,0.0426088759549539,0.02460024600246
"506","Spring","Carnobacterium",0.0897148146739199,0.014809789484498,0.00855043594551658
"507","Spring","Cecembia",0,0,0
"508","Spring","Chamaesiphon",0,0,0
"509","Spring","Chlamydia",0,0,0
"510","Spring","Chryseobacterium",0.030750307503075,0.0532610949436924,0.030750307503075
"511","Spring","Clostridium",1.89415553949354,0.125694929122606,0.0725700011647077
"512","Spring","Cohnella",0,0,0
"513","Spring","Colidextribacter",0.04920049200492,0.0852177519099079,0.0492004920049201
"514","Spring","Collinsella",0.0553505535055351,0.04881459983514,0.028183122355202
"515","Spring","Comamonas",0.030750307503075,0.0532610949436924,0.030750307503075
"516","Spring","Coprobacillus",0,0,0
"517","Spring","Coprobacter",0,0,0
"518","Spring","Coprococcus",0.169665614181915,0.06053400405053,0.0349493235336994
"519","Spring","Cuneatibacter",0.030750307503075,0.0532610949436924,0.030750307503075
"520","Spring","Dehalobacterium",0.0687285223367698,0.119041292616418,0.0687285223367698
"521","Spring","Dermatophilus",0.02460024600246,0.0426088759549539,0.02460024600246
"522","Spring","Desulfallas",0.02460024600246,0.0426088759549539,0.02460024600246
"523","Spring","Desulfobacter",0,0,0
"524","Spring","Desulfopila",0,0,0
"525","Spring","Desulfosporosinus",0.02460024600246,0.0426088759549539,0.02460024600246
"526","Spring","Desulfotomaculum",0,0,0
"527","Spring","Desulfovibrio",0.63814813405866,0.647215294094442,0.373669924269069
"528","Spring","Desulfuromonas",0,0,0
"529","Spring","Dorea",0.21125778268092,0.206372648766231,0.11914930431856
"530","Spring","Drancourtella",0,0,0
"531","Spring","Duganella",0,0,0
"532","Spring","Duncaniella",0.0994788298398448,0.103282641301071,0.0596302607577889
"533","Spring","Dyadobacter",0,0,0
"534","Spring","Dysgonomonas",0.141451414514145,0.1384788468536,0.0799507995079951
"535","Spring","Echinicola",0,0,0
"536","Spring","Eisenbergiella",0.271680551857065,0.166768604041793,0.0962838984359074
"537","Spring","Elizabethkingia",0.11431506067638,0.0293321593481136,0.0169349300955464
"538","Spring","Elusimicrobium",0.0922509225092251,0.159783284831077,0.0922509225092251
"539","Spring","Enterocloster",0,0,0
"540","Spring","Enterococcus",0.202571613344999,0.274870430726217,0.15869651717205
"541","Spring","Epulopiscium",0.02460024600246,0.0426088759549539,0.02460024600246
"542","Spring","Erysipelatoclostridium",0.02460024600246,0.0426088759549539,0.02460024600246
"543","Spring","Erysipelothrix",0,0,0
"544","Spring","Eubacterium",0.78574961007342,0.559754997869147,0.32317469869999
"545","Spring","Facklamia",0,0,0
"546","Spring","Faecalibacterium",0.25684432102053,0.145636599693771,0.0840833300370602
"547","Spring","Faecalicatena",0.030750307503075,0.0532610949436924,0.030750307503075
"548","Spring","Fibrobacter",0.229707967182765,0.210172305437663,0.121343037120639
"549","Spring","Fictibacillus",0.02460024600246,0.0426088759549539,0.02460024600246
"550","Spring","Flammeovirga",0,0,0
"551","Spring","Flavisolibacter",0,0,0
"552","Spring","Flavobacterium",0.0835647531733049,0.0757136507303352,0.0437132966304883
"553","Spring","Flavonifractor",0.247080305854605,0.178818972174617,0.103241181721227
"554","Spring","Fusicatenibacter",0.030750307503075,0.0532610949436924,0.030750307503075
"555","Spring","Geminicoccus",0.0343642611683849,0.0595206463082088,0.0343642611683849
"556","Spring","Gemmiger",0.0553505535055351,0.04881459983514,0.028183122355202
"557","Spring","Geobacter",0,0,0
"558","Spring","Geofilum",0.030750307503075,0.0532610949436924,0.030750307503075
"559","Spring","Gilliamella",0,0,0
"560","Spring","Gordonibacter",0,0,0
"561","Spring","Halobacillus",0,0,0
"562","Spring","Halovibrio",0,0,0
"563","Spring","Herbinix",0.0343642611683849,0.0595206463082088,0.0343642611683849
"564","Spring","Hespellia",0,0,0
"565","Spring","Holdemanella",0,0,0
"566","Spring","Holdemania",0,0,0
"567","Spring","Hungateiclostridium",0.030750307503075,0.0532610949436924,0.030750307503075
"568","Spring","Hungatella",0.19895765967969,0.206565282602142,0.119260521515578
"569","Spring","Intestinimonas",0.0343642611683849,0.0595206463082088,0.0343642611683849
"570","Spring","Janthinobacterium",0.0651145686714599,0.0566508320981825,0.032707373161702
"571","Spring","Johnsonella",0.02460024600246,0.0426088759549539,0.02460024600246
"572","Spring","Joostella",0.02460024600246,0.0426088759549539,0.02460024600246
"573","Spring","Kineothrix",0.030750307503075,0.0532610949436924,0.030750307503075
"574","Spring","Klebsiella",0.02460024600246,0.0426088759549539,0.02460024600246
"575","Spring","Kosmotoga",0.030750307503075,0.0532610949436924,0.030750307503075
"576","Spring","Lachnoanaerobaculum",0.13022913734292,0.113301664196365,0.0654147463234039
"577","Spring","Lachnoclostridium",0.25323036735522,0.100847125062752,0.05822411480198
"578","Spring","Lachnospira",0.04920049200492,0.0852177519099079,0.0492004920049201
"579","Spring","Lachnotalea",0,0,0
"580","Spring","Lacrimispora",0.0343642611683849,0.0595206463082088,0.0343642611683849
"581","Spring","Lactobacillus",0.40083184336998,0.177423401638237,0.102435448696375
"582","Spring","Lactonifactor",0.030750307503075,0.0532610949436924,0.030750307503075
"583","Spring","Leptotrichia",0.0343642611683849,0.0595206463082088,0.0343642611683849
"584","Spring","Lewinella",0.0651145686714599,0.0566508320981825,0.032707373161702
"585","Spring","Listeria",0.0861008610086101,0.0928638921927522,0.0536149931554818
"586","Spring","Longibaculum",0,0,0
"587","Spring","Lysinibacillus",0.0343642611683849,0.0595206463082088,0.0343642611683849
"588","Spring","Macrococcus",0.0589645071708449,0.0531235899745715,0.0306709189721381
"589","Spring","Mailhella",0,0,0
"590","Spring","Mangrovibacterium",0,0,0
"591","Spring","Maribacter",0.0343642611683849,0.0595206463082088,0.0343642611683849
"592","Spring","Marinifilum",0,0,0
"593","Spring","Marvinbryantia",0.0651145686714599,0.0566508320981825,0.032707373161702
"594","Spring","Massilibacterium",0,0,0
"595","Spring","Massilimicrobiota",0,0,0
"596","Spring","Megamonas",0.02460024600246,0.0426088759549539,0.02460024600246
"597","Spring","Megasphaera",0.030750307503075,0.0532610949436924,0.030750307503075
"598","Spring","Merdimonas",0.0553505535055351,0.04881459983514,0.028183122355202
"599","Spring","Mesorhizobium",0.030750307503075,0.0532610949436924,0.030750307503075
"600","Spring","Methanosarcina",0.0343642611683849,0.0595206463082088,0.0343642611683849
"601","Spring","Methylibium",0,0,0
"602","Spring","Methylobacter",0,0,0
"603","Spring","Microvirga",0,0,0
"604","Spring","Mucilaginibacter",0.0799507995079951,0.0745655329211694,0.043050430504305
"605","Spring","Muribaculum",0.14252926034415,0.123668221978237,0.0713998812493375
"606","Spring","Muricauda",0,0,0
"607","Spring","Mycoplasma",0.04920049200492,0.0852177519099079,0.0492004920049201
"608","Spring","Niameybacter",0.030750307503075,0.0532610949436924,0.030750307503075
"609","Spring","Nocardioides",0.030750307503075,0.0532610949436924,0.030750307503075
"610","Spring","Novosphingobium",0.02460024600246,0.0426088759549539,0.02460024600246
"611","Spring","Oblitimonas",0,0,0
"612","Spring","Ochrobactrum",0.030750307503075,0.0532610949436924,0.030750307503075
"613","Spring","Ochrovirga",0.02460024600246,0.0426088759549539,0.02460024600246
"614","Spring","Odoribacter",0.129151291512915,0.151021268853735,0.0871921702260629
"615","Spring","Olivibacter",0,0,0
"616","Spring","Oribacterium",0.13384309100823,0.158778795450554,0.0916709802949816
"617","Spring","Oscillibacter",0.770532963061589,0.143824610054091,0.0830371773308222
"618","Spring","Ottowia",0,0,0
"619","Spring","Paenibacillus",0.373695489532215,0.0668865687708381,0.0386169784850138
"620","Spring","Paeniclostridium",0.0343642611683849,0.0595206463082088,0.0343642611683849
"621","Spring","Paenisporosarcina",0.02460024600246,0.0426088759549539,0.02460024600246
"622","Spring","Paludibacter",0,0,0
"623","Spring","Papillibacter",0.02460024600246,0.0426088759549539,0.02460024600246
"624","Spring","Parabacteroides",1.65354230861896,0.992564949512069,0.57305764078898
"625","Spring","Paraliobacillus",0.030750307503075,0.0532610949436924,0.030750307503075
"626","Spring","Parapedobacter",0,0,0
"627","Spring","Paraprevotella",0.33787296635853,0.156268456176245,0.0902216352392023
"628","Spring","Pedobacter",0,0,0
"629","Spring","Pelotomaculum",0,0,0
"630","Spring","Photobacterium",0,0,0
"631","Spring","Planococcus",0.02460024600246,0.0426088759549539,0.02460024600246
"632","Spring","Polaribacter",0,0,0
"633","Spring","Pontibacter",0.0553505535055351,0.04881459983514,0.028183122355202
"634","Spring","Porphyromonas",0.124079075842305,0.0717022262274975,0.0413972996139411
"635","Spring","Prevotella",4.10050595351314,0.955197139784722,0.55148332578387
"636","Spring","Prolixibacter",0,0,0
"637","Spring","Proteiniphilum",0,0,0
"638","Spring","Pseudobacteroides",0.030750307503075,0.0532610949436924,0.030750307503075
"639","Spring","Pseudobutyrivibrio",0.108164999175765,0.11078822420426,0.0639636110673699
"640","Spring","Pseudoflavonifractor",0.44134616603898,0.257430350428294,0.148627482117355
"641","Spring","Pseudomonas",0,0,0
"642","Spring","Pseudoramibacter",0.030750307503075,0.0532610949436924,0.030750307503075
"643","Spring","Psychroflexus",0,0,0
"644","Spring","Puteibacter",0,0,0
"645","Spring","Rhodanobacter",0,0,0
"646","Spring","Robiginitalea",0,0,0
"647","Spring","Robinsoniella",0,0,0
"648","Spring","Roseburia",0.537211042213515,0.518770942997245,0.299512543587215
"649","Spring","Ruminococcus",0.863861731400819,0.248259253044189,0.143332546573878
"650","Spring","Salimicrobium",0,0,0
"651","Spring","Salinimicrobium",0.02460024600246,0.0426088759549539,0.02460024600246
"652","Spring","Sanguibacteroides",0,0,0
"653","Spring","Schaedlerella",0.030750307503075,0.0532610949436924,0.030750307503075
"654","Spring","Scytonema",0,0,0
"655","Spring","Sedimenticola",0.02460024600246,0.0426088759549539,0.02460024600246
"656","Spring","Sediminibacillus",0,0,0
"657","Spring","Segetibacter",0.0589645071708449,0.0531235899745715,0.0306709189721381
"658","Spring","Selenomonas",0.030750307503075,0.0532610949436924,0.030750307503075
"659","Spring","Sphaerochaeta",0.145065368179455,0.0407637425457122,0.0235349577319435
"660","Spring","Sphingobacterium",0.2040298753503,0.01854439438353,0.0107066110892896
"661","Spring","Sphingomonas",0,0,0
"662","Spring","Spirosoma",0.02460024600246,0.0426088759549539,0.02460024600246
"663","Spring","Sporobacter",0.0343642611683849,0.0595206463082088,0.0343642611683849
"664","Spring","Sporomusa",0.0343642611683849,0.0595206463082088,0.0343642611683849
"665","Spring","Sporosarcina",0.02460024600246,0.0426088759549539,0.02460024600246
"666","Spring","Sporotomaculum",0.030750307503075,0.0532610949436924,0.030750307503075
"667","Spring","Streptococcus",0.234780182853375,0.0371370432957667,0.0214410819437177
"668","Spring","Subdoligranulum",0.15482938334538,0.0710054714359293,0.0409950280474701
"669","Spring","Succiniclasticum",0.02460024600246,0.0426088759549539,0.02460024600246
"670","Spring","Sulfurovum",0.02460024600246,0.0426088759549539,0.02460024600246
"671","Spring","Tannerella",0.0615006150061501,0.106522189887385,0.0615006150061501
"672","Spring","Tenacibaculum",0,0,0
"673","Spring","Tepidibacter",0.0343642611683849,0.0595206463082088,0.0343642611683849
"674","Spring","Terrisporobacter",0.0343642611683849,0.0595206463082088,0.0343642611683849
"675","Spring","Thermanaeromonas",0.02460024600246,0.0426088759549539,0.02460024600246
"676","Spring","Thermohalobacter",0.02460024600246,0.0426088759549539,0.02460024600246
"677","Spring","Treponema",0.030750307503075,0.0532610949436924,0.030750307503075
"678","Spring","Turicibacter",0,0,0
"679","Spring","Tyzzerella",0,0,0
"680","Spring","Unclassified",63.5735027453367,2.72587380517244,1.57378397519326
"681","Spring","Vibrio",0,0,0
"682","Spring","Viruses",0,0,0
"683","Spring","Winogradskyella",0.030750307503075,0.0532610949436924,0.030750307503075
"684","Spring","Zobellia",0.030750307503075,0.0532610949436924,0.030750307503075
