"","Season","Genus","Mean","SD","SE"
"63","Spring","Azospirillum",0,0,0
"64","Spring","Bacteroides",11.1182207316535,2.08705910781926,1.20496413771411
"65","Spring","Barnesiella",0,0,0
"66","Spring","Bilophila",0,0,0
"67","Spring","Brachyspira",0.490196078431373,0.849044513514155,0.490196078431373
"68","Spring","Butyricimonas",0,0,0
"69","Spring","Campylobacter",0,0,0
"70","Spring","Candidatus Amulumruptor",0.775193798449612,1.34267504462704,0.775193798449613
"71","Spring","Candidatus Azobacteroides",0,0,0
"72","Spring","Cupriavidus",0.775193798449612,1.34267504462704,0.775193798449613
"73","Spring","Duncaniella",2.83085477251666,0.460140680423343,0.265662345707515
"74","Spring","Elusimicrobium",0.490196078431373,0.849044513514155,0.490196078431373
"75","Spring","Haloferula",0,0,0
"76","Spring","Mailhella",0,0,0
"77","Spring","Odoribacter",0,0,0
"78","Spring","Parabacteroides",1.31282820705176,1.19147638216569,0.68789920997644
"79","Spring","Paraprevotella",1.75558595531236,1.55122559901268,0.89560051716381
"80","Spring","Phascolarctobacterium",1.02783048703352,0.892966976818185,0.515554724443425
"81","Spring","Porphyromonas",0,0,0
"82","Spring","Prevotella",13.743877145757,4.26180644575837,2.46055509869268
"83","Spring","Rikenella",0,0,0
"84","Spring","Sutterella",0.490196078431373,0.849044513514155,0.490196078431373
"85","Spring","Turicimonas",0,0,0
"86","Spring","Unclassified",53.1710133415707,1.42616402598222,0.823396184309395
"87","Spring","Viruses",0,0,0
