"","Season","Family","Mean","SD","SE"
"76","Summer","Blastocladiaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"77","Summer","Blastocystidae",0.00211874451857391,0.0023206576320012,0.00133983230853285
"78","Summer","Blattabacteriaceae",0,0,0
"79","Summer","Bodonidae",0.000811356073138064,0.000721231629544117,0.000416403275465368
"80","Summer","Bogoriellaceae",0,0,0
"81","Summer","Bolbitiaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"82","Summer","Botryobasidiaceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"83","Summer","Botryosphaeriaceae",0,0,0
"84","Summer","Brachybasidiaceae",0.000306593758670855,0.000531035967301431,0.000306593758670855
"85","Summer","Brachyspiraceae",0.0483980984701171,0.0332195740559911,0.0191793300235912
"86","Summer","Bradymonadaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"87","Summer","Bradyrhizobiaceae",0.00153209541067781,0.00114057281995791,0.000658510024633069
"88","Summer","Brevibacteriaceae",0.000497996512171024,0.000168840483791717,9.74800987672543e-05
"89","Summer","Brevinemataceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"90","Summer","Brucellaceae",0,0,0
"91","Summer","Bryobacteraceae",0,0,0
"92","Summer","Budviciaceae",0.000384224268275189,6.57251753638725e-05,3.79464476888672e-05
"93","Summer","Burkholderiaceae",0.0131838145846111,0.00437674911229582,0.00252691727815945
"94","Summer","Caedimonadaceae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"95","Summer","Cafeteriaceae",0.000234310290087855,0.000405837327168367,0.000234310290087855
"96","Summer","Caldicoprobacteraceae",0.0017167323618818,0.00212671408437188,0.00122785894910148
"97","Summer","Caldilineaceae",0.000234310290087855,0.000405837327168367,0.000234310290087855
"98","Summer","Caldisericaceae",0.000384224268275189,6.57251753638725e-05,3.79464476888672e-05
"99","Summer","Calditrichaceae",0.000267069123231262,0.000238766371695345,0.000137851828971738
"100","Summer","Calotrichaceae",0.000803171509567028,0.000857696382840381,0.000495191237515862
"101","Summer","Campylobacteraceae",0.0189614523875908,0.0100614577150495,0.00580898532022389
"102","Summer","Candidatus Borkfalkiaceae",0.0624399133247337,0.0496893844652299,0.0286881794968673
"103","Summer","Candidatus Brocadiaceae",0.000689399265671193,0.000682734043066179,0.00039417668354918
"104","Summer","Candidatus Competibacteraceae",0.000384224268275189,6.57251753638725e-05,3.79464476888672e-05
"105","Summer","Candidatus Cryosericaceae",0,0,0
"106","Summer","Candidatus Deianiraeaceae",0,0,0
"107","Summer","Candidatus Desulfofervidaceae",0,0,0
"108","Summer","Candidatus Fermentibacteraceae",0,0,0
"109","Summer","Candidatus Magnetaquicoccaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"110","Summer","Candidatus Mcinerneyibacteriaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"111","Summer","Candidatus Methanoliparaceae",0,0,0
"112","Summer","Candidatus Methanomethylophilaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"113","Summer","Candidatus Methanoperedenaceae",0,0,0
"114","Summer","Candidatus Midichloriaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"115","Summer","Candidatus Ozemobacteraceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"116","Summer","Candidatus Paracaedibacteraceae",0.00114787114240262,0.00119734822531112,0.000691289320197096
"117","Summer","Candidatus Parilichlamydiaceae",0,0,0
"118","Summer","Candidatus Sumerlaeaceae",0.000384224268275189,6.57251753638725e-05,3.79464476888672e-05
"119","Summer","Candidatus Termititenacaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"120","Summer","Candidatus Thermochlorobacteriaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"121","Summer","Capsulimonadaceae",0,0,0
"122","Summer","Cardiobacteriaceae",0.000420366002566689,0.000464958051167762,0.000268443656003591
"123","Summer","Carnobacteriaceae",0.0107940932419187,0.00390810006320194,0.00225634262350964
"124","Summer","Casimicrobiaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"125","Summer","Catabacteriaceae",0.00199056728740925,0.0016596346427805,0.000958190507765752
"126","Summer","Catalimonadaceae",0.000726959761237544,0.00097853870919024,0.000564959587163454
"127","Summer","Catenariaceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"128","Summer","Caulobacteraceae",0.00141832316678198,0.000964723605825665,0.000556983433517034
"129","Summer","Caulochytriaceae",0.000577045783050209,0.000716964795236388,0.000413939817529214
"130","Summer","Cavenderiaceae",0.000577045783050209,0.000716964795236388,0.000413939817529214
"131","Summer","Cavosteliaceae",0.00100079468676499,0.00117830954471735,0.000680297332831266
"132","Summer","Celerinatantimonadaceae",0,0,0
"133","Summer","Cellulomonadaceae",0.00110976526823788,0.000528109995908752,0.00030490444829965
"134","Summer","Cellvibrionaceae",0.00162129338500128,0.000748017888850445,0.00043186832948646
"135","Summer","Ceraceosoraceae",0.000384224268275189,6.57251753638725e-05,3.79464476888672e-05
"136","Summer","Ceratobasidiaceae",0,0,0
"137","Summer","Ceratocystidaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"138","Summer","Chaetomiaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"139","Summer","Chamaesiphonaceae",0,0,0
"140","Summer","Chelatococcaceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"141","Summer","Chitinispirillaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"142","Summer","Chitinivibrionaceae",0,0,0
"143","Summer","Chitinophagaceae",0.0261845833454287,0.00436476115852321,0.0025199960298218
"144","Summer","Chlamydiaceae",0.00464203129117083,0.000798348004184652,0.000460926435123009
"145","Summer","Chlamydomonadaceae",0.00153831583437561,0.0014987448763306,0.000865300757796045
"146","Summer","Chlorellaceae",0.00192592300379889,0.00167527896112957,0.000967222759175875
"147","Summer","Chlorobiaceae",0.000692782166819286,0.000600160053157255,0.000346502568247201
"148","Summer","Chloroflexaceae",0.000992610123193956,0.000680488339738568,0.000392880126128464
"149","Summer","Chloropicaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"150","Summer","Choanephoraceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"151","Summer","Choreocolacaceae",0,0,0
"152","Summer","Christensenellaceae",0.00963947687607919,0.0091375694969847,0.00527557820882303
"153","Summer","Chromatiaceae",0.00154224411412209,0.00101025890544587,0.00058327325101039
"154","Summer","Chromeraceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"155","Summer","Chromobacteriaceae",0.00269295277907442,0.000594630758613119,0.000343310228553715
"156","Summer","Chroococcaceae",0,0,0
"157","Summer","Chrysiogenaceae",0.000885603681594306,0.000188223228234253,0.000108670731488787
"158","Summer","Chrysochromulinaceae",0,0,0
"159","Summer","Chthonomonadaceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"160","Summer","Chytriomycetaceae",0.000694200928094137,0.000689877385120586,0.000398300894007206
"161","Summer","Clavicipitaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"162","Summer","Clostridiaceae",3.11143452730748,1.39786132276479,0.807055610988015
"163","Summer","Clostridiales Family XII. Incertae Sedis",0.00238155735798062,0.00130116319394306,0.000751226920282661
"164","Summer","Clostridiales Family XIII. Incertae Sedis",0.0496364680172278,0.0231427083992599,0.0133614489240897
"165","Summer","Clostridiales Family XVI. Incertae Sedis",0.00134069265717764,0.000616147210242293,0.000355732757693825
"166","Summer","Clostridiales Family XVII. Incertae Sedis",0.000725540999962693,0.000556665026930486,0.000321390703146766
"167","Summer","Cohaesibacteraceae",0,0,0
"168","Summer","Coleofasciculaceae",0.000384224268275189,6.57251753638725e-05,3.79464476888672e-05
"169","Summer","Colwelliaceae",0.000380841367127097,0.000348114495173266,0.000200983997497096
"170","Summer","Comamonadaceae",0.00939694086470177,0.00229670238717589,0.00132600174148446
"171","Summer","Conexibacteraceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"172","Summer","Coniochaetaceae",0,0,0
"173","Summer","Coprothermobacteraceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"174","Summer","Cordycipitaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"175","Summer","Coriobacteriaceae",0.0554250211613656,0.00131104933760206,0.000756934687985432
"176","Summer","Cortinariaceae",0,0,0
"177","Summer","Corynebacteriaceae",0.00161649172257833,0.00140037345736693,0.000808505992576802
"178","Summer","Coxiellaceae",0.000621917459511137,0.000716799362816901,0.00041384430507729
"179","Summer","Crenotrichaceae",0,0,0
"180","Summer","Criblamydiaceae",0,0,0
"181","Summer","Crocinitomicaceae",0.00256903183173431,0.000744214625424725,0.000429672514323822
"182","Summer","Cryomorphaceae",0.00253769175986575,0.00143575293231864,0.00082893234196396
"183","Summer","Crypthecodiniaceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"184","Summer","Cryptobasidiaceae",0.00111794983180892,0.00115104323608026,0.000664555122199834
"185","Summer","Cryptococcaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"186","Summer","Cryptosporangiaceae",0,0,0
"187","Summer","Cryptosporidiidae",0.000690818026946044,0.000596586546401175,0.000344439403159628
"188","Summer","Cuniculiplasmataceae",0,0,0
"189","Summer","Cuniculitremaceae",0,0,0
"190","Summer","Cunninghamellaceae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"191","Summer","Cyanidiaceae",0.00173648439017196,0.00125126888318464,0.000722420426535256
"192","Summer","Cyanobacteriaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"193","Summer","Cyanophoraceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"194","Summer","Cyanothecaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"195","Summer","Cyclobacteriaceae",0.00682345595348185,0.00169985402517145,0.000981411179015803
"196","Summer","Cytophagaceae",0.018853855559008,0.00717686193063653,0.00414356316758978
"197","Summer","Dacrymycetaceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"198","Summer","Debaryomycetaceae",0.00111456693066083,0.00104194903044172,0.000601569553207396
"199","Summer","Deferribacteraceae",0.00114590700252938,0.000707156895721581,0.000408277224104155
"200","Summer","Defluviitaleaceae",0.00990885872212102,0.0115585835926978,0.00667335134869485
"201","Summer","Dehalococcoidaceae",0.00214528292801952,0.000675659236589448,0.000390092042125375
"202","Summer","Deinococcaceae",0.00110976526823788,0.000528109995908752,0.00030490444829965
"203","Summer","Delesseriaceae",0,0,0
"204","Summer","Delitschiaceae",0,0,0
"205","Summer","Demequinaceae",0.000227544487791669,0.000394118613837407,0.000227544487791669
"206","Summer","Dermabacteraceae",0,0,0
"207","Summer","Dermacoccaceae",0.000384224268275189,6.57251753638725e-05,3.79464476888672e-05
"208","Summer","Dermocarpellaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"209","Summer","Desulfarculaceae",0.000608385854918766,0.000694641322844943,0.000401051354734766
"210","Summer","Desulfobacteraceae",0.0065501664065528,0.00324488835478457,0.00187343716512516
"211","Summer","Desulfobulbaceae",0.00461745702159846,0.0010849827531996,0.00062641508462589
"212","Summer","Desulfohalobiaceae",0.000885603681594306,0.000188223228234253,0.000108670731488787
"213","Summer","Desulfomicrobiaceae",0.00165263345686983,0.00104241836637618,0.000601840524435499
"214","Summer","Desulfonatronaceae",0.000234310290087855,0.000405837327168367,0.000234310290087855
"215","Summer","Desulfovibrionaceae",0.703474897018649,0.0994479807705247,0.0574163184682272
"216","Summer","Desulfurellaceae",0.000692782166819286,0.000600160053157255,0.000346502568247201
"217","Summer","Desulfurobacteriaceae",0.000621917459511137,0.000716799362816901,0.00041384430507729
"218","Summer","Desulfurococcaceae",0,0,0
"219","Summer","Desulfuromonadaceae",0.00368414414099352,0.00102016009438834,0.000588989705111621
"220","Summer","Diaporthaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"221","Summer","Dicranemataceae",0,0,0
"222","Summer","Dictyobacteraceae",0.000267069123231262,0.000238766371695345,0.000137851828971738
"223","Summer","Dictyoglomaceae",0.000497996512171024,0.000168840483791717,9.74800987672543e-05
"224","Summer","Dictyosteliaceae",0.0016139822041067,0.00221480783092371,0.00127871989738709
"225","Summer","Didymosphaeriaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"226","Summer","Dientamoebidae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"227","Summer","Dietziaceae",0,0,0
"228","Summer","Dimargaritaceae",0.000420366002566689,0.000464958051167762,0.000268443656003591
"229","Summer","Dipodascaceae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"230","Summer","Diversisporaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"231","Summer","Dubosqiidae",0,0,0
"232","Summer","Dysgonamonadaceae",0.0648081680385699,0.0192683757185394,0.0111246019079456
"233","Summer","Ectocarpaceae",0.000540904048758709,0.000480821086362744,0.000277602183643579
"234","Summer","Ectothiorhodospiraceae",0.0020831481628808,0.000949517690072082,0.000548204293963428
"235","Summer","Eggerthellaceae",0.727816606840024,0.205941544550792,0.118900406183727
"236","Summer","Egibacteraceae",0,0,0
"237","Summer","Eimeriidae",0.000844114906281472,0.000862097883426147,0.000497732445063892
"238","Summer","Elioraeaceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"239","Summer","Elsinoaceae",0.000387607169423282,0.000356996676406329,0.000206112127222996
"240","Summer","Elusimicrobiaceae",0.0115634601695304,0.0138355180635587,0.00798794007837355
"241","Summer","Emcibacteraceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"242","Summer","Endogonaceae",0.000847497807429564,0.000928263052800481,0.000535932923413142
"243","Summer","Endomicrobiaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"244","Summer","Endozoicomonadaceae",0.000963234191198641,0.000475899313452987,0.00027476059672924
"245","Summer","Entamoebidae",0.00131273548645718,0.000842277544589802,0.000486289167101299
"246","Summer","Enterobacteriaceae",0.0381189702813552,0.0255879772417103,0.0147732255485195
"247","Summer","Enterococcaceae",0.0347191416240777,0.0120556338980548,0.00696032347629352
"248","Summer","Enterocytozoonidae",0,0,0
"249","Summer","Entomoplasmataceae",0.000725540999962693,0.000556665026930486,0.000321390703146766
"250","Summer","Entophysalidaceae",0,0,0
"251","Summer","Erwiniaceae",0.00141832316678198,0.000964723605825665,0.000556983433517034
"252","Summer","Erysipelotrichaceae",0.207148506425299,0.07787402907523,0.0449605916494648
"253","Summer","Erysiphaceae",0.000811356073138064,0.000721231629544117,0.000416403275465368
"254","Summer","Erythrobacteraceae",0.00129440221944187,0.00154026978994706,0.000889275177850583
"255","Summer","Eubacteriaceae",0.446270656110313,0.293871448143259,0.169666759692656
"256","Summer","Euplotidae",0,0,0
"257","Summer","Fastidiosibacteraceae",0.000348082533983689,0.000351514273042939,0.000202946860165337
"258","Summer","Ferrimonadaceae",0.000267069123231262,0.000238766371695345,0.000137851828971738
"259","Summer","Ferrovaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"260","Summer","Fervidicoccaceae",0,0,0
"261","Summer","Fervidobacteriaceae",0.000572244120627266,0.000708904694790628,0.000409286316367159
"262","Summer","Fibrobacteraceae",0.0186124720414051,0.00758308559513613,0.00437809650963982
"263","Summer","Fimbriimonadaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"264","Summer","Flammeovirgaceae",0.00553723829761102,0.00249037859586306,0.00143782075270562
"265","Summer","Flavobacteriaceae",0.0728796045653409,0.0112703524692395,0.0065069410319774
"266","Summer","Fomitopsidaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"267","Summer","Francisellaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"268","Summer","Frankiaceae",0.000765065635402286,0.000361955294438221,0.000208974986678517
"269","Summer","Fusobacteriaceae",0.0502184878288365,0.0267143007864345,0.0154235087502606
"270","Summer","Gallionellaceae",0.000768448536550379,0.000131450350727745,7.58928953777343e-05
"271","Summer","Geminicoccaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"272","Summer","Geminigeraceae",0.000766484396677137,0.00132758991825358,0.000766484396677137
"273","Summer","Gemmataceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"274","Summer","Gemmatimonadaceae",0.000380841367127097,0.000348114495173266,0.000200983997497096
"275","Summer","Geobacteraceae",0.003222289363114,0.000756936294487724,0.000437017373381885
"276","Summer","Geodermatophilaceae",0,0,0
"277","Summer","Gigartinaceae",0,0,0
"278","Summer","Gigasporaceae",0.000613187517341709,0.00106207193460286,0.00061318751734171
"279","Summer","Gloeobacteraceae",0,0,0
"280","Summer","Gloeomargaritaceae",0,0,0
"281","Summer","Gloeophyllaceae",0,0,0
"282","Summer","Glomeraceae",0.000465237679027617,0.000538010402408812,0.000310620450657547
"283","Summer","Glomerellaceae",0,0,0
"284","Summer","Gloniaceae",0,0,0
"285","Summer","Glycomycetaceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"286","Summer","Gomontiellaceae",0,0,0
"287","Summer","Gonapodyaceae",0.000883639541721064,0.00123865984155436,0.000715140592955791
"288","Summer","Gordoniaceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"289","Summer","Gottschalkiaceae",0.0019558443143926,0.000696967564283285,0.000402394410855393
"290","Summer","Gracilariaceae",0.000694200928094137,0.000689877385120586,0.000398300894007206
"291","Summer","Gracilibacteraceae",0.000608385854918766,0.000694641322844943,0.000401051354734766
"292","Summer","Gregarinidae",0.000658059193802637,0.000573856888470518,0.000331316429034774
"293","Summer","Grifolaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"294","Summer","Haematococcaceae",0.000306593758670855,0.000531035967301431,0.000306593758670855
"295","Summer","Hafniaceae",0.000768448536550379,0.000131450350727745,7.58928953777343e-05
"296","Summer","Hahellaceae",0.000341316731687504,0.000591177920756111,0.000341316731687504
"297","Summer","Halanaerobiaceae",0.00490964579300048,0.00260477446516115,0.00150386723863905
"298","Summer","Halieaceae",0.000920326654610955,0.000861155008844275,0.000497188076170237
"299","Summer","Haliscomenobacteraceae",0.000885603681594306,0.000188223228234253,0.000108670731488787
"300","Summer","Haloarculaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"301","Summer","Halobacteriaceae",0,0,0
"302","Summer","Halobacteriovoraceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"303","Summer","Halobacteroidaceae",0.00265735642338131,0.00231295764007413,0.001335386716121
"304","Summer","Halococcaceae",0,0,0
"305","Summer","Haloferacaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"306","Summer","Halomonadaceae",0.00138698309491342,0.00036674315118585,0.000211739257060602
"307","Summer","Haloplasmataceae",0.000916943753462863,0.00104058884176221,0.000600784247907132
"308","Summer","Halorubraceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"309","Summer","Halothiobacillaceae",0.000306593758670855,0.000531035967301431,0.000306593758670855
"310","Summer","Halteriidae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"311","Summer","Hapalosiphonaceae",0.000465237679027617,0.000538010402408812,0.000310620450657547
"312","Summer","Harpellaceae",0,0,0
"313","Summer","Helicobacteraceae",0.00690981640525561,0.00152044573543358,0.000877829754640796
"314","Summer","Heliobacteriaceae",0.00381572485216554,0.00349427336053624,0.00201741966532773
"315","Summer","Helotiaceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"316","Summer","Herpetosiphonaceae",0,0,0
"317","Summer","Herpotrichiellaceae",0.000658059193802637,0.000573856888470518,0.000331316429034774
"318","Summer","Hexamitidae",0.010260262420675,0.0079693332480636,0.00460109669603135
"319","Summer","Holomastigotoididae",0,0,0
"320","Summer","Holophagaceae",0.000267069123231262,0.000238766371695345,0.000137851828971738
"321","Summer","Holosporaceae",0.000582392824071544,0.000733280348917697,0.000423359606839095
"322","Summer","Holostichidae",0,0,0
"323","Summer","Hungateiclostridiaceae",0.040804480671118,0.0295174920480589,0.0170419319797494
"324","Summer","Hyaloscyphaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"325","Summer","Hydrogenimonaceae",0,0,0
"326","Summer","Hydrogenophilaceae",0.000234310290087855,0.000405837327168367,0.000234310290087855
"327","Summer","Hydrogenothermaceae",0.000501379413319117,0.000184342575554986,0.00010643023561978
"328","Summer","Hyellaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"329","Summer","Hymenobacteraceae",0.0101657379841895,0.00274882425209949,0.00158703442190461
"330","Summer","Hymenochaetaceae",0,0,0
"331","Summer","Hyphomicrobiaceae",0.00226778511408479,0.00117462857455847,0.000678172123719161
"332","Summer","Hyphomonadaceae",0.0019558443143926,0.000696967564283285,0.000402394410855393
"333","Summer","Hypocreaceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"334","Summer","Hypotrichomonadidae",0.000234310290087855,0.000405837327168367,0.000234310290087855
"335","Summer","Hypoxylaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"336","Summer","Iamiaceae",0,0,0
"337","Summer","Ichthyobacteriaceae",0,0,0
"338","Summer","Ichthyobodonidae",0.000577045783050209,0.000716964795236388,0.000413939817529214
"339","Summer","Idiomarinaceae",0.00149737243766116,0.000181654831829993,0.000104878466056643
"340","Summer","Ignavibacteriaceae",0,0,0
"341","Summer","Ilumatobacteraceae",0,0,0
"342","Summer","Immundisolibacteraceae",0,0,0
"343","Summer","Intrasporangiaceae",0.000611768756066859,0.000361052849516507,0.000208453959860037
"344","Summer","Isosphaeraceae",0.000732306802258879,0.000300349509049595,0.000173406869900756
"345","Summer","Jakobidae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"346","Summer","Jiangellaceae",0.000267069123231262,0.000238766371695345,0.000137851828971738
"347","Summer","Kangiellaceae",0.000420366002566689,0.000464958051167762,0.000268443656003591
"348","Summer","Kickxellaceae",0.000613187517341709,0.00106207193460286,0.00061318751734171
