"","Season","Order","Mean","SD","SE"
"741","Spring","Alteromonadales",0.00657101991775184,0.00104983051928467,0.000606119932912486
"742","Spring","Amylocorticiales",0,0,0
"743","Spring","Anaerolineales",0.012655939687784,0.00732081514039104,0.00422667459199225
"744","Spring","Anaeroplasmatales",0.0456055759669503,0.0500184864056946,0.0288781865907854
"745","Spring","Aquificales",0.000862457901836705,0.000208997946578259,0.000120665020717037
"746","Spring","Archaeoglobales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"747","Spring","Ardenticatenales",0.000260254409711436,0.000238146570599294,0.000137493986642089
"748","Spring","Arenicellales",0,0,0
"749","Spring","Atheliales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"750","Spring","Aulographales",0,0,0
"751","Spring","Auriculariales",0,0,0
"752","Spring","Bacillales",0.242352496651998,0.0285901020623801,0.016506503121874
"753","Spring","Bacillariales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"754","Spring","Bacteriovoracales",0.000302033584502542,0.000360365326783019,0.000208057018424783
"755","Spring","Bacteroidales",13.0885045552347,0.771939087154654,0.445679239766733
"756","Spring","Bacteroidetes Order II. Incertae sedis",0.000397034042676969,7.77642922991474e-05,4.48972350922535e-05
"757","Spring","Balneolales",0.00121957644660238,0.000781951318211146,0.000451459804062388
"758","Spring","Bangiales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"759","Spring","Basidiobolales",0.000146271072489358,0.000127472023165547,7.35960068887749e-05
"760","Spring","Bdellovibrionales",0.000862457901836705,0.000208997946578259,0.000120665020717037
"761","Spring","Bicosoecida",0.000260254409711436,0.000238146570599294,0.000137493986642089
"762","Spring","Bifidobacteriales",0.0330341775618901,0.0077923752474193,0.00449892994672411
"763","Spring","Blastocladiales",0.000467287536039551,0.000809365754164176,0.000467287536039551
"764","Spring","Boletales",0.00022415232849595,0.000234221417908743,0.000135227798679589
"765","Spring","Botryosphaeriales",0.000136779632965533,0.000236909273736926,0.000136779632965533
"766","Spring","Brachyspirales",0.042177700469538,0.0262985675369627,0.015183485046767
"767","Spring","Bradymonadales",0.000146271072489358,0.000127472023165547,7.35960068887749e-05
"768","Spring","Brevinematales",0.000406525482200795,0.000260650439403715,0.000150486601354129
"769","Spring","Bryobacterales",0.000260254409711436,0.000238146570599294,0.000137493986642089
"770","Spring","Burkholderiales",0.106547036866393,0.0832036458016966,0.0480376473011678
"771","Spring","Caldilineales",0.000319152786670377,8.84842605353865e-05,5.10864116391504e-05
"772","Spring","Caldisericales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"773","Spring","Calditrichales",0.000250762970187611,5.61458895677047e-05,3.24158444558053e-05
"774","Spring","Campylobacterales",0.0152410175432286,0.00589681141067956,0.0034045256553163
"775","Spring","Candidatus Acidulodesulfobacterales",0.000397034042676969,7.77642922991474e-05,4.48972350922535e-05
"776","Spring","Candidatus Altiarchaeales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"777","Spring","Candidatus Borkfalkiales",0.0472479550536076,0.0273224871902515,0.0157746453342218
"778","Spring","Candidatus Brocadiales",0.0013544924026881,0.000252097803724269,0.00014554873484232
"779","Spring","Candidatus Cryosericales",0.000319152786670377,8.84842605353865e-05,5.10864116391504e-05
"780","Spring","Candidatus Eremiobacterales",0.000250762970187611,5.61458895677047e-05,3.24158444558053e-05
"781","Spring","Candidatus Fermentibacterales",0,0,0
"782","Spring","Candidatus Gastranaerophilales",0.0667292189184323,0.0397248049035554,0.0229351268045731
"783","Spring","Candidatus Mcinerneyibacteriales",0,0,0
"784","Spring","Candidatus Methanoliparales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"785","Spring","Candidatus Sumerlaeales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"786","Spring","Candidatus Termititenacales",0.000260254409711436,0.000238146570599294,0.000137493986642089
"787","Spring","Cantharellales",0.000442627563416281,0.00038510729282095,0.000222341799177064
"788","Spring","Capnodiales",0.000136779632965533,0.000236909273736926,0.000136779632965533
"789","Spring","Capsulimonadales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"790","Spring","Cardiobacteriales",0.000328644226194203,0.000131715739859959,7.60461178646583e-05
"791","Spring","Caulobacterales",0.0022472882999761,0.00129291933939982,0.00074646732864296
"792","Spring","Caulochytriales",0,0,0
"793","Spring","Cavosteliida",0.000849153045617075,0.000603545226903931,0.000348456999221099
"794","Spring","Cellvibrionales",0.00316296655594372,0.00114999099643739,0.000663947611358775
"795","Spring","Ceraceosorales",0,0,0
"796","Spring","Ceramiales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"797","Spring","Chaetothyriales",0.000260254409711436,0.000238146570599294,0.000137493986642089
"798","Spring","Chitinispirillales",0.00042364468436863,0.000196991125619555,0.000113732879404417
"799","Spring","Chitinivibrionales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"800","Spring","Chitinophagales",0.0186720430436622,0.00287934637250709,0.00166239140325714
"801","Spring","Chlamydiales",0.00261771170096141,0.00158364507997647,0.000914317913225244
"802","Spring","Chlamydomonadales",0.0006155092775973,0.000374998183344483,0.000216505302099558
"803","Spring","Chlorellales",0.0013069491421328,0.00112555576794439,0.000649839925610627
"804","Spring","Chlorobiales",0.00196237298838899,0.00107160283879761,0.000618690187444168
"805","Spring","Chloroflexales",0.00108661023033265,0.000407138515879111,0.000235061531740269
"806","Spring","Chloropicales",0.000260254409711436,0.000238146570599294,0.000137493986642089
"807","Spring","Chromatiales",0.00456491615625095,0.00135972350396137,0.000785036731035559
"808","Spring","Chroococcales",0.00108661023033265,0.000407138515879111,0.000235061531740269
"809","Spring","Chrysiogenales",0.000360931961461483,0.000321241751494788,0.000185469011700463
"810","Spring","Chthonomonadales",0.000146271072489358,0.000127472023165547,7.35960068887749e-05
"811","Spring","Chytridiales",0.000676271331436056,0.000702231468790491,0.000405433527539616
"812","Spring","Clostridiales",22.9762868759331,5.50393513123051,3.17769842961817
"813","Spring","Collodaria",0,0,0
"814","Spring","Coniochaetales",0,0,0
"815","Spring","Coprothermobacterales",0.000146271072489358,0.000127472023165547,7.35960068887749e-05
"816","Spring","Coriobacteriales",0.0735574379982585,0.0244234010808451,0.0141008571885521
"817","Spring","Corticiales",0.000182373153704844,0.000162905676572311,9.4053636221542e-05
"818","Spring","Corynebacteriales",0.00480432493928732,0.000757220069375925,0.000437181210889977
"819","Spring","Craspedida",0.00132593202118045,0.00155494795147668,0.000897749618360916
"820","Spring","Cristamonadida",0.000233643768019776,0.000404682877082088,0.000233643768019776
"821","Spring","Cryptosporangiales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"822","Spring","Cyanidiales",0.000338135665718028,0.000351115734395245,0.000202716763769808
"823","Spring","Cystofilobasidiales",0.000338135665718028,0.000351115734395245,0.000202716763769808
"824","Spring","Cytophagales",0.0332387371367659,0.00898554395832493,0.00518780622315412
"825","Spring","Dacrymycetales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"826","Spring","Deferribacterales",0.00220364451905277,0.00115394070214891,0.000666227975014538
"827","Spring","Dehalococcoidales",0.00204601833015978,0.00186470655440565,0.00107658883114576
"828","Spring","Deinococcales",0.00133364677601304,0.00105450644778025,0.000608819581488124
"829","Spring","Desulfarculales",0.000752288910562832,0.000168437668703114,9.7247533367416e-05
"830","Spring","Desulfobacterales",0.0122472904813901,0.00534236347101318,0.00308441498809828
"831","Spring","Desulfovibrionales",0.577655809752665,0.18313283911467,0.105731793960315
"832","Spring","Desulfurellales",0.000543305115166327,0.000203569257939555,0.000117530765870135
"833","Spring","Desulfurobacteriales",0.000596526398549649,0.000353773795078188,0.000204251395820627
"834","Spring","Desulfurococcales",0.000208983795396505,0.000361970551585325,0.000208983795396505
"835","Spring","Desulfuromonadales",0.00687118982537456,0.000806214661456692,0.000465468251816644
"836","Spring","Diaporthales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"837","Spring","Dictyoglomales",0.000596526398549649,0.000353773795078188,0.000204251395820627
"838","Spring","Dictyosteliales",0.00139432183766322,0.00146964413719978,0.000848499438225248
"839","Spring","Dimargaritales",0.000182373153704844,0.000162905676572311,9.4053636221542e-05
"840","Spring","Diplomonadida",0.00695245232489129,0.0100134886006005,0.00578129033908392
"841","Spring","Diversisporales",0.000562287994213978,0.000527538342776422,0.000304574404209816
"842","Spring","Ectocarpales",0.000520508819422872,0.000476293141198588,0.000274987973284177
"843","Spring","Eggerthellales",0.117471627677105,0.113726201260837,0.0656598529118578
"844","Spring","Egibacterales",0,0,0
"845","Spring","Elusimicrobiales",0.0655026437972434,0.0986737391045288,0.0569693098339466
"846","Spring","Emcibacterales",0.00022415232849595,0.000234221417908743,0.000135227798679589
"847","Spring","Endogonales",0.000233643768019776,0.000404682877082088,0.000233643768019776
"848","Spring","Endomicrobiales",0.000355254867885863,0.000235726420344162,0.000136096712240809
"849","Spring","Enterobacterales",0.0575248460355046,0.0339554270630871,0.019604174955322
"850","Spring","Entodiniomorphida",0.000155762512013184,0.000269788584721392,0.000155762512013184
"851","Spring","Entomophthorales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"852","Spring","Entomoplasmatales",0.00196610034214862,0.00171554060452345,0.00099046782982735
"853","Spring","Erysipelotrichales",0.502592281817734,0.457231939246842,0.263982983206259
"854","Spring","Erysiphales",0,0,0
"855","Spring","Eubodonida",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"856","Spring","Eucoccidiorida",0.00178762945583296,0.00139172665157534,0.000803513756925398
"857","Spring","Euglyphida",0.000146271072489358,0.000127472023165547,7.35960068887749e-05
"858","Spring","Eugregarinorida",0.000338135665718028,0.000351115734395245,0.000202716763769808
"859","Spring","Euplotida",0,0,0
"860","Spring","Eurotiales",0.000822542403925414,0.000734954294924225,0.000424326060016573
"861","Spring","Eustigmatales",0.000311525024026367,0.000539577169442784,0.000311525024026367
"862","Spring","Exobasidiales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"863","Spring","Ferrovales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"864","Spring","Fervidicoccales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"865","Spring","Fibrobacterales",0.0171734023634254,0.00281839098014728,0.00162719879106965
"866","Spring","Fimbriimonadales",0,0,0
"867","Spring","Flavobacteriales",0.0910290004856217,0.0273222001595662,0.0157744796169784
"868","Spring","Frankiales",0.000338135665718028,0.000351115734395245,0.000202716763769808
"869","Spring","Fusobacteriales",0.0544756185667605,0.00800519090888583,0.00462179912615958
"870","Spring","Geastrales",0,0,0
"871","Spring","Gemmatales",0.000286865051403097,0.00031684600189203,0.00018293112448402
"872","Spring","Gemmatimonadales",0.000947966920487306,0.000484493308588207,0.000279722342133974
"873","Spring","Geodermatophilales",0.000250762970187611,5.61458895677047e-05,3.24158444558053e-05
"874","Spring","Georgefischeriales",0,0,0
"875","Spring","Gigartinales",0.000233643768019776,0.000404682877082088,0.000233643768019776
"876","Spring","Gloeobacterales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"877","Spring","Gloeoemargaritales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"878","Spring","Gloeophyllales",0.000155762512013184,0.000269788584721392,0.000155762512013184
"879","Spring","Glomerales",0.000606017838073474,0.000291003337220549,0.000168010855079363
"880","Spring","Glomerellales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"881","Spring","Glycomycetales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"882","Spring","Gonyaulacales",0,0,0
"883","Spring","Gracilariales",0.000260254409711436,0.000238146570599294,0.000137493986642089
"884","Spring","Haemosporida",0.000771271789610483,0.000503315175835758,0.000290589152255999
"885","Spring","Halanaerobiales",0.00761593796548196,0.000531768940753007,0.000307016941090431
"886","Spring","Halobacteriales",0.000387542603153144,0.000201418891370493,0.00011628925115263
"887","Spring","Haloferacales",0.000486357407275776,0.000672583111121105,0.000388316040258166
"888","Spring","Haloplasmatales",0.000862457901836705,0.000208997946578259,0.000120665020717037
"889","Spring","Harpellales",0.000493898177731212,0.000604647020427857,0.000349093120008729
"890","Spring","Helotiales",0.000459746765584116,0.000416524752792302,0.000240480678148778
"891","Spring","Herpetosiphonales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"892","Spring","Heteronematales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"893","Spring","Heterotrichida",0.000474915298683561,0.000201638404511805,0.000116415987123857
"894","Spring","Holophagales",0.000313475693094757,0.000542955827377988,0.000313475693094757
"895","Spring","Holosporales",0.00190347461143005,0.000880474174594801,0.000508342001716822
"896","Spring","Hydrogenophilales",0.000283050705454891,0.000310714363717875,0.000179391021533599
"897","Spring","Hymenochaetales",0.000651611358812786,0.000628404633492064,0.000362809584306651
"898","Spring","Hymenostomatida",0.00041601692172462,0.000475650784730359,0.000274617108604329
"899","Spring","Hypocreales",0.000391356949101349,0.000489648709257911,0.000282698814098408
"900","Spring","Hypotrichomonadida",0.000526185912998492,0.000592662815264915,0.00034217403593188
"901","Spring","Ignavibacteriales",0.00105813591176118,0.000683766280361813,0.000394772646029682
"902","Spring","Immundisolibacterales",0.000155762512013184,0.000269788584721392,0.000155762512013184
"903","Spring","Isochrysidales",0.000657288452388405,0.000263431479719919,0.000152092235729317
"904","Spring","Isosphaerales",0.000528136582066882,0.000367821808612155,0.000212362020216042
"905","Spring","Jakobida",0.000233643768019776,0.000404682877082088,0.000233643768019776
"906","Spring","Jiangellales",0.000136779632965533,0.000236909273736926,0.000136779632965533
"907","Spring","Kickxellales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"908","Spring","Kiloniellales",0.000292542144978717,0.000254944046331095,0.00014719201377755
"909","Spring","Kineosporiales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"910","Spring","Kiritimatiellales",0.00172677948055323,0.000965040595673592,0.000557166447691065
"911","Spring","Kordiimonadales",0.000397034042676969,7.77642922991474e-05,4.48972350922535e-05
"912","Spring","Kosmotogales",0.000731355362446792,0.000637360115827736,0.000367980034443875
"913","Spring","Ktedonobacterales",0.00064779701286458,4.63699844118418e-05,2.67717229824956e-05
"914","Spring","Lactobacillales",0.581757718701079,0.213541667203872,0.123288339043357
"915","Spring","Legionellales",0.00170016883886156,0.00122670020616759,0.000708235694245827
"916","Spring","Lentisphaerales",0.000708559066703337,0.0006023686334495,0.000347777692673456
"917","Spring","Leptospirales",0.00102203383054569,0.00091251371209524,0.000526840037317411
"918","Spring","Leucosporidiales",0,0,0
"919","Spring","Limnochordales",0.000547119461114533,0.000488717029716934,0.000282160908664626
"920","Spring","Longamoebia",0.000625000717121125,0.000541274407115765,0.000312504924653742
"921","Spring","Loxodida",0.000104491897698252,0.000180985275792663,0.000104491897698252
"922","Spring","Magnaporthales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"923","Spring","Magnetococcales",0.000283050705454891,0.000310714363717875,0.000179391021533599
"924","Spring","Malasseziales",0,0,0
"925","Spring","Mamiellales",0.000936525741147492,0.000934581179288938,0.000539580695442026
"926","Spring","Marinilabiliales",0.0386984896393191,0.00711908322585329,0.00411020461682975
"927","Spring","Mariprofundales",0.000277373611879271,0.00031965151488067,0.000184550888163227
"928","Spring","Mastigamoebida",0.00192432209660992,0.00212539379973436,0.00122709668241059
"929","Spring","Mesoaciditogales",0.000338135665718028,0.000351115734395245,0.000202716763769808
"930","Spring","Methanobacteriales",0.0042306808994173,0.00193811801318129,0.00111897295663148
"931","Spring","Methanocellales",0,0,0
"932","Spring","Methanococcales",0.000387542603153144,0.000201418891370493,0.00011628925115263
"933","Spring","Methanomassiliicoccales",0.00210678131325093,0.000208156329635272,0.000120179112948449
"934","Spring","Methanomicrobiales",0.0034061896849283,0.000612693732262415,0.000353738891252502
"935","Spring","Methanophagales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"936","Spring","Methanosarcinales",0.00273745912394768,0.000271682384211961,0.000156855897658855
"937","Spring","Methylacidiphilales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"938","Spring","Methylococcales",0.00223974660026826,0.000915749905773673,0.000528708454608805
"939","Spring","Microascales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"940","Spring","Microbotryales",0,0,0
"941","Spring","Micrococcales",0.01392670254427,0.00191660164394104,0.00110655047505864
"942","Spring","Micromonosporales",0.00113788084464759,0.00078200796966822,0.000451492511796379
"943","Spring","Microstromatales",0,0,0
"944","Spring","Minwuiales",0,0,0
"945","Spring","Mixiales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"946","Spring","Monoblepharidales",0,0,0
"947","Spring","Mortierellales",0,0,0
"948","Spring","Mucorales",0.00167169544954249,0.00131661812695298,0.000760149830016243
"949","Spring","Mycoplasmatales",0.0675932479543623,0.0735827629129457,0.0424830279755056
"950","Spring","Myriangiales",0,0,0
"951","Spring","Mytilinidiales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"952","Spring","Myxococcales",0.0114777972349756,0.00431281330638285,0.00249000392340474
"953","Spring","Nakamurellales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"954","Spring","Natranaerobiales",0.000492034500851396,0.000223846071863512,0.000129237589847439
"955","Spring","Natrialbales",0.00022415232849595,0.000234221417908743,0.000135227798679589
"956","Spring","Nautiliales",0.000537628021590708,0.000372641628765068,0.000215144744678772
"957","Spring","Naviculales",0.000182373153704844,0.000162905676572311,9.4053636221542e-05
"958","Spring","Neisseriales",0.00484415251575764,0.00202429818216858,0.0011687291003951
"959","Spring","Nemaliales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"960","Spring","Neocallimastigales",0.0046847524299306,0.00225492733343822,0.0013018829029636
"961","Spring","Nevskiales",0.000537628021590708,0.000372641628765068,0.000215144744678772
"962","Spring","Nitriliruptorales",0.000155762512013184,0.000269788584721392,0.000155762512013184
"963","Spring","Nitrosomonadales",0.00427991478172767,0.00217921669165165,0.00125817134354761
"964","Spring","Nitrosopumilales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"965","Spring","Nitrososphaerales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"966","Spring","Nitrospinales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"967","Spring","Nitrospirales",0.00184839058041931,0.000424276599221,0.000244956208771103
"968","Spring","Nostocales",0.00169644148510193,0.000841794894438786,0.000486010508906686
"969","Spring","Oceanospirillales",0.00848975098372231,0.000539713567537014,0.000311603773502788
"970","Spring","Oligoflexales",0,0,0
"971","Spring","Onygenales",0.000155762512013184,0.000269788584721392,0.000155762512013184
"972","Spring","Opalinata",0.00086059515420929,0.00095053800567609,0.000548793373452061
"973","Spring","Ophiostomatales",0,0,0
"974","Spring","Opitutales",0.00202313597148015,0.00109370112686855,0.000631448640010557
"975","Spring","Orbales",0.00132025399835243,0.000741957048881554,0.000428369101898906
"976","Spring","Orbiliales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"977","Spring","Oscillatoriales",0.00226254382526412,7.12239743461474e-05,4.11211807615032e-05
"978","Spring","Oxymonadida",0.0829769021132,0.0790996865350671,0.045668225313836
"979","Spring","Parachlamydiales",0.00152923686449653,0.00128419472908763,0.000741430172530639
"980","Spring","Parvularculales",0.000484406738207386,0.000393600314048184,0.00022724524726884
"981","Spring","Pasteurellales",0.00771085050221541,0.00165067730959552,0.000953018989040183
"982","Spring","Pelagibacterales",0.00108847390721247,0.00109126812251715,0.000630043944293336
"983","Spring","Pelagomonadales",0.000155762512013184,0.000269788584721392,0.000155762512013184
"984","Spring","Peniculida",0.000182373153704844,0.000162905676572311,9.4053636221542e-05
"985","Spring","Perkinsida",0.000379914840509134,0.000491181845257607,0.000283583970580537
"986","Spring","Peronosporales",0.00341559506151595,0.00284801685287475,0.00164430329666383
"987","Spring","Petrotogales",0.00157483038523585,0.000919044435912758,0.000530610552471458
"988","Spring","Pezizales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"989","Spring","Phaeomoniellales",0,0,0
"990","Spring","Philasterida",0.000526185912998492,0.000592662815264915,0.00034217403593188
"991","Spring","Phycisphaerales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"992","Spring","Pirellulales",0.00129177967978095,0.000617194187975557,0.00035633723056996
"993","Spring","Piroplasmida",0.000744661147918823,0.000606968137554918,0.000350433217606857
"994","Spring","Planctomycetales",0.00144186509821852,0.000190865176166552,0.000110196060838684
"995","Spring","Plasmodiophorida",0.000389406280032959,0.00067447146180348,0.000389406280032959
"996","Spring","Pleosporales",0.000501525940375222,0.000112291779135409,6.48316889116107e-05
"997","Spring","Pleurocapsales",0.000233643768019776,0.000404682877082088,0.000233643768019776
"998","Spring","Pneumocystidales",0.000155762512013184,0.000269788584721392,0.000155762512013184
"999","Spring","Polyporales",0.000936525741147492,0.000934581179288938,0.000539580695442026
"1000","Spring","Porphyridiales",0.000260254409711436,0.000238146570599294,0.000137493986642089
"1001","Spring","Propionibacteriales",0.00446237492762109,0.000614003874914204,0.000354495302465189
"1002","Spring","Prorocentrales",0,0,0
"1003","Spring","Prymnesiales",0.000433136123892455,0.000212954783355583,0.000122949501495564
"1004","Spring","Pseudomonadales",0.0122872078378062,0.0031495522799464,0.00181839485665385
"1005","Spring","Pseudonocardiales",0.00204220584271637,0.000708578372077249,0.000409097913860747
"1006","Spring","Pucciniales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"1007","Spring","Puniceicoccales",0.00132788176099644,0.000356272466726049,0.000205694004569137
"1008","Spring","Pyrenomonadales",0.000389406280032959,0.00067447146180348,0.000389406280032959
"1009","Spring","Pythiales",0.000250762970187611,5.61458895677047e-05,3.24158444558053e-05
"1010","Spring","Rhizobiales",0.0247129738517739,0.00550627398327351,0.00317904876647479
"1011","Spring","Rhizochromulinales",0.000182373153704844,0.000162905676572311,9.4053636221542e-05
"1012","Spring","Rhizophydiales",0.000469238205107941,0.000470216574245472,0.000271479665718047
"1013","Spring","Rhodobacterales",0.0130127121223002,0.00515344977652548,0.0029753456157322
"1014","Spring","Rhodocyclales",0.00427042334220384,0.00205729104455936,0.00118777753837775
"1015","Spring","Rhodospirillales",0.208695364996037,0.182322732995521,0.105264078974352
"1016","Spring","Rhodothalassiales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1017","Spring","Rhodothermales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1018","Spring","Rhodymeniales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1019","Spring","Rickettsiales",0.00517457342664308,0.00405173616953576,0.00233927096816681
"1020","Spring","Rubrobacterales",0.000406525482200795,0.000260650439403715,0.000150486601354129
"1021","Spring","Saccharomycetales",0.00269177954027219,0.00238242431152079,0.00137549331758043
"1022","Spring","Salinisphaerales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"1023","Spring","Saprolegniales",0.000822542403925414,0.000734954294924225,0.000424326060016573
"1024","Spring","Saprospirales",0.00328839200175802,0.000353811007978849,0.000204272880698841
"1025","Spring","Sarcinochrysidales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1026","Spring","Schizosaccharomycetales",0.000311525024026367,0.000539577169442784,0.000311525024026367
"1027","Spring","Sebacinales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1028","Spring","Sedimentisphaerales",0.000250762970187611,5.61458895677047e-05,3.24158444558053e-05
"1029","Spring","Selenomonadales",0.0742372645575818,0.0172577425494879,0.00996376230655211
"1030","Spring","Silvanigrellales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1031","Spring","Sneathiellales",0.000438813217468075,0.000382416069496642,0.000220788020666325
"1032","Spring","Solirubrobacterales",0.000657288452388405,0.000263431479719919,0.000152092235729317
"1033","Spring","Sordariales",0.000433136123892455,0.000212954783355583,0.000122949501495564
"1034","Spring","Sphaerobacterales",0.000241271530663785,0.000214486791647381,0.000123834006895234
"1035","Spring","Sphaeropleales",0.000313475693094757,0.000542955827377988,0.000313475693094757
"1036","Spring","Sphingobacteriales",0.0316562808473909,0.00731730675337244,0.00422464902380264
"1037","Spring","Sphingomonadales",0.0066735602171293,0.00225044486624944,0.00129929494932552
"1038","Spring","Spirochaetales",0.0613664039335123,0.00563196259965485,0.00325161512297663
"1039","Spring","Spirotrichonymphida",0.000311525024026367,0.000539577169442784,0.000311525024026367
"1040","Spring","Spirulinales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1041","Spring","Spizellomycetales",0.000155762512013184,0.000269788584721392,0.000155762512013184
"1042","Spring","Sporadotrichida",0.000571779433737804,0.000735761720826078,0.000424792227578358
"1043","Spring","Sporichthyales",0,0,0
"1044","Spring","Sporidiobolales",0,0,0
"1045","Spring","Streptomycetales",0.00757220812162246,0.000316678884010987,0.000182834638930413
"1046","Spring","Streptosporangiales",0.00187313754523116,0.000611277689604302,0.000352921338642656
"1047","Spring","Suessiales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1048","Spring","Sulfolobales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1049","Spring","Synchytriales",0.000250762970187611,5.61458895677047e-05,3.24158444558053e-05
"1050","Spring","Synechococcales",0.00285907022381377,0.0002825726613955,0.000163143402122321
"1051","Spring","Synergistales",0.0303764670878384,0.00363822200333834,0.00210052845299901
"1052","Spring","Syntrophobacterales",0.00325228992054253,0.000569730008897692,0.00032893377400249
"1053","Spring","Thalassiosirales",0.000720001175295552,0.000524626667877318,0.000302893347923026
"1054","Spring","Thermales",0.00068008474813186,0.000356643017539791,0.000205907942181199
"1055","Spring","Thermoanaerobacterales",0.0223615425521063,0.00380362809172822,0.00219602570265651
"1056","Spring","Thermococcales",0.000465423859159736,0.000151024952170153,8.71942967897879e-05
"1057","Spring","Thermodesulfobacteriales",0.000862457901836705,0.000208997946578259,0.000120665020717037
"1058","Spring","Thermoflexales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
"1059","Spring","Thermogemmatisporales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"1060","Spring","Thermoleophilales",0,0,0
"1061","Spring","Thermoplasmatales",0.000397034042676969,7.77642922991474e-05,4.48972350922535e-05
"1062","Spring","Thermoproteales",0.000104491897698252,0.000180985275792663,0.000104491897698252
"1063","Spring","Thermotogales",0.000982118332634403,0.000585328382979074,0.000337939499477296
"1064","Spring","Thiotrichales",0.00417550987621799,0.000901612181265639,0.000520546035558362
"1065","Spring","Thraustochytrida",0.000260254409711436,0.000238146570599294,0.000137493986642089
"1066","Spring","Tilletiales",0,0,0
"1067","Spring","Tissierellales",0.0446602002554331,0.00283770005627705,0.00163834689137097
"1068","Spring","Trebouxiales",0.000172881714181019,0.000159212518122248,9.1921390196238e-05
"1069","Spring","Tremellales",0.000370423400985309,0.000352166307989147,0.000203323312717051
"1070","Spring","Trichomonadida",0.0445085071896039,0.0689854570453821,0.0398287721953207
"1071","Spring","Trichonymphida",0.00107135470504464,0.00151424079789985,0.000874247332285395
"1072","Spring","Trichosporonales",0.000155762512013184,0.000269788584721392,0.000155762512013184
"1073","Spring","Tritrichomonadida",0.0543330726887105,0.082606406207129,0.0476928308604735
"1074","Spring","Trypanosomatida",0.00136584751909174,0.000842685539350982,0.000486524722986495
"1075","Spring","Trypetheliales",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1076","Spring","Unclassified",59.5820945677536,4.33391494328605,2.50218695915114
"1077","Spring","Urostylida",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1078","Spring","Ustilaginales",0.000260254409711436,0.000238146570599294,0.000137493986642089
"1079","Spring","Vaucheriales",6.83898164827664e-05,0.000118454636868463,6.83898164827664e-05
