"","Season","Family","Mean","SD","SE"
"1","Summer","Bacillaceae",0.952380952380952,1.64957219768464,0.952380952380952
"2","Summer","Bacteroidaceae",24.5112781954887,15.3036612112774,8.83557291991786
"3","Summer","Chlamydiaceae",0.952380952380952,1.64957219768464,0.952380952380952
"4","Summer","Clostridiaceae",4.61152882205514,1.5359953329368,0.886807318945069
"5","Summer","Defluviitaleaceae",0.952380952380952,1.64957219768464,0.952380952380952
"6","Summer","Enterobacteriaceae",0.952380952380952,1.64957219768464,0.952380952380952
"7","Summer","Eubacteriaceae",0.952380952380952,1.64957219768464,0.952380952380952
"8","Summer","Flavobacteriaceae",0,0,0
"9","Summer","Kosmotogaceae",0,0,0
"10","Summer","Lachnospiraceae",18.7468671679198,9.12886411054212,5.27055215161701
"11","Summer","Paenibacillaceae",3.80952380952381,3.29914439536929,1.9047619047619
"12","Summer","Planctomycetaceae",0,0,0
"13","Summer","Prevotellaceae",0,0,0
"14","Summer","Prolixibacteraceae",0,0,0
"15","Summer","Rikenellaceae",10.0250626566416,6.57941280129497,3.79862575193732
"16","Summer","Ruminococcaceae",12.2305764411028,11.6794131231061,6.74311231060215
"17","Summer","Unclassified",21.3032581453634,1.44496594540347,0.834251477548533
"18","Summer","Viruses",0,0,0
"19","Winter","Bacillaceae",0,0,0
"20","Winter","Bacteroidaceae",30.4867724867725,7.62700202058145,4.40345166969252
"21","Winter","Chlamydiaceae",0,0,0
"22","Winter","Clostridiaceae",1.33333333333333,2.3094010767585,1.33333333333333
"23","Winter","Defluviitaleaceae",0,0,0
"24","Winter","Enterobacteriaceae",0,0,0
"25","Winter","Eubacteriaceae",0,0,0
"26","Winter","Flavobacteriaceae",3.04232804232804,2.81531701769746,1.62542403802176
"27","Winter","Kosmotogaceae",0,0,0
"28","Winter","Lachnospiraceae",16.3227513227513,4.63884193041349,2.67823663725235
"29","Winter","Paenibacillaceae",3.7037037037037,6.41500299099584,3.7037037037037
"30","Winter","Planctomycetaceae",1.85185185185185,3.20750149549792,1.85185185185185
"31","Winter","Prevotellaceae",9.94179894179894,1.69331182794842,0.977634039687999
"32","Winter","Prolixibacteraceae",0,0,0
"33","Winter","Rikenellaceae",11.1322751322751,3.14291058690063,1.814560273386
"34","Winter","Ruminococcaceae",6.38095238095238,6.03617214380603,3.48498561210133
"35","Winter","Unclassified",15.8042328042328,9.39202919927604,5.42249058643885
"36","Winter","Viruses",0,0,0
"37","Spring","Bacillaceae",0,0,0
"38","Spring","Bacteroidaceae",13.0672268907563,5.09651915036516,2.94247670339341
"39","Spring","Chlamydiaceae",0.980392156862745,1.69808902702831,0.980392156862745
"40","Spring","Clostridiaceae",4.38375350140056,3.90696058727623,2.25568474677719
"41","Spring","Defluviitaleaceae",0.952380952380952,1.64957219768464,0.952380952380952
"42","Spring","Enterobacteriaceae",0,0,0
"43","Spring","Eubacteriaceae",1.47058823529412,1.47058823529412,0.849044513514156
"44","Spring","Flavobacteriaceae",2.94117647058824,2.94117647058824,1.69808902702831
"45","Spring","Kosmotogaceae",0.490196078431373,0.849044513514155,0.490196078431373
"46","Spring","Lachnospiraceae",26.1064425770308,9.55781538070221,5.51820728291317
"47","Spring","Paenibacillaceae",3.43137254901961,3.70089923297586,2.13671516840229
"48","Spring","Planctomycetaceae",0.980392156862745,1.69808902702831,0.980392156862745
"49","Spring","Prevotellaceae",1.47058823529412,2.54713354054247,1.47058823529412
"50","Spring","Prolixibacteraceae",0.980392156862745,1.69808902702831,0.980392156862745
"51","Spring","Rikenellaceae",5.36414565826331,3.09511134511129,1.78696336827187
"52","Spring","Ruminococcaceae",11.2464985994398,8.14262877173379,4.70114891327169
"53","Spring","Unclassified",26.1344537815126,10.1930383007303,5.88495340678682
"54","Spring","Viruses",0,0,0
