"","Season","Genus","Mean","SD","SE"
"32","Summer","Dyadobacter",0,0,0
"33","Summer","Dysgonomonas",0.653316793667671,0.75605931285756,0.436511047801636
"34","Summer","Eisenbergiella",0.119047619047619,0.206196524710581,0.119047619047619
"35","Summer","Emticicia",0.119047619047619,0.206196524710581,0.119047619047619
"36","Summer","Enorma",0.123456790123457,0.213833433033195,0.123456790123457
"37","Summer","Enterococcus",0.119047619047619,0.206196524710581,0.119047619047619
"38","Summer","Erwinia",0,0,0
"39","Summer","Eubacterium",0,0,0
"40","Summer","Faecalibacterium",0.361552028218695,0.357224499127497,0.20624366073239
"41","Summer","Faecalicatena",0,0,0
"42","Summer","Flavisolibacter",0.119047619047619,0.206196524710581,0.119047619047619
"43","Summer","Flavobacterium",0.123456790123457,0.213833433033195,0.123456790123457
"44","Summer","Gemmiger",0.123456790123457,0.213833433033195,0.123456790123457
"45","Summer","Haliscomenobacter",0,0,0
"46","Summer","Hungatella",0,0,0
"47","Summer","Jiulongibacter",0,0,0
"48","Summer","Kineothrix",0.123456790123457,0.213833433033195,0.123456790123457
"49","Summer","Klebsiella",0.119047619047619,0.206196524710581,0.119047619047619
"50","Summer","Ktedonobacter",0,0,0
"51","Summer","Lachnoclostridium",0.37037037037037,0.641500299099584,0.37037037037037
"52","Summer","Lachnotalea",0.123456790123457,0.213833433033195,0.123456790123457
"53","Summer","Lacrimispora",0,0,0
"54","Summer","Lactimicrobium",0,0,0
"55","Summer","Lactobacillus",0.525450832468376,0.196067107370819,0.113199397219774
"56","Summer","Listeria",0,0,0
"57","Summer","Lonsdalea",0.123456790123457,0.213833433033195,0.123456790123457
"58","Summer","Luteitalea",0.159489633173844,0.27624414793762,0.159489633173844
"59","Summer","Mangrovibacterium",0,0,0
"60","Summer","Marvinbryantia",0,0,0
"61","Summer","Massilibacteroides",0,0,0
"62","Summer","Massilioclostridium",0,0,0
"63","Summer","Mediterranea",0.799578913614001,0.376087774908129,0.217134378082136
"64","Summer","Microbacterium",0.119047619047619,0.206196524710581,0.119047619047619
"65","Summer","Millionella",0.123456790123457,0.213833433033195,0.123456790123457
"66","Summer","Mucilaginibacter",0.278537252221463,0.248731286323474,0.14360507511474
"67","Summer","Murimonas",0.123456790123457,0.213833433033195,0.123456790123457
"68","Summer","Nakamurella",0,0,0
"69","Summer","Neglecta",0.119047619047619,0.206196524710581,0.119047619047619
"70","Summer","Niabella",0,0,0
"71","Summer","Niastella",0.365961199294533,0.37044909720097,0.213878885990034
"72","Summer","Oceanobacillus",0,0,0
"73","Summer","Olivibacter",0,0,0
"74","Summer","Olsenella",0.119047619047619,0.206196524710581,0.119047619047619
"75","Summer","Opitutus",0,0,0
"76","Summer","Orenia",0.242504409171076,0.210119092723878,0.121312314746011
"77","Summer","Oribacterium",0,0,0
"78","Summer","Paenibacillus",1.33597883597884,1.17739729161236,0.679770643255534
"79","Summer","Paludibacter",0.123456790123457,0.213833433033195,0.123456790123457
"80","Summer","Paludisphaera",0.278537252221463,0.248731286323474,0.14360507511474
"81","Summer","Parabacteroides",7.51443001443001,1.36656788811697,0.78898833807023
"82","Summer","Paraprevotella",0.561483675518763,0.342537172633606,0.197763928827466
"83","Summer","Pectinatus",0.282946423297301,0.250928937836417,0.144873889807322
"84","Summer","Pedobacter",0.525450832468376,0.196067107370819,0.113199397219774
"85","Summer","Phocaeicola",0,0,0
"86","Summer","Prevotella",5.59629292085432,0.838697681023165,0.484222331907439
"87","Summer","Pseudobutyrivibrio",0.123456790123457,0.213833433033195,0.123456790123457
"88","Summer","Pseudoflavonifractor",0.123456790123457,0.213833433033195,0.123456790123457
"89","Summer","Pseudogymnoascus",0,0,0
"90","Summer","Pterula",0,0,0
"91","Summer","Robinsoniella",0.246913580246914,0.427666866066389,0.246913580246914
"92","Summer","Roseburia",0.242504409171076,0.210119092723878,0.121312314746011
"93","Summer","Rubripirellula",0.119047619047619,0.206196524710581,0.119047619047619
"94","Summer","Rufibacter",0.123456790123457,0.213833433033195,0.123456790123457
"95","Summer","Ruminococcus",0.77236441271529,0.617102313276725,0.356284186687858
"96","Summer","Ruthenibacterium",0,0,0
"97","Summer","Schaedlerella",0.365961199294533,0.37044909720097,0.213878885990034
"98","Summer","Sharpea",0,0,0
"99","Summer","Shuttleworthia",0.246913580246914,0.427666866066389,0.246913580246914
"100","Summer","Sphingobacterium",0,0,0
"101","Summer","Spirosoma",0.119047619047619,0.206196524710581,0.119047619047619
"102","Summer","Streptococcus",0.123456790123457,0.213833433033195,0.123456790123457
"103","Summer","Subdoligranulum",0,0,0
"104","Summer","Thermoclostridium",0,0,0
"105","Summer","Treponema",0.123456790123457,0.213833433033195,0.123456790123457
"106","Summer","Trichococcus",0.123456790123457,0.213833433033195,0.123456790123457
"107","Summer","Unclassified",51.7912626684557,2.16722788434745,1.25124960242326
"108","Summer","Viruses",0,0,0
"109","Winter","Abditibacterium",0.170068027210884,0.294566463872258,0.170068027210884
"110","Winter","Acetatifactor",0.17825311942959,0.308743459459693,0.17825311942959
"111","Winter","Acidiphilium",0,0,0
"112","Winter","Akkermansia",0.453735213093502,0.419138459127453,0.24198970220496
"113","Winter","Alistipes",6.22868982303665,5.80245102176876,3.35004665937781
"114","Winter","Alloscardovia",0,0,0
"115","Winter","Alteromonas",0.170068027210884,0.294566463872258,0.170068027210884
"116","Winter","Amphibacillus",0.170068027210884,0.294566463872258,0.170068027210884
"117","Winter","Anaerobium",0.170068027210884,0.294566463872258,0.170068027210884
"118","Winter","Anaerocolumna",0.275482093663912,0.477148982801344,0.275482093663912
"119","Winter","Bacillus",0,0,0
"120","Winter","Bacteroides",11.1958833120025,1.75579189577323,1.01370692366564
"121","Winter","Bifidobacterium",0,0,0
"122","Winter","Blautia",0.696642293280949,0.603809427884712,0.348609535728472
"123","Winter","Butyrivibrio",0.348321146640474,0.301904713942356,0.174304767864236
"124","Winter","Candidatus Amulumruptor",0,0,0
"125","Winter","Candidatus Borkfalkia",0.17825311942959,0.308743459459693,0.17825311942959
"126","Winter","Candidatus Galacturonibacter",0,0,0
"127","Winter","Carboxylicivirga",0,0,0
"128","Winter","Catonella",0,0,0
"129","Winter","Cellulophaga",0,0,0
"130","Winter","Chitinophaga",0,0,0
"131","Winter","Christensenella",0.170068027210884,0.294566463872258,0.170068027210884
"132","Winter","Chryseolinea",0,0,0
"133","Winter","Citrobacter",0,0,0
"134","Winter","Clostridium",1.42585960003836,0.351971579499564,0.203210886171171
"135","Winter","Cohnella",0,0,0
"136","Winter","Coprobacillus",0,0,0
"137","Winter","Coprococcus",0.275482093663912,0.477148982801344,0.275482093663912
"138","Winter","Coraliomargarita",0,0,0
"139","Winter","Dorea",0,0,0
"140","Winter","Dyadobacter",0,0,0
"141","Winter","Dysgonomonas",0.826446280991736,1.43144694840403,0.826446280991736
"142","Winter","Eisenbergiella",0,0,0
"143","Winter","Emticicia",0.17825311942959,0.308743459459693,0.17825311942959
"144","Winter","Enorma",0,0,0
"145","Winter","Enterococcus",0.17825311942959,0.308743459459693,0.17825311942959
"146","Winter","Erwinia",0,0,0
"147","Winter","Eubacterium",0.170068027210884,0.294566463872258,0.170068027210884
"148","Winter","Faecalibacterium",0.550964187327824,0.954297965602687,0.550964187327824
"149","Winter","Faecalicatena",0.170068027210884,0.294566463872258,0.170068027210884
"150","Winter","Flavisolibacter",0,0,0
"151","Winter","Flavobacterium",0,0,0
"152","Winter","Gemmiger",0,0,0
"153","Winter","Haliscomenobacter",0,0,0
"154","Winter","Hungatella",0.275482093663912,0.477148982801344,0.275482093663912
"155","Winter","Jiulongibacter",0.170068027210884,0.294566463872258,0.170068027210884
"156","Winter","Kineothrix",0,0,0
"157","Winter","Klebsiella",0,0,0
"158","Winter","Ktedonobacter",0,0,0
"159","Winter","Lachnoclostridium",0.348321146640474,0.301904713942356,0.174304767864236
"160","Winter","Lachnotalea",0,0,0
"161","Winter","Lacrimispora",0,0,0
"162","Winter","Lactimicrobium",0,0,0
"163","Winter","Lactobacillus",0.348321146640474,0.301904713942356,0.174304767864236
"164","Winter","Listeria",0,0,0
"165","Winter","Lonsdalea",0,0,0
"166","Winter","Luteitalea",0,0,0
"167","Winter","Mangrovibacterium",0,0,0
"168","Winter","Marvinbryantia",0,0,0
"169","Winter","Massilibacteroides",0,0,0
"170","Winter","Massilioclostridium",0,0,0
"171","Winter","Mediterranea",0.972124386944861,0.12852838024042,0.0742058949303128
"172","Winter","Microbacterium",0,0,0
"173","Winter","Millionella",0,0,0
"174","Winter","Mucilaginibacter",0,0,0
"175","Winter","Murimonas",0.275482093663912,0.477148982801344,0.275482093663912
"176","Winter","Nakamurella",0,0,0
"177","Winter","Neglecta",0,0,0
"178","Winter","Niabella",0.170068027210884,0.294566463872258,0.170068027210884
"179","Winter","Niastella",0,0,0
"180","Winter","Oceanobacillus",0,0,0
"181","Winter","Olivibacter",0.275482093663912,0.477148982801344,0.275482093663912
"182","Winter","Olsenella",0.526574266070064,0.534947248316414,0.308851937817731
"183","Winter","Opitutus",0.445550120874796,0.416999358299898,0.240754691766347
"184","Winter","Orenia",0,0,0
"185","Winter","Oribacterium",0.17825311942959,0.308743459459693,0.17825311942959
"186","Winter","Paenibacillus",1.9931939718036,1.75484157975499,1.01315825845669
"187","Winter","Paludibacter",0.17825311942959,0.308743459459693,0.17825311942959
"188","Winter","Paludisphaera",0,0,0
"189","Winter","Parabacteroides",11.139249088065,4.03938189334194,2.33213822348067
"190","Winter","Paraprevotella",0.615618148085681,0.541889823795491,0.312860235639446
"191","Winter","Pectinatus",0.275482093663912,0.477148982801344,0.275482093663912
"192","Winter","Pedobacter",1.6523964957884,1.22611919883829,0.707900249507854
"193","Winter","Phocaeicola",0,0,0
"194","Winter","Prevotella",2.04966284034275,0.480636456019604,0.277495587265266
"195","Winter","Pseudobutyrivibrio",0,0,0
"196","Winter","Pseudoflavonifractor",0.35650623885918,0.617486918919386,0.35650623885918
"197","Winter","Pseudogymnoascus",0,0,0
"198","Winter","Pterula",0.17825311942959,0.308743459459693,0.17825311942959
"199","Winter","Robinsoniella",0.17825311942959,0.308743459459693,0.17825311942959
"200","Winter","Roseburia",0,0,0
"201","Winter","Rubripirellula",0,0,0
"202","Winter","Rufibacter",0,0,0
"203","Winter","Ruminococcus",0.802056359733976,0.280453857898412,0.161920110352917
"204","Winter","Ruthenibacterium",0,0,0
"205","Winter","Schaedlerella",0,0,0
"206","Winter","Sharpea",0,0,0
"207","Winter","Shuttleworthia",0,0,0
"208","Winter","Sphingobacterium",0,0,0
"209","Winter","Spirosoma",0,0,0
"210","Winter","Streptococcus",0,0,0
"211","Winter","Subdoligranulum",0,0,0
"212","Winter","Thermoclostridium",0,0,0
"213","Winter","Treponema",0,0,0
"214","Winter","Trichococcus",0,0,0
"215","Winter","Unclassified",52.4143541714206,5.31631722717526,3.06937718220708
"216","Winter","Viruses",0,0,0
"217","Spring","Abditibacterium",0,0,0
"218","Spring","Acetatifactor",0.348875559128481,0.365028577289407,0.210749347359945
"219","Spring","Acidiphilium",0,0,0
"220","Spring","Akkermansia",0.215806235333557,0.186967069860389,0.107945488113491
"221","Spring","Alistipes",1.53755585860328,0.701665607588053,0.405106827422065
"222","Spring","Alloscardovia",0.109649122807018,0.189917851707114,0.109649122807018
"223","Spring","Alteromonas",0.187063261393853,0.166370438916737,0.0960540176937743
"224","Spring","Amphibacillus",0.109649122807018,0.189917851707114,0.109649122807018
"225","Spring","Anaerobium",0.296712384200871,0.0470525852491173,0.0271658227596457
"226","Spring","Anaerocolumna",0.267969410261167,0.246627406867157,0.142390399744292
"227","Spring","Bacillus",0.480283635314246,0.477727852427088,0.275816304198161
"228","Spring","Bacteroides",8.28618780424563,1.2503299238786,0.721878318127151
"229","Spring","Bifidobacterium",0.0809061488673139,0.140133560482919,0.0809061488673139
"230","Spring","Blautia",3.11679886129274,1.47862847952832,0.853686550687124
"231","Spring","Butyrivibrio",1.10411262526485,0.536258950702319,0.30960924954333
"232","Spring","Candidatus Amulumruptor",0,0,0
"233","Spring","Candidatus Borkfalkia",0.109649122807018,0.189917851707114,0.109649122807018
"234","Spring","Candidatus Galacturonibacter",0.0809061488673139,0.140133560482919,0.0809061488673139
"235","Spring","Carboxylicivirga",0.109649122807018,0.189917851707114,0.109649122807018
"236","Spring","Catonella",0.0809061488673139,0.140133560482919,0.0809061488673139
"237","Spring","Cellulophaga",0.109649122807018,0.189917851707114,0.109649122807018
"238","Spring","Chitinophaga",0.161812297734628,0.280267120965838,0.161812297734628
"239","Spring","Christensenella",0.161812297734628,0.280267120965838,0.161812297734628
"240","Spring","Chryseolinea",0,0,0
"241","Spring","Citrobacter",0,0,0
"242","Spring","Clostridium",0.80573899345482,0.414495097126152,0.239308855903564
"243","Spring","Cohnella",0.300204394481349,0.332693322511636,0.192080579309684
"244","Spring","Coprobacillus",0.109649122807018,0.189917851707114,0.109649122807018
"245","Spring","Coprococcus",0.106157112526539,0.183869512480773,0.106157112526539
"246","Spring","Coraliomargarita",0.106157112526539,0.183869512480773,0.106157112526539
"247","Spring","Dorea",0.215806235333557,0.186967069860389,0.107945488113491
"248","Spring","Dyadobacter",0.109649122807018,0.189917851707114,0.109649122807018
"249","Spring","Dysgonomonas",0.431612470667114,0.373934139720778,0.215890976226982
"250","Spring","Eisenbergiella",0.293220373920392,0.321460458465593,0.185595282228931
"251","Spring","Emticicia",0,0,0
"252","Spring","Enorma",0,0,0
"253","Spring","Enterococcus",0.106157112526539,0.183869512480773,0.106157112526539
"254","Spring","Erwinia",0.109649122807018,0.189917851707114,0.109649122807018
"255","Spring","Eubacterium",0.352367569408959,0.364642193228745,0.210526268418512
"256","Spring","Faecalibacterium",0.109649122807018,0.189917851707114,0.109649122807018
"257","Spring","Faecalicatena",0.696089870647802,0.506466144068469,0.292408364613362
"258","Spring","Flavisolibacter",0,0,0
"259","Spring","Flavobacterium",0,0,0
"260","Spring","Gemmiger",0,0,0
"261","Spring","Haliscomenobacter",0.109649122807018,0.189917851707114,0.109649122807018
"262","Spring","Hungatella",0.190555271674331,0.170564768963817,0.0984756152755261
"263","Spring","Jiulongibacter",0.109649122807018,0.189917851707114,0.109649122807018
"264","Spring","Kineothrix",0,0,0
"265","Spring","Klebsiella",0.0809061488673139,0.140133560482919,0.0809061488673139
"266","Spring","Ktedonobacter",0.106157112526539,0.183869512480773,0.106157112526539
"267","Spring","Lachnoclostridium",0.642095933048873,0.556125113242426,0.321078983833626
"268","Spring","Lachnotalea",0.539430830802812,0.37367727354149,0.215742674469225
"269","Spring","Lacrimispora",0.106157112526539,0.183869512480773,0.106157112526539
"270","Spring","Lactimicrobium",0.0809061488673139,0.140133560482919,0.0809061488673139
"271","Spring","Lactobacillus",0.187063261393853,0.166370438916737,0.0960540176937743
"272","Spring","Listeria",0.106157112526539,0.183869512480773,0.106157112526539
"273","Spring","Lonsdalea",0,0,0
"274","Spring","Luteitalea",0,0,0
"275","Spring","Mangrovibacterium",0.109649122807018,0.189917851707114,0.109649122807018
"276","Spring","Marvinbryantia",0.161812297734628,0.280267120965838,0.161812297734628
"277","Spring","Massilibacteroides",0.190555271674331,0.170564768963817,0.0984756152755261
"278","Spring","Massilioclostridium",0.109649122807018,0.189917851707114,0.109649122807018
"279","Spring","Mediterranea",0.318471337579618,0.551608537442318,0.318471337579618
"280","Spring","Microbacterium",0.106157112526539,0.183869512480773,0.106157112526539
"281","Spring","Millionella",0,0,0
"282","Spring","Mucilaginibacter",0.109649122807018,0.189917851707114,0.109649122807018
"283","Spring","Murimonas",0.215806235333557,0.186967069860389,0.107945488113491
"284","Spring","Nakamurella",0.0809061488673139,0.140133560482919,0.0809061488673139
"285","Spring","Neglecta",0.267969410261167,0.246627406867157,0.142390399744292
"286","Spring","Niabella",0.109649122807018,0.189917851707114,0.109649122807018
"287","Spring","Niastella",0.190555271674331,0.170564768963817,0.0984756152755261
"288","Spring","Oceanobacillus",0.106157112526539,0.183869512480773,0.106157112526539
"289","Spring","Olivibacter",0.106157112526539,0.183869512480773,0.106157112526539
"290","Spring","Olsenella",0.433273718276273,0.493773194633957,0.285080086840537
"291","Spring","Opitutus",0,0,0
"292","Spring","Orenia",0.0809061488673139,0.140133560482919,0.0809061488673139
"293","Spring","Oribacterium",0.0809061488673139,0.140133560482919,0.0809061488673139
"294","Spring","Paenibacillus",1.73326438816725,0.697386350157512,0.40263619699261
"295","Spring","Paludibacter",0.109649122807018,0.189917851707114,0.109649122807018
"296","Spring","Paludisphaera",0,0,0
"297","Spring","Parabacteroides",4.73343010609202,1.4171745541374,0.818206110319916
"298","Spring","Paraprevotella",0.215806235333557,0.186967069860389,0.107945488113491
"299","Spring","Pectinatus",0.215806235333557,0.186967069860389,0.107945488113491
"300","Spring","Pedobacter",0.323624595469256,0.560534241931675,0.323624595469256
"301","Spring","Phocaeicola",0.0809061488673139,0.140133560482919,0.0809061488673139
"302","Spring","Prevotella",4.68991219933452,0.370627018117251,0.213981608678943
"303","Spring","Pseudobutyrivibrio",0.0809061488673139,0.140133560482919,0.0809061488673139
"304","Spring","Pseudoflavonifractor",0.161812297734628,0.280267120965838,0.161812297734628
"305","Spring","Pseudogymnoascus",0.0809061488673139,0.140133560482919,0.0809061488673139
"306","Spring","Pterula",0,0,0
"307","Spring","Robinsoniella",0.85790216838243,0.482492370165103,0.278567099796763
"308","Spring","Roseburia",0.190555271674331,0.170564768963817,0.0984756152755261
"309","Spring","Rubripirellula",0,0,0
"310","Spring","Rufibacter",0.109649122807018,0.189917851707114,0.109649122807018
"311","Spring","Ruminococcus",0.75357581852721,0.66821092615632,0.3857917580918
"312","Spring","Ruthenibacterium",0.106157112526539,0.183869512480773,0.106157112526539
"313","Spring","Schaedlerella",1.12237956836312,0.998222633500422,0.576324106162646
"314","Spring","Sharpea",0.106157112526539,0.183869512480773,0.106157112526539
"315","Spring","Shuttleworthia",0.0809061488673139,0.140133560482919,0.0809061488673139
"316","Spring","Sphingobacterium",0.190555271674331,0.170564768963817,0.0984756152755261
"317","Spring","Spirosoma",0.0809061488673139,0.140133560482919,0.0809061488673139
"318","Spring","Streptococcus",0.325455358140574,0.329002968981334,0.189949952705559
"319","Spring","Subdoligranulum",0.318471337579618,0.551608537442318,0.318471337579618
"320","Spring","Thermoclostridium",0.106157112526539,0.183869512480773,0.106157112526539
"321","Spring","Treponema",0,0,0
"322","Spring","Trichococcus",0.321963347860096,0.318528766781193,0.183902669245761
"323","Spring","Unclassified",57.0581664491449,5.31579430758759,3.06907527444238
"324","Spring","Viruses",0,0,0
