"","Season","Species","Mean","SD","SE"
"1","Summer","[Eubacterium] cellulosolvens",0,0,0
"2","Summer","[Eubacterium] rectale",0.416666666666667,0.721687836487032,0.416666666666667
"3","Summer","Akkermansia muciniphila",1.4841939755048,0.350208815095298,0.20219315366785
"4","Summer","Alicyclobacillus shizuokensis",0,0,0
"5","Summer","Alistipes timonensis",0,0,0
"6","Summer","Alphaproteobacteria bacterium HGW-Alphaproteobacteria-15",0,0,0
"7","Summer","Anaerobium acetethylicum",0,0,0
"8","Summer","Anaerocolumna aminovalerica",0.628930817610063,1.08934013054646,0.628930817610063
"9","Summer","Anaeromassilibacillus sp. An172",0.416666666666667,0.721687836487032,0.416666666666667
"10","Summer","Anaeromassilibacillus sp. An200",0.43859649122807,0.759671406828455,0.43859649122807
"11","Summer","Anaerosacchriphilus polymeriproducens",0,0,0
"12","Summer","Anaerosporobacter mobilis",0.416666666666667,0.721687836487032,0.416666666666667
"13","Summer","Aspergillus calidoustus",0.416666666666667,0.721687836487032,0.416666666666667
"14","Summer","Bacillus acidicola",0.628930817610063,1.08934013054646,0.628930817610063
"15","Summer","Bacillus endophyticus",0.416666666666667,0.721687836487032,0.416666666666667
"16","Summer","Bacillus sp. MB2021",0.416666666666667,0.721687836487032,0.416666666666667
"17","Summer","bacterium 0.1xD8-71",0,0,0
"18","Summer","bacterium 1XD21-13",0,0,0
"19","Summer","bacterium 1XD42-54",0,0,0
"20","Summer","bacterium 1xD42-62",0,0,0
"21","Summer","bacterium 1xD42-87",0,0,0
"22","Summer","bacterium 1XD8-76",0,0,0
"23","Summer","bacterium D16-29",0,0,0
"24","Summer","Bacteroidales bacterium WCE2004",1.06752730883813,0.967585663848316,0.558635843486848
"25","Summer","Bacteroides caecimuris",0,0,0
"26","Summer","Bacteroides fragilis",1.4841939755048,0.350208815095298,0.20219315366785
"27","Summer","Bacteroides rodentium",1.06752730883813,0.967585663848316,0.558635843486848
"28","Summer","Bacteroides sp. 51",0.628930817610063,1.08934013054646,0.628930817610063
"29","Summer","Bacteroides sp. CAG:443",0,0,0
"30","Summer","Bacteroides thetaiotaomicron",2.13505461767627,1.93517132769663,1.1172716869737
"31","Summer","Bacteroides uniformis",0,0,0
"32","Summer","Bacteroides xylanisolvens",1.6964581264482,1.91537652367748,1.10584315154468
"33","Summer","Bariatricus massiliensis",0,0,0
"34","Summer","Barnesiella sp. WM24",0.416666666666667,0.721687836487032,0.416666666666667
"35","Summer","Bifidobacterium hapali",0,0,0
"36","Summer","Blautia marasmi",0,0,0
"37","Summer","Blautia schinkii",0.628930817610063,1.08934013054646,0.628930817610063
"38","Summer","Blautia sp. An249",0,0,0
"39","Summer","Blautia sp. BIOML-A1",1.4841939755048,0.350208815095298,0.20219315366785
"40","Summer","Blautia sp. CAG:257",0,0,0
"41","Summer","Butyrivibrio fibrisolvens",0,0,0
"42","Summer","Butyrivibrio sp. NC3005",0.416666666666667,0.721687836487032,0.416666666666667
"43","Summer","Candidatus Galacturonibacter soehngenii",1.06752730883813,0.967585663848316,0.558635843486848
"44","Summer","Clostridiaceae bacterium",0,0,0
"45","Summer","Clostridiales bacterium CHKCI001",1.06752730883813,0.967585663848316,0.558635843486848
"46","Summer","Clostridiales bacterium CHKCI006",0,0,0
"47","Summer","Clostridiales bacterium Marseille-P5551",0,0,0
"48","Summer","Clostridiales bacterium NK3B98",0.43859649122807,0.759671406828455,0.43859649122807
"49","Summer","Clostridium cellulovorans",0,0,0
"50","Summer","Clostridium disporicum",0,0,0
"51","Summer","Clostridium grantii",0.833333333333333,1.44337567297406,0.833333333333333
"52","Summer","Clostridium sp. AM34-9AC",0,0,0
"53","Summer","Clostridium sp. chh4-2",0.416666666666667,0.721687836487032,0.416666666666667
"54","Summer","Clostridium sp. KNHs205",0,0,0
"55","Summer","Clostridium sp. Marseille-P299",0,0,0
"56","Summer","Clostridium ventriculi",0.416666666666667,0.721687836487032,0.416666666666667
"57","Summer","Clostridium vincentii",0,0,0
"58","Summer","Cohnella sp. M2MS4P-1",0,0,0
"59","Summer","Colidextribacter sp. OB.20",0,0,0
"60","Summer","Coprococcus comes",0.43859649122807,0.759671406828455,0.43859649122807
"61","Summer","Coprococcus sp. AF21-14LB",0.43859649122807,0.759671406828455,0.43859649122807
"62","Summer","Corallococcus sp. CAG:1435",0,0,0
"63","Summer","Desemzia incerta",0,0,0
"64","Summer","Dorea longicatena",0,0,0
"65","Summer","Dorea sp. 5-2",0,0,0
"66","Summer","Dorea sp. AF24-7LB",1.06752730883813,0.967585663848316,0.558635843486848
"67","Summer","Dorea sp. CAG:317",0.43859649122807,0.759671406828455,0.43859649122807
"68","Summer","Dorea sp. D27",0.416666666666667,0.721687836487032,0.416666666666667
"69","Summer","Draconibacterium orientale",0,0,0
"70","Summer","Enterocloster asparagiformis",0.416666666666667,0.721687836487032,0.416666666666667
"71","Summer","Enterococcus pallens",0.43859649122807,0.759671406828455,0.43859649122807
"72","Summer","Erysipelotrichaceae bacterium NK3D112",0.416666666666667,0.721687836487032,0.416666666666667
"73","Summer","Eubacterium plexicaudatum",0.416666666666667,0.721687836487032,0.416666666666667
"74","Summer","Eubacterium sp. CAG:115",0,0,0
"75","Summer","Eubacterium sp. CAG:786",0,0,0
"76","Summer","Eubacterium ventriosum",0,0,0
"77","Summer","Faecalibaculum rodentium",0,0,0
"78","Summer","Faecalicatena orotica",0,0,0
