"","Season","Class","Mean","SD","SE"
"1","Summer","Actinobacteria",0,0,0
"2","Summer","Alphaproteobacteria",0.833333333333333,1.44337567297406,0.833333333333333
"3","Summer","Bacilli",10.3454981794108,3.40560956208058,1.96622959742199
"4","Summer","Bacteroidia",26.3286163522013,10.8043668708209,6.23790412129194
"5","Summer","Clostridia",45.5172128434293,7.00373322693404,4.04360726390269
"6","Summer","Deltaproteobacteria",0,0,0
"7","Summer","Erysipelotrichia",0.416666666666667,0.721687836487032,0.416666666666667
"8","Summer","Eurotiomycetes",0.416666666666667,0.721687836487032,0.416666666666667
"9","Summer","Gammaproteobacteria",0.43859649122807,0.759671406828455,0.43859649122807
"10","Summer","Negativicutes",0.43859649122807,0.759671406828455,0.43859649122807
"11","Summer","Unclassified",13.780619000331,4.68913413171283,2.70727285321067
"12","Summer","Verrucomicrobiae",1.4841939755048,0.350208815095298,0.20219315366785
"13","Summer","Viruses",0,0,0
"14","Winter","Actinobacteria",1.0752688172043,1.86242022319234,1.0752688172043
"15","Winter","Alphaproteobacteria",1.0752688172043,1.86242022319234,1.0752688172043
"16","Winter","Bacilli",4.74095796676442,4.84167094432899,2.79534002303593
"17","Winter","Bacteroidia",20.3405017921147,4.2532058373856,2.45558953513346
"18","Winter","Clostridia",50.7799771912675,14.6070498252005,8.43338414864581
"19","Winter","Deltaproteobacteria",1.0752688172043,1.86242022319234,1.0752688172043
"20","Winter","Erysipelotrichia",0,0,0
"21","Winter","Eurotiomycetes",0,0,0
"22","Winter","Gammaproteobacteria",0,0,0
"23","Winter","Negativicutes",0,0,0
"24","Winter","Unclassified",18.385467579016,3.65282308184089,2.10895838960292
"25","Winter","Verrucomicrobiae",2.5272890192245,0.612300962421791,0.353512125479288
"26","Winter","Viruses",0,0,0
"27","Spring","Actinobacteria",0,0,0
"28","Spring","Alphaproteobacteria",2.53349342854227,1.2098466611362,0.698505295485154
"29","Spring","Bacilli",7.06870708540576,3.14158613043047,1.81379559808642
"30","Spring","Bacteroidia",12.1844646683922,3.22228495001325,1.86038708329583
"31","Spring","Clostridia",54.0190788959262,4.69777811563016,2.7122634596522
"32","Spring","Deltaproteobacteria",0,0,0
"33","Spring","Erysipelotrichia",1.3889054550322,0.792766083161389,0.457703711517633
"34","Spring","Eurotiomycetes",0,0,0
"35","Spring","Gammaproteobacteria",0.282485875706215,0.489279889143751,0.282485875706215
"36","Spring","Negativicutes",1.40354992571741,1.5463532400775,0.892787459420995
"37","Spring","Unclassified",20.3960368484039,8.15866907864926,4.71040978878722
"38","Spring","Verrucomicrobiae",0.723277816873876,0.629689967256553,0.363551672101578
"39","Spring","Viruses",0,0,0
