"","Season","Family","Mean","SD","SE"
"1","Summer","Akkermansiaceae",1.4841939755048,0.350208815095298,0.20219315366785
"2","Summer","Alicyclobacillaceae",0,0,0
"3","Summer","Aspergillaceae",0.416666666666667,0.721687836487032,0.416666666666667
"4","Summer","Bacillaceae",1.87893081761006,1.87501236102092,1.0825388913693
"5","Summer","Bacteroidaceae",15.522591857001,9.14207303615822,5.27817832837717
"6","Summer","Barnesiellaceae",0.416666666666667,0.721687836487032,0.416666666666667
"7","Summer","Bifidobacteriaceae",0,0,0
"8","Summer","Carnobacteriaceae",0.628930817610063,1.08934013054646,0.628930817610063
"9","Summer","Clostridiaceae",2.5219298245614,3.29495157923612,1.90234118123876
"10","Summer","Endozoicomonadaceae",0.43859649122807,0.759671406828455,0.43859649122807
"11","Summer","Enterococcaceae",0.43859649122807,0.759671406828455,0.43859649122807
"12","Summer","Erysipelotrichaceae",0.416666666666667,0.721687836487032,0.416666666666667
"13","Summer","Erythrobacteraceae",0.416666666666667,0.721687836487032,0.416666666666667
"14","Summer","Eubacteriaceae",0.855263157894737,0.741409715104253,0.428053098595244
"15","Summer","Lachnospiraceae",23.8410294604436,3.35563312741742,1.93737568941608
"16","Summer","Lactobacillaceae",2.77805362462761,1.05805420174506,0.610867878194725
"17","Summer","Methylobacteriaceae",0,0,0
"18","Summer","Methylocystaceae",0,0,0
"19","Summer","Muribaculaceae",2.7561238000662,0.937826826342566,0.541454570642133
"20","Summer","Myxococcaceae",0,0,0
"21","Summer","Oscillospiraceae",0,0,0
"22","Summer","Paenibacillaceae",2.9464581264482,1.41224971349761,0.815362752250818
"23","Summer","Planococcaceae",0,0,0
"24","Summer","Prevotellaceae",2.11312479311486,1.43837682918209,0.830447249524397
"25","Summer","Prolixibacteraceae",0,0,0
"26","Summer","Rhodobacteraceae",0,0,0
"27","Summer","Rikenellaceae",0.43859649122807,0.759671406828455,0.43859649122807
"28","Summer","Ruminococcaceae",3.37719298245614,3.80518793451649,2.19692627831021
"29","Summer","Selenomonadaceae",0.43859649122807,0.759671406828455,0.43859649122807
"30","Summer","Sphingomonadaceae",0.416666666666667,0.721687836487032,0.416666666666667
"31","Summer","Streptococcaceae",1.67452830188679,1.92227832776217,1.10982790999087
"32","Summer","Tannerellaceae",2.9683879510096,0.700417630190596,0.4043863073357
"33","Summer","Unclassified",30.8155412115194,2.32704398837111,1.34351947310216
"34","Summer","Viruses",0,0,0
"35","Winter","Akkermansiaceae",2.5272890192245,0.612300962421791,0.353512125479288
"36","Winter","Alicyclobacillaceae",0.757575757575758,1.3121597027037,0.757575757575758
"37","Winter","Aspergillaceae",0,0,0
"38","Winter","Bacillaceae",0,0,0
"39","Winter","Bacteroidaceae",10.0460247637667,3.05940707489761,1.76634949825278
"40","Winter","Barnesiellaceae",0,0,0
"41","Winter","Bifidobacteriaceae",1.0752688172043,1.86242022319234,1.0752688172043
