"","Season","Genus","Mean","SD","SE"
"55","Summer","Prevotella",1.04559748427673,0.959860266569953,0.554175583288588
"56","Summer","Pseudobutyrivibrio",0.416666666666667,0.721687836487032,0.416666666666667
"57","Summer","Pseudoflavonifractor",0,0,0
"58","Summer","Robinsoniella",0,0,0
"59","Summer","Roseburia",3.44298245614035,3.3002018041768,1.90537240002156
"60","Summer","Ruminococcus",2.10526315789474,2.59180468468319,1.49637913238877
"61","Summer","Ruthenibacterium",0,0,0
"62","Summer","Sarcina",0,0,0
"63","Summer","Selenomonas",0.43859649122807,0.759671406828455,0.43859649122807
"64","Summer","Sphingobium",0.416666666666667,0.721687836487032,0.416666666666667
"65","Summer","Streptococcus",0.628930817610063,1.08934013054646,0.628930817610063
"66","Summer","Subdoligranulum",0,0,0
"67","Summer","Turicibacter",0,0,0
"68","Summer","Unclassified",48.0329361138696,3.0514907785424,1.76177902242112
"69","Summer","Viruses",0,0,0
"70","Winter","Akkermansia",2.5272890192245,0.612300962421791,0.353512125479288
"71","Winter","Alicyclobacillus",0.757575757575758,1.3121597027037,0.757575757575758
"72","Winter","Alistipes",0.757575757575758,1.3121597027037,0.757575757575758
"73","Winter","Anaerobium",0.694444444444444,1.20281306081172,0.694444444444444
"74","Winter","Anaerocolumna",0,0,0
"75","Winter","Anaeromassilibacillus",1.76971326164875,1.63561149966593,0.944320739621774
"76","Winter","Anaerosacchariphilus",0,0,0
"77","Winter","Anaerosporobacter",0,0,0
"78","Winter","Anaerotruncus",2.5272890192245,0.612300962421791,0.353512125479288
"79","Winter","Aspergillus",0,0,0
"80","Winter","Bacillus",0,0,0
"81","Winter","Bacteroides",10.0460247637667,3.05940707489761,1.76634949825278
"82","Winter","Bariatricus",0,0,0
"83","Winter","Barnesiella",0,0,0
"84","Winter","Bifidobacterium",1.0752688172043,1.86242022319234,1.0752688172043
"85","Winter","Blautia",0.694444444444444,1.20281306081172,0.694444444444444
"86","Winter","Butyrivibrio",1.4520202020202,1.26104699213625,0.728065820370631
"87","Winter","Candidatus Galacturonibacter",0,0,0
"88","Winter","Clostridium",3.66568914956012,3.31456145321329,1.91366294725825
"89","Winter","Cohnella",0,0,0
"90","Winter","Colidextribacter",2.20959595959596,2.27535622360355,1.3136775281998
"91","Winter","Coprococcus",0.694444444444444,1.20281306081172,0.694444444444444
"92","Winter","Corallococcus",1.0752688172043,1.86242022319234,1.0752688172043
"93","Winter","Desemzia",0,0,0
"94","Winter","Dorea",0,0,0
"95","Winter","Draconibacterium",0.757575757575758,1.3121597027037,0.757575757575758
"96","Winter","Drancourtella",0.694444444444444,1.20281306081172,0.694444444444444
"97","Winter","Enterocloster",0.694444444444444,1.20281306081172,0.694444444444444
"98","Winter","Enterococcus",0,0,0
"99","Winter","Eubacterium",0.757575757575758,1.3121597027037,0.757575757575758
"100","Winter","Faecalibaculum",0,0,0
"101","Winter","Faecalicatena",0,0,0
"102","Winter","Hungatella",0,0,0
"103","Winter","Jeotgalibaca",0,0,0
"104","Winter","Labrenzia",0,0,0
"105","Winter","Lachnoclostridium",2.84498207885305,3.29255354883277,1.90095667773986
"106","Winter","Lacrimispora",0,0,0
"107","Winter","Lactobacillus",1.0752688172043,1.86242022319234,1.0752688172043
"108","Winter","Lactococcus",0,0,0
"109","Winter","Marvinbryantia",1.38888888888889,2.40562612162344,1.38888888888889
"110","Winter","Massilistercora",0.757575757575758,1.3121597027037,0.757575757575758
"111","Winter","Megamonas",0,0,0
"112","Winter","Merdimonas",0,0,0
"113","Winter","Microvirga",0,0,0
"114","Winter","Mitsuokella",0,0,0
"115","Winter","Neglecta",0,0,0
"116","Winter","Oscillibacter",0.757575757575758,1.3121597027037,0.757575757575758
"117","Winter","Paenibacillus",1.0752688172043,1.86242022319234,1.0752688172043
"118","Winter","Parabacteroides",2.5272890192245,0.612300962421791,0.353512125479288
"119","Winter","Paraprevotella",0,0,0
"120","Winter","Parendozoicomonas",0,0,0
"121","Winter","Planococcus",0,0,0
"122","Winter","Pleomorphomonas",0,0,0
"123","Winter","Porphyrobacter",0,0,0
"124","Winter","Prevotella",0.694444444444444,1.20281306081172,0.694444444444444
"125","Winter","Pseudobutyrivibrio",0,0,0
"126","Winter","Pseudoflavonifractor",0,0,0
"127","Winter","Robinsoniella",0,0,0
"128","Winter","Roseburia",3.53535353535354,4.30775810839191,2.48708530348386
"129","Winter","Ruminococcus",2.14646464646465,2.0862009648811,1.20446868865776
"130","Winter","Ruthenibacterium",0,0,0
"131","Winter","Sarcina",0,0,0
"132","Winter","Selenomonas",0,0,0
"133","Winter","Sphingobium",0,0,0
"134","Winter","Streptococcus",1.83284457478006,1.65728072660664,0.956831473629125
"135","Winter","Subdoligranulum",0.694444444444444,1.20281306081172,0.694444444444444
"136","Winter","Turicibacter",0,0,0
"137","Winter","Unclassified",47.8189149560117,5.86793713581771,3.38785508495216
"138","Winter","Viruses",0,0,0
"139","Spring","Akkermansia",0.723277816873876,0.629689967256553,0.363551672101578
"140","Spring","Alicyclobacillus",0,0,0
"141","Spring","Alistipes",0,0,0
"142","Spring","Anaerobium",0,0,0
"143","Spring","Anaerocolumna",0.282485875706215,0.489279889143751,0.282485875706215
"144","Spring","Anaeromassilibacillus",0.340136054421769,0.589132927744516,0.340136054421769
"145","Spring","Anaerosacchariphilus",0.340136054421769,0.589132927744516,0.340136054421769
"146","Spring","Anaerosporobacter",0,0,0
"147","Spring","Anaerotruncus",1.61374115202286,1.40283504296024,0.809927189681736
"148","Spring","Aspergillus",0,0,0
"149","Spring","Bacillus",0.723277816873876,0.629689967256553,0.363551672101578
"150","Spring","Bacteroides",5.85275216652022,2.3397601036498,1.35086112568136
"151","Spring","Bariatricus",0.340136054421769,0.589132927744516,0.340136054421769
"152","Spring","Barnesiella",0,0,0
"153","Spring","Bifidobacterium",0,0,0
"154","Spring","Blautia",2.57649913657261,0.716084044437988,0.413431315818668
"155","Spring","Butyrivibrio",0.383141762452107,0.663620999068535,0.383141762452107
"156","Spring","Candidatus Galacturonibacter",0.282485875706215,0.489279889143751,0.282485875706215
"157","Spring","Clostridium",4.02305477032036,0.606062206029605,0.349910177796851
"158","Spring","Cohnella",0.766283524904214,1.32724199813707,0.766283524904215
"159","Spring","Colidextribacter",0.564971751412429,0.978559778287501,0.564971751412429
"160","Spring","Coprococcus",0.723277816873876,0.629689967256553,0.363551672101578
"161","Spring","Corallococcus",0,0,0
"162","Spring","Desemzia",0.340136054421769,0.589132927744516,0.340136054421769
"163","Spring","Dorea",1.78669168816952,1.59358209328242,0.920055050532374
"164","Spring","Draconibacterium",0,0,0
"165","Spring","Drancourtella",0,0,0
"166","Spring","Enterocloster",0,0,0
"167","Spring","Enterococcus",0,0,0
"168","Spring","Eubacterium",1.28824956828631,0.358042022218994,0.206715657909334
"169","Spring","Faecalibaculum",0.383141762452107,0.663620999068535,0.383141762452107
"170","Spring","Faecalicatena",0.282485875706215,0.489279889143751,0.282485875706215
"171","Spring","Hungatella",0.383141762452107,0.663620999068535,0.383141762452107
"172","Spring","Jeotgalibaca",0.665627638158322,0.595895319219344,0.344040322960126
"173","Spring","Labrenzia",0.282485875706215,0.489279889143751,0.282485875706215
"174","Spring","Lachnoclostridium",1.82969739619986,1.7338050661161,1.00101282164447
"175","Spring","Lacrimispora",0.340136054421769,0.589132927744516,0.340136054421769
"176","Spring","Lactobacillus",1.3889054550322,0.792766083161389,0.457703711517633
"177","Spring","Lactococcus",0.564971751412429,0.978559778287501,0.564971751412429
"178","Spring","Marvinbryantia",1.10641957932598,1.15183634427107,0.665013023427295
"179","Spring","Massilistercora",0.948113513864537,0.86520474592513,0.499526192964016
"180","Spring","Megamonas",0.340136054421769,0.589132927744516,0.340136054421769
"181","Spring","Merdimonas",0.340136054421769,0.589132927744516,0.340136054421769
"182","Spring","Microvirga",0.282485875706215,0.489279889143751,0.282485875706215
"183","Spring","Mitsuokella",0.680272108843537,1.17826585548903,0.680272108843538
"184","Spring","Neglecta",0.282485875706215,0.489279889143751,0.282485875706215
"185","Spring","Oscillibacter",0,0,0
"186","Spring","Paenibacillus",0.905107805834198,0.853320021492153,0.492664544113392
"187","Spring","Parabacteroides",0.962757984549752,1.02528213140398,0.591946914561399
"188","Spring","Paraprevotella",0.383141762452107,0.663620999068535,0.383141762452107
"189","Spring","Parendozoicomonas",0,0,0
"190","Spring","Planococcus",0.383141762452107,0.663620999068535,0.383141762452107
"191","Spring","Pleomorphomonas",0.282485875706215,0.489279889143751,0.282485875706215
"192","Spring","Porphyrobacter",0.723277816873876,0.629689967256553,0.363551672101578
"193","Spring","Prevotella",0.962757984549752,1.02528213140398,0.591946914561399
"194","Spring","Pseudobutyrivibrio",0,0,0
"195","Spring","Pseudoflavonifractor",0.564971751412429,0.978559778287501,0.564971751412429
"196","Spring","Robinsoniella",0.383141762452107,0.663620999068535,0.383141762452107
"197","Spring","Roseburia",2.47584324982672,1.58923269547753,0.917543924538907
"198","Spring","Ruminococcus",2.61950484460295,1.38516663692062,0.799726330698611
"199","Spring","Ruthenibacterium",0.340136054421769,0.589132927744516,0.340136054421769
"200","Spring","Sarcina",0.383141762452107,0.663620999068535,0.383141762452107
"201","Spring","Selenomonas",0.383141762452107,0.663620999068535,0.383141762452107
"202","Spring","Sphingobium",0.622621930127983,0.546096624138601,0.315289032949967
"203","Spring","Streptococcus",0.383141762452107,0.663620999068535,0.383141762452107
"204","Spring","Subdoligranulum",0.340136054421769,0.589132927744516,0.340136054421769
"205","Spring","Turicibacter",0.723277816873876,0.629689967256553,0.363551672101578
"206","Spring","Unclassified",53.1268926818731,6.72354460464137,3.88184028739815
"207","Spring","Viruses",0,0,0
