"","Season","Genus","Mean","SD","SE"
"145","Summer","Alkalibaculum",0.00127311583563732,0.000333974528282599,0.000192820283806437
"146","Summer","Alkalicoccus",7.27582975251908e-05,5.57194722563598e-05,3.21696523063132e-05
"147","Summer","Alkaliflexus",0.00100057137505604,0.000172852509267034,9.97964427554242e-05
"148","Summer","Alkalilacustris",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"149","Summer","Alkalilimnicola",4.74806268119993e-05,1.04472896898823e-05,6.03174551475555e-06
"150","Summer","Alkalimonas",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"151","Summer","Alkalinema",7.91396892157887e-06,1.01896989342048e-06,5.88302542262438e-07
"152","Summer","Alkaliphilus",0.00165236461638548,0.001126028105187,0.000650112629644799
"153","Summer","Alkalispirillum",5.6681766604173e-06,4.90878730842997e-06,2.83408967391666e-06
"154","Summer","Alkalispirochaeta",0.000175936575811005,0.000134692844280326,7.77649499031624e-05
"155","Summer","Alkalitalea",0.000312160572641556,0.000184929927302928,0.000106769343309563
"156","Summer","Alkanindiges",4.49158452232313e-06,7.77965259915365e-06,4.49158452232313e-06
"157","Summer","Allisonella",3.67309762014748e-05,1.30019546067964e-05,7.50668199222519e-06
"158","Summer","Alloactinosynnema",1.34747535669694e-05,2.33389577974609e-05,1.34747535669694e-05
"159","Summer","Allobacillus",4.74646932246295e-05,5.13481914280961e-05,2.96458921434117e-05
"160","Summer","Allobaculum",0.000954991677989361,0.000661362454900683,0.000381837791368821
"161","Summer","Allochromatium",5.19913316391661e-05,4.2572074181033e-05,2.45789984883801e-05
"162","Summer","Allofrancisella",1.97328196551708e-05,1.281288699675e-05,7.39752375666987e-06
"163","Summer","Allofustis",8.1747840004785e-05,5.4684658093955e-05,3.15722020710876e-05
"164","Summer","Alloiococcus",5.14705936167214e-05,6.71760416141765e-05,3.87841057090383e-05
"165","Summer","Allokutzneria",4.35853051524081e-05,2.39410024185948e-05,1.38223441910452e-05
"166","Summer","Allomyces",2.82430514394816e-05,2.59529348236122e-05,1.49839339066733e-05
"167","Summer","Allonocardiopsis",8.49748491441503e-06,1.47180756083169e-05,8.49748491441503e-06
"168","Summer","Alloprevotella",0.0763857498046158,0.0523792609508107,0.0302411804099042
"169","Summer","Allopseudarcicella",0,0,0
"170","Summer","Allorhizocola",5.20572963270315e-05,7.33610928134412e-05,4.23550466838854e-05
"171","Summer","Allosalinactinospora",0,0,0
"172","Summer","Alloscardovia",0.000434897357500561,0.000416375480972658,0.000240394496023524
"173","Summer","Alsobacter",3.32011997871922e-05,3.7652144716792e-05,2.17384758878066e-05
"174","Summer","Altererythrobacter",0.00016573191211831,0.000127968997879,7.38829353733673e-05
"175","Summer","Alteribacillus",0.000155907073850545,5.11738019782344e-05,2.95452083475902e-05
"176","Summer","Alterileibacterium",0.000320687026478556,0.000283213080338524,0.00016351314817147
"177","Summer","Alternaria",5.08147395010719e-06,4.48875980505631e-06,2.59158668177683e-06
"178","Summer","Alteromonas",0.000234806485296489,0.000130348344608943,7.52566518483955e-05
"179","Summer","Altibacter",2.59845123084242e-05,8.52896699637239e-06,4.92420139126504e-06
"180","Summer","Alysiella",0.000107467825647979,4.85530063700976e-05,2.80320912977415e-05
"181","Summer","Amanita",2.599725917832e-05,2.55344556246942e-05,1.47423248285278e-05
"182","Summer","Amantichitinum",0,0,0
"183","Summer","Amaricoccus",0,0,0
"184","Summer","Aminicella",0.00118723685687987,0.000914020026902892,0.000527709708577093
"185","Summer","Aminiphilus",5.98861802559013e-05,8.49368948759341e-06,4.90383391207515e-06
"186","Summer","Aminipila",0.00365915317426743,0.00266738193391295,0.00154001367757618
"187","Summer","Aminivibrio",0.00013403585394924,6.82833939152793e-05,3.94234358581677e-05
"188","Summer","Aminobacter",7.32407949379481e-06,6.81358247425642e-06,3.93382367565766e-06
"189","Summer","Aminobacterium",0.000119923121727058,0.000118372031728861,6.83421243831809e-05
"190","Summer","Aminomonas",4.79631242247565e-05,1.73340565814879e-05,1.00078222334703e-05
"191","Summer","Ammonia",0,0,0
"192","Summer","Ammonifex",9.27877994856503e-05,0.000119408644210888,6.89406128787243e-05
"193","Summer","Ammoniphilus",0.000188603469202663,0.000128635243510379,7.42675924679904e-05
"194","Summer","Amnibacterium",1.01597611827404e-05,2.87087159757287e-06,1.65749848966754e-06
"195","Summer","Amniculibacterium",0.000132928124751166,0.000112753836322688,6.5098457753067e-05
"196","Summer","Amniculicola",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"197","Summer","Amnimonas",5.07828723263324e-06,4.48511383032651e-06,2.58948167728512e-06
"198","Summer","Amoeba",0,0,0
"199","Summer","Amorphotheca",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"200","Summer","Amorphus",2.25589411916945e-05,1.95372037780019e-05,1.1279809860442e-05
"201","Summer","Ampelomyces",0,0,0
"202","Summer","Amphiamblys",4.57300788334908e-05,3.24571028318994e-05,1.87391170571125e-05
"203","Summer","Amphibacillus",0.000570188515145656,0.000553790133677281,0.000319730882753137
"204","Summer","Amphidinium",4.49158452232313e-06,7.77965259915365e-06,4.49158452232313e-06
"205","Summer","Amphiplicatus",3.76927843095154e-05,4.50495107784278e-05,2.60093471747863e-05
"206","Summer","Amphritea",2.71547310115705e-05,2.81065454493463e-05,1.62273215811706e-05
"207","Summer","Amycolatopsis",0.000169740999227876,0.000120193664169959,6.93938443634135e-05
"208","Summer","Amylibacter",3.78980081871471e-05,4.1187667708216e-05,2.37797110386314e-05
"209","Summer","Anabaena",5.66498994294335e-05,9.81205040554461e-05,5.66498994294335e-05
"210","Summer","Anabaenopsis",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"211","Summer","Anaeroarcus",3.62357319188217e-05,5.70269735486063e-05,3.29245385293575e-05
"212","Summer","Anaerobacillus",0.000391565076987894,0.000329047610744662,0.000189975726639634
"213","Summer","Anaerobacterium",0.000975061362432575,0.000748385693617675,0.00043208068166783
"214","Summer","Anaerobiospirillum",0.000501445389699659,0.000342683317857814,0.000197848305812003
"215","Summer","Anaerobium",0.00723294499654958,0.00336593912944825,0.00194332586246284
"216","Summer","Anaerobranca",0.000424703498804694,0.000222720060366974,0.000128587486806802
"217","Summer","Anaerobutyricum",0.00376591482623394,0.00228986732816423,0.00132205551832415
"218","Summer","Anaerocellum",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"219","Summer","Anaerococcus",0.00216766566155415,0.00122380908724,0.000706566505954723
"220","Summer","Anaerocolumna",0.0184107793505508,0.0117277364378131,0.00677101178935635
"221","Summer","Anaerofilum",0.00268571323770666,0.00235271541522324,0.00135834087830572
"222","Summer","Anaerofustis",0.00231433103368131,0.00176320057916784,0.00101798432901786
"223","Summer","Anaeroglobus",0.000148664892631986,0.000118434827320131,6.83783794347043e-05
"224","Summer","Anaerohalosphaera",0.0001360604887454,7.55364561249257e-05,4.36109932773562e-05
"225","Summer","Anaerolactibacter",0.000645258281154554,0.00056456205620109,0.000325950055121948
"226","Summer","Anaerolinea",0.000143283549659116,8.22181088291446e-05,4.74686472647686e-05
"227","Summer","Anaeromassilibacillus",0.0175317050937364,0.0134250590861151,0.00775096147725519
"228","Summer","Anaeromicrobium",0.000384729868341804,0.000302151344665419,0.000174447160178587
"229","Summer","Anaeromusa",6.62261446193378e-05,8.24836953169621e-05,4.76219836950031e-05
"230","Summer","Anaeromyces",0.000430238789710293,0.000293735676480008,0.00016958837188633
"231","Summer","Anaeromyxobacter",0.000135180578912594,0.000149838278129407,8.65091702129231e-05
"232","Summer","Anaerophaga",0.00232435437569666,0.000270831137729228,0.000156364430272902
"233","Summer","Anaeroplasma",0.01525216598179,0.0249325302275222,0.0143948030384384
"234","Summer","Anaerorhabdus",0.000806730282747051,0.000345735641547739,0.000199610565716035
"235","Summer","Anaerosacchariphilus",0.00404022609956027,0.00239257675185979,0.00138135483174309
"236","Summer","Anaerosalibacter",0.000593428804192791,0.000612446602823305,0.000353596211004307
"237","Summer","Anaerosphaera",0.000713289147949458,0.000523722295696887,0.000302371208401207
"238","Summer","Anaerospora",0.000344460511952712,5.76370508425375e-05,3.32767668192352e-05
"239","Summer","Anaerosporobacter",0.00819511009376111,0.00546556776502163,0.00315554702040938
"240","Summer","Anaerosporomusa",0.000272629257108668,0.000243247294092813,0.000140438890724134
"241","Summer","Anaerostipes",0.0200322082539621,0.00615141063330873,0.00355151858503672
"242","Summer","Anaerotignum",0.00794903586428881,0.0054421533641373,0.0031420287097559
"243","Summer","Anaerotruncus",0.0476891934170071,0.0392097719273201,0.0226377723771021
"244","Summer","Anaerovibrio",0.00210229227962007,0.00111606749587282,0.000644361869175961
"245","Summer","Anaerovirgula",0.000346759522031843,0.000171904806719825,9.92492864346817e-05
"246","Summer","Anaerovorax",0.00115607469216649,0.000882665191765949,0.000509606986070383
"247","Summer","Anaplasma",5.12876767614073e-05,4.29134213017969e-05,2.47760753404403e-05
"248","Summer","Ancrocorticia",1.80737301043193e-05,1.85193361274542e-06,1.06921436983989e-06
"249","Summer","Ancylobacter",1.80769168217932e-05,8.7103685269656e-06,5.02893361378443e-06
"250","Summer","Ancylomarina",0.00188891371380091,0.000625725567203313,0.000361262824663664
"251","Summer","Andalucia",5.67136337789125e-06,9.8230895186931e-06,5.67136337789125e-06
"252","Summer","Anditalea",0.00029712456138634,0.000203887907533982,0.000117714738299254
"253","Summer","Andreesenia",0.000301039003350775,0.000174656006735366,0.000100837692504249
"254","Summer","Andreprevotia",0.000121503788185467,0.000107669763496762,6.21631669384387e-05
"255","Summer","Aneurinibacillus",0.000711610938093762,0.000578326637810171,0.000333897040019233
"256","Summer","Angelakisella",0.0051479181938111,0.00389129886949309,0.00224664244979912
"257","Summer","Angomonas",3.3311778519693e-05,7.47467151899912e-06,4.31550361359817e-06
"258","Summer","Angustibacter",0,0,0
"259","Summer","Ankylochrysis",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"260","Summer","Anncaliia",0,0,0
"261","Summer","Anoxybacillus",0.000352632922569892,0.000198813344063707,0.000114784937713671
"262","Summer","Anoxybacter",0.000142315368116127,7.72242132652519e-05,4.45854203166503e-05
"263","Summer","Anseongella",0.000230715499911688,0.000108331932981352,6.25454706686159e-05
"264","Summer","Antarcticibacterium",0.000151352711357831,7.30557850080475e-05,4.21787771402557e-05
"265","Summer","Antarctobacter",0,0,0
"266","Summer","Anthracocystis",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"267","Summer","Antricoccus",1.68939512487512e-05,1.68436691543628e-05,9.72469692041234e-06
"268","Summer","Antrodiella",5.07828723263324e-06,4.48511383032651e-06,2.58948167728512e-06
"269","Summer","Aphanizomenon",3.42767733452075e-05,5.21754657081763e-05,3.01235191717097e-05
"270","Summer","Aphanocapsa",2.88138205624219e-05,2.1300211027906e-05,1.22976825707574e-05
"271","Summer","Aphanomyces",0.000133275794536037,6.44665239550065e-05,3.72197649591425e-05
"272","Summer","Aphanothece",2.91952993951003e-05,5.05677418944987e-05,2.91952993951003e-05
"273","Summer","Apibacter",0.00150068303796741,0.000371355938417786,0.000214402451010675
"274","Summer","Apiotrichum",7.91715563905282e-06,8.56818092597419e-06,4.94684156407661e-06
"275","Summer","Aplosporella",0,0,0
"276","Summer","Apoglossum",0,0,0
"277","Summer","Apophlaea",0,0,0
"278","Summer","Aquabacter",3.44788105053653e-05,3.04429353106944e-05,1.75762368965518e-05
"279","Summer","Aquabacterium",0.00018603037230588,3.87983713790978e-05,2.24002501598412e-05
"280","Summer","Aquamicrobium",2.8122912554559e-05,3.50382573774195e-05,2.02293473287885e-05
"281","Summer","Aquaspirillum",3.50623264982015e-05,4.439118708694e-05,2.56292638142918e-05
"282","Summer","Aquibacillus",0.000149437410449764,8.81820624056818e-05,5.09119374676167e-05
"283","Summer","Aquicella",3.0589862280722e-05,2.23472882972897e-05,1.29022129140984e-05
"284","Summer","Aquifex",1.7001343263778e-05,1.69949734140676e-05,9.81205247548244e-06
"285","Summer","Aquiflexum",0.000151311284030669,5.00288824262037e-05,2.88841887360249e-05
"286","Summer","Aquimarina",0.000687481846975168,0.000249639142243232,0.000144129225974397
"287","Summer","Aquimixticola",0,0,0
"288","Summer","Aquimonas",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"289","Summer","Aquincola",3.2715515656961e-05,2.83968849651885e-05,1.63949491787984e-05
"290","Summer","Aquirufa",4.67897188041363e-05,2.98029558659289e-05,1.72067445918406e-05
"291","Summer","Aquisalibacillus",2.37355333297887e-05,1.726201970356e-05,9.96623172260697e-06
"292","Summer","Aquisalimonas",8.98316904464626e-06,1.55593051983073e-05,8.98316904464626e-06
"293","Summer","Aquisphaera",8.26312250203838e-05,0.000112792772096925,6.5120937332804e-05
"294","Summer","Aquitalea",2.98925808379112e-05,1.55511771927676e-05,8.97847633845996e-06
"295","Summer","Arabia",0.00081609770877851,0.000276947747929095,0.000159895856818324
"296","Summer","Arachidicoccus",0.00104190703331605,0.000452836370672727,0.000261445200506752
"297","Summer","Arboricoccus",3.22489518315735e-05,1.64882404629129e-05,9.51949006972606e-06
"298","Summer","Arcanobacterium",0.000278908096909461,0.000246072558492359,0.000142070057885743
"299","Summer","Archaeoglobus",1.86668062495773e-05,1.35341109643483e-05,7.81392260850878e-06
"300","Summer","Archaeorhizomyces",5.6681766604173e-06,4.90878730842997e-06,2.83408967391666e-06
"301","Summer","Archangium",5.31328698850468e-05,5.21546273616752e-05,3.01114881467478e-05
"302","Summer","Arcicella",0.000229303061565629,4.47679359201215e-05,2.58467798545461e-05
"303","Summer","Arcobacter",0.000512808193139373,6.5823937159694e-05,3.80034678382704e-05
"304","Summer","Arcticibacter",0.00123954048683149,0.000131488025379147,7.5914646847863e-05
"305","Summer","Arcticibacterium",0.000100597563109676,0.000103389494841129,5.96919526779052e-05
"306","Summer","Ardenticatena",6.33904629303922e-05,8.51253923950173e-05,4.91471682141358e-05
"307","Summer","Arenibacter",0.000810590550514429,0.000456505758828034,0.00026356372274598
"308","Summer","Arenicella",4.29794821372543e-05,3.67067604846193e-05,2.11926580468741e-05
"309","Summer","Arenimonas",0.000162761402801479,2.83596212928226e-05,1.6373434987527e-05
"310","Summer","Arenitalea",4.73636746445506e-05,4.11325462429706e-05,2.37478866458338e-05
"311","Summer","Arhodomonas",2.48047334528561e-05,2.17211008715563e-05,1.25406834352881e-05
"312","Summer","Armillaria",5.6681766604173e-06,4.90878730842997e-06,2.83408967391666e-06
"313","Summer","Aromatoleum",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"314","Summer","Arsenicibacter",0.000148469228906776,6.99675455905102e-05,4.03957812812185e-05
"315","Summer","Arsenicicoccus",2.97820021054105e-05,4.44285252653667e-05,2.56508210216575e-05
"316","Summer","Arsenicitalea",0,0,0
"317","Summer","Arsenophonus",5.93909359732482e-05,5.17537710573475e-05,2.98800536515378e-05
"318","Summer","Arsukibacterium",1.70140901336738e-05,2.94692685560793e-05,1.70140901336738e-05
"319","Summer","Arthrobacter",0.000840464270397924,0.000112941685412976,6.52069124759119e-05
