"","Season","Family","Mean","SD","SE"
"2134","Spring","Cladoniaceae",0,0,0
"2135","Spring","Cladosporiaceae",6.92391485234956e-05,6.00991694419013e-05,3.46982716553546e-05
"2136","Spring","Clavicipitaceae",2.46159793467686e-05,6.77249849211682e-06,3.91010382750998e-06
"2137","Spring","Clostridiaceae",2.44111446317057,0.491613085100388,0.283832947019851
"2138","Spring","Clostridiales Family XII. Incertae Sedis",0.00339984148054674,0.00102787751075143,0.000593445357526299
"2139","Spring","Clostridiales Family XIII. Incertae Sedis",0.0675651451382478,0.0302319704657374,0.0174544362865263
"2140","Spring","Clostridiales Family XVI. Incertae Sedis",0.000746311972200161,0.000210559746033918,0.000121566726053182
"2141","Spring","Clostridiales Family XVII. Incertae Sedis",0.000571235570933258,0.000226337916902157,0.000130676257251279
"2142","Spring","Coelosphaeriaceae",2.58144246514522e-05,2.23932298509156e-05,1.29287372824513e-05
"2143","Spring","Cohaesibacteraceae",0.000149837348927969,5.67612003494164e-05,3.27710943012618e-05
"2144","Spring","Coleofasciculaceae",0.000368658248986424,0.000287146403856031,0.000165784053563113
"2145","Spring","Colwelliaceae",0.000272727417981501,0.000104640757027007,6.04143692377486e-05
"2146","Spring","Comamonadaceae",0.00269065028605348,0.000651284453512842,0.000376019254554657
"2147","Spring","Conexibacteraceae",0.000113366863773562,5.56985988570845e-05,3.21576010436227e-05
"2148","Spring","Coniochaetaceae",6.82644002113189e-06,6.32094894877041e-06,3.64940157710648e-06
"2149","Spring","Coniophoraceae",8.00265688208485e-06,1.38610083153117e-05,8.00265688208485e-06
"2150","Spring","Coprothermobacteraceae",0.000142038668399353,0.000117423605221527,6.77945500838648e-05
"2151","Spring","Cordycipitaceae",3.19122214276445e-05,4.87513054080679e-05,2.81465793006937e-05
"2152","Spring","Coriobacteriaceae",0.0276970101450393,0.00541421319372037,0.00312589744484448
"2153","Spring","Cortinariaceae",1.27496530396649e-05,1.6969621355492e-05,9.79741545763931e-06
"2154","Spring","Corynebacteriaceae",0.00148487091172708,0.000413693943764979,0.000238846309794828
"2155","Spring","Corynesporascaceae",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"2156","Spring","Coscinodiscaceae",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"2157","Spring","Coxiellaceae",0.000192060204072143,7.09427371667971e-05,4.09588084002992e-05
"2158","Spring","Crenotrichaceae",5.32924403199458e-05,3.10890701685221e-06,1.79492830306514e-06
"2159","Spring","Criblamydiaceae",6.43222249556427e-05,6.62895594300578e-05,3.82722949814056e-05
"2160","Spring","Crocinitomicaceae",0.00202644870753569,0.000569954541848691,0.000329063408162191
"2161","Spring","Cryomorphaceae",0.0017601671585962,0.000422879723643234,0.000244149722280256
"2162","Spring","Crypthecodiniaceae",0,0,0
"2163","Spring","Cryptobasidiaceae",1.02765847733334e-05,1.77995669557021e-05,1.02765847733334e-05
"2164","Spring","Cryptococcaceae",6.8101636953125e-05,5.89332947679941e-05,3.4025153598533e-05
"2165","Spring","Cryptomonadaceae",6.82644002113189e-06,6.32094894877041e-06,3.64940157710648e-06
"2166","Spring","Cryptosporangiaceae",0.000165827598400487,0.000140558797335971,8.11516594788929e-05
"2167","Spring","Cryptosporidiidae",0.000161148520498299,0.000209975157675926,0.00012122921380733
"2168","Spring","Cucurbitariaceae",0,0,0
"2169","Spring","Culicosporidae",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"2170","Spring","Cuniculiplasmataceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2171","Spring","Cuniculitremaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2172","Spring","Cunninghamellaceae",2.58906023084165e-05,2.64919676190892e-05,1.5295144636244e-05
"2173","Spring","Cyanidiaceae",0.000147557669439841,0.000116325713424861,6.71606819595189e-05
"2174","Spring","Cyanobacteriaceae",0.000124452925796186,5.93262701844803e-05,3.42520380610262e-05
"2175","Spring","Cyanophoraceae",2.61295432235746e-05,3.24005330586433e-05,1.87064564832951e-05
"2176","Spring","Cyanothecaceae",4.88383342907573e-05,2.46028113188e-05,1.42044397377308e-05
"2177","Spring","Cyclobacteriaceae",0.00432130515097927,0.00157062505655106,0.000906800799195728
"2178","Spring","Cyclophoraceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2179","Spring","Cytophagaceae",0.0114478055781384,0.00319068548401062,0.00184214312309296
"2180","Spring","Dacrymycetaceae",0.000106636501679432,8.12677440400247e-05,4.69199538979418e-05
"2181","Spring","Dacryobolaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2182","Spring","Dasyaceae",5.23669848736162e-06,4.53751548175024e-06,2.61973578484059e-06
"2183","Spring","Debaryomycetaceae",6.82000430538199e-05,6.60745168300972e-05,3.81481400784311e-05
"2184","Spring","Deferribacteraceae",0.00118454452622695,0.000251323129206702,0.000145101476301068
"2185","Spring","Defluviitaleaceae",0.0330132613844038,0.0471887640495117,0.0272444456267113
"2186","Spring","Dehalococcoidaceae",0.0020383726280665,0.000978569348439969,0.000564977276742533
"2187","Spring","Deinococcaceae",0.000735370006089894,2.29867713830354e-05,1.32714186457959e-05
"2188","Spring","Delesseriaceae",9.88528854424676e-06,4.86934016352272e-06,2.8113148541857e-06
"2189","Spring","Delitschiaceae",4.64859005688514e-06,4.09226232960008e-06,2.36266875758917e-06
"2190","Spring","Demequinaceae",0.000436820999304862,0.000103409900215726,5.97037337264216e-05
"2191","Spring","Dermabacteraceae",0.000618395985902816,0.000144318701083443,8.33224409196227e-05
"2192","Spring","Dermacoccaceae",0.000136437558474022,1.68786556379045e-05,9.74489637610314e-06
"2193","Spring","Dermateaceae",7.90425078138991e-06,8.00447177859614e-06,4.62138393609324e-06
"2194","Spring","Dermatophilaceae",8.22522990957425e-05,0.000101650100344106,5.86877127968221e-05
"2195","Spring","Dermocarpellaceae",2.5204087777245e-05,1.38858456094761e-05,8.01699670055661e-06
"2196","Spring","Desertifilaceae",1.73982430965501e-05,1.28774108387997e-05,7.43477661424642e-06
"2197","Spring","Desmarestiaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2198","Spring","Desulfarculaceae",0.000287768571008759,4.34387596207725e-05,2.50793795603164e-05
"2199","Spring","Desulfobacteraceae",0.00377080173318344,0.000344265990139068,0.000198762062079624
"2200","Spring","Desulfobulbaceae",0.0022339675096678,0.000154556217245702,8.92330736317363e-05
"2201","Spring","Desulfohalobiaceae",0.000643906932850612,0.000246076135437826,0.000142072123036171
"2202","Spring","Desulfomicrobiaceae",0.000919136811694254,0.000285825642467677,0.000165021511620011
"2203","Spring","Desulfonatronaceae",0.000250402938622326,5.4515812852276e-05,3.14747192253528e-05
"2204","Spring","Desulfovibrionaceae",0.400119825150683,0.441133588960033,0.254688596334661
"2205","Spring","Desulfurellaceae",0.00030906238393083,0.000268857096739621,0.000155224717176162
"2206","Spring","Desulfurobacteriaceae",0.000339480762120707,7.95905661321533e-05,4.59516347813534e-05
"2207","Spring","Desulfurococcaceae",9.78688244355182e-06,1.19626306121086e-05,6.90662800411695e-06
"2208","Spring","Desulfuromonadaceae",0.00177245421568449,0.000505745771653894,0.000291992457405891
"2209","Spring","Diaporthaceae",2.99733123785558e-05,2.64247852471885e-05,1.52563568757423e-05
"2210","Spring","Dicranemataceae",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"2211","Spring","Dictyobacteraceae",0.000253734777003795,1.82683120042089e-05,1.05472148532701e-05
"2212","Spring","Dictyoglomaceae",0.000238935072696387,0.000101893483466601,5.88282301081106e-05
"2213","Spring","Dictyosteliaceae",0.000185688322188104,0.000200088386034835,0.00011552108353893
"2214","Spring","Dictyotaceae",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"2215","Spring","Didiniidae",0,0,0
"2216","Spring","Didymellaceae",2.49533263626216e-05,4.32204290779085e-05,2.49533263626216e-05
"2217","Spring","Didymosphaeriaceae",2.87549668038346e-05,4.4511931830713e-05,2.56989758246124e-05
"2218","Spring","Dientamoebidae",5.42542728831645e-05,7.83244796181986e-05,4.52206593917043e-05
"2219","Spring","Dietziaceae",0.000147160304308168,0.00015460277213248,8.92599521081498e-05
"2220","Spring","Dimargaritaceae",5.75076054339761e-05,5.77307328781294e-05,3.33308541677024e-05
"2221","Spring","Dinophysiaceae",0,0,0
"2222","Spring","Diplonemidae",7.80584468069496e-06,7.70932297588022e-06,4.45097969539421e-06
"2223","Spring","Dipodascaceae",3.97180661083394e-05,5.01208022274371e-05,2.89372586580108e-05
"2224","Spring","Diversisporaceae",0.000911471220820944,0.00102226075130107,0.000590202519945664
"2225","Spring","Dubosqiidae",8.00265688208485e-06,1.38610083153117e-05,8.00265688208485e-06
"2226","Spring","Dunaliellaceae",2.85581546024448e-05,3.10527916219603e-05,1.79283376020281e-05
"2227","Spring","Dysgonamonadaceae",0.0376788901092484,0.00930833755392335,0.00537417119246555
"2228","Spring","Ectocarpaceae",5.44487569108612e-05,5.75400115221694e-05,3.32207411414987e-05
"2229","Spring","Ectothiorhodospiraceae",0.00086032678288902,0.000162736624172421,9.3956033772958e-05
"2230","Spring","Eggerthellaceae",0.0676431116886073,0.0320546858727664,0.0185067815174306
"2231","Spring","Egibacteraceae",1.87911724289304e-05,5.3447413101819e-06,3.08578783418244e-06
"2232","Spring","Egicoccaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2233","Spring","Eimeriidae",6.87858233106032e-05,4.35448433423276e-05,2.51406270255129e-05
"2234","Spring","Elaphomycetaceae",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"2235","Spring","Elioraeaceae",9.37907707127652e-05,6.15091853782935e-05,3.55123447357923e-05
"2236","Spring","Elsinoaceae",1.96943994315293e-05,2.21464737787477e-05,1.2786272597761e-05
"2237","Spring","Elusimicrobiaceae",0.0176055641180812,0.0225661217481362,0.0130285564658523
"2238","Spring","Emcibacteraceae",0.00011098736562954,9.71951016293592e-05,5.61156180896236e-05
"2239","Spring","Endogonaceae",2.54993060793299e-05,3.39392427109839e-05,1.95948309152786e-05
"2240","Spring","Endomicrobiaceae",0.000173941397501225,3.99036193513853e-05,2.30383653741627e-05
"2241","Spring","Endozoicomonadaceae",0.000684138204612955,0.000185569676868749,0.000107138702893604
"2242","Spring","Entamoebidae",0.00100548906999311,0.00143744196657958,0.000829907506349184
"2243","Spring","Enterobacteriaceae",0.0432423265623813,0.0137673600970398,0.00794858905805646
"2244","Spring","Enterococcaceae",0.0380817060770383,0.00691182706318227,0.00399054521552043
"2245","Spring","Enterocytozoonidae",3.91299576778629e-05,4.31812579741441e-05,2.49307109153188e-05
"2246","Spring","Entomoplasmataceae",0.00027972036198972,0.000201778110663591,0.000116496646508198
"2247","Spring","Entophysalidaceae",0.000111288335528503,0.000179151770469171,0.000103433322906174
"2248","Spring","Eremomycetaceae",2.13404183522263e-05,3.69626888408312e-05,2.13404183522263e-05
"2249","Spring","Erwiniaceae",0.00129919801309262,9.85875083743854e-05,5.69195244986859e-05
"2250","Spring","Erysipelotrichaceae",0.238447911687084,0.153997483738161,0.0889104886907524
"2251","Spring","Erysiphaceae",2.31468723574239e-05,2.02280905206638e-05,1.16786935072974e-05
"2252","Spring","Erythrobacteraceae",0.000731707805213652,0.000133699625108675,7.71915145470454e-05
"2253","Spring","Eubacteriaceae",1.30875794824555,0.630863921625718,0.364229454972631
"2254","Spring","Euglenaceae",2.35159401427798e-05,2.06251931987737e-05,1.19079608454001e-05
"2255","Spring","Euplotidae",4.74699615758009e-06,4.20460346805195e-06,2.42752894411543e-06
"2256","Spring","Euzebyaceae",4.65866348432395e-05,2.27833159413329e-05,1.31539535917608e-05
"2257","Spring","Exidiaceae",0,0,0
"2258","Spring","Fastidiosibacteraceae",0.000106951620251554,7.46714029826435e-05,4.31115546127963e-05
"2259","Spring","Ferrimonadaceae",0.000178183447406373,9.44292484692001e-05,5.45187520230668e-05
"2260","Spring","Ferroplasmaceae",4.74699615758009e-06,4.20460346805195e-06,2.42752894411543e-06
"2261","Spring","Ferrovaceae",5.17050269598687e-05,4.09049736745537e-05,2.36164975621981e-05
"2262","Spring","Fervidicoccaceae",3.25424585718892e-05,2.20692851640309e-05,1.27417077302759e-05
"2263","Spring","Fervidobacteriaceae",0.000353178099050432,1.56707452745614e-05,9.04750900267011e-06
"2264","Spring","Fibrobacteraceae",0.0164346095965578,0.00377785642061183,0.0021811464214
"2265","Spring","Fimbriimonadaceae",3.88546396458156e-05,2.74937619758326e-05,1.58735308777824e-05
"2266","Spring","Fistulinaceae",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"2267","Spring","Flammeovirgaceae",0.0038781703189945,0.000978353504310984,0.00056485265907656
"2268","Spring","Flavobacteriaceae",0.0496634310507516,0.00947098607233178,0.00546807635835195
"2269","Spring","Fomitopsidaceae",1.33377614701414e-05,2.31016805255195e-05,1.33377614701414e-05
"2270","Spring","Fortieaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2271","Spring","Fragilariaceae",1.80824294540283e-05,2.47152351092769e-05,1.42693476434259e-05
"2272","Spring","Francisellaceae",0.0004849905288355,0.000275203597370858,0.000158888871024018
"2273","Spring","Frankiaceae",0.000218551650928994,8.25001120784634e-05,4.76314619166751e-05
"2274","Spring","Fucaceae",6.2383315906554e-06,1.08051072694771e-05,6.2383315906554e-06
"2275","Spring","Fusobacteriaceae",0.0251416327881957,0.00258990891920829,0.00149528461168152
"2276","Spring","Gaiellaceae",3.54806725505784e-05,2.11059416194165e-05,1.21855210754707e-05
"2277","Spring","Gallionellaceae",0.000342428288794169,0.000161346469218892,9.31534274363228e-05
"2278","Spring","Gelatoporiaceae",4.74699615758009e-06,4.20460346805195e-06,2.42752894411543e-06
"2279","Spring","Geminicoccaceae",0.000107837275157809,4.59509581521745e-05,2.65297980586792e-05
"2280","Spring","Geminigeraceae",0.000108602295519638,9.77605377543047e-05,5.64420727885704e-05
"2281","Spring","Gemmataceae",0.00030540826282516,0.000147901359259359,8.53908895819022e-05
"2282","Spring","Gemmatimonadaceae",0.000282610378352055,5.79970517634419e-05,3.34846134478279e-05
"2283","Spring","Geobacteraceae",0.00238598356475872,0.000683030527315283,0.000394347858810211
"2284","Spring","Geodermatophilaceae",0.000244174099357442,7.38626038529442e-05,4.2644594217544e-05
"2285","Spring","Gigartinaceae",5.54281615704243e-05,6.05445663097662e-05,3.49554216569127e-05
"2286","Spring","Gigasporaceae",4.42682500645296e-05,4.1195525874648e-05,2.37842479531362e-05
"2287","Spring","Glaucocystaceae",0,0,0
"2288","Spring","Gloeobacteraceae",5.93362878829045e-05,3.14684325339305e-05,1.81683079944404e-05
"2289","Spring","Gloeomargaritaceae",9.39558621446522e-06,2.67237065509095e-06,1.54289391709122e-06
"2290","Spring","Gloeophyllaceae",2.34198622157781e-05,3.52999153076123e-05,2.0380415605221e-05
"2291","Spring","Glomeraceae",0.000252060778042488,0.000101217813023518,5.84381315959133e-05
"2292","Spring","Glomerellaceae",8.49316718892361e-05,2.5406669367707e-05,1.46685473986574e-05
"2293","Spring","Gloniaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2294","Spring","Glycomycetaceae",0.000150870702800765,5.65966108045791e-05,3.26760684832442e-05
"2295","Spring","Gomontiellaceae",3.05614208090323e-05,2.65560874689676e-05,1.53321642488317e-05
"2296","Spring","Gonapodyaceae",2.530249387794e-05,1.97252071075804e-05,1.13883536333826e-05
"2297","Spring","Goniomonadaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2298","Spring","Gordoniaceae",0.000168192768240351,4.00297152448328e-05,2.31111668721883e-05
"2299","Spring","Gottschalkiaceae",0.00224659778558003,0.00160547561513466,0.000926921778575374
"2300","Spring","Gracilariaceae",5.8214020235185e-05,3.16787912041806e-05,1.82897586293356e-05
"2301","Spring","Gracilibacteraceae",0.000265502697210203,2.93342189281077e-05,1.69361191946104e-05
"2302","Spring","Granulosicoccaceae",2.09690223931772e-05,1.20334344539168e-05,6.94750662124456e-06
"2303","Spring","Gregarinidae",0.000158186845151679,5.68414875891927e-05,3.28174481607592e-05
"2304","Spring","Grifolaceae",5.23669848736162e-06,4.53751548175024e-06,2.61973578484059e-06
"2305","Spring","Gymnodiniaceae",1.06702091761131e-05,1.84813444204156e-05,1.06702091761131e-05
"2306","Spring","Haematococcaceae",2.88510447308364e-05,2.54312554609021e-05,1.4682742186182e-05
"2307","Spring","Hafniaceae",0.00019730731050377,5.611978375691e-05,3.24007722589156e-05
"2308","Spring","Hahellaceae",0.000569681033011964,0.000884386866283591,0.000510600995316601
"2309","Spring","Halanaerobiaceae",0.00325988147806716,0.0009521806667333,0.000549741764255628
"2310","Spring","Halieaceae",0.000428214990069649,0.000110298250117628,6.36807243965573e-05
"2311","Spring","Haliscomenobacteraceae",0.000505766162450473,0.000104759539076018,6.04829480857199e-05
"2312","Spring","Haloarculaceae",6.54762133728649e-05,3.18809490316365e-05,1.8406474505436e-05
"2313","Spring","Halobacteriaceae",0.000122780022084372,9.47479983568663e-05,5.4702782356515e-05
"2314","Spring","Halobacteriovoraceae",0.000112845440674278,3.33536248446846e-05,1.92567242825284e-05
"2315","Spring","Halobacteroidaceae",0.00205748566453785,0.000897483130339588,0.000518162126894709
"2316","Spring","Halococcaceae",7.70743858000001e-06,1.33496752167765e-05,7.70743858000002e-06
"2317","Spring","Haloferacaceae",0.000184902168632037,8.29349412251248e-05,4.78825106415516e-05
"2318","Spring","Halomonadaceae",0.00127693305491256,0.000175687080350674,0.000101432983133601
"2319","Spring","Haloplasmataceae",0.00080234239087422,0.000106719110355105,6.16143070911973e-05
"2320","Spring","Halorubraceae",8.29682062227236e-05,4.65691222758277e-05,2.68866952818737e-05
"2321","Spring","Halothiobacillaceae",8.19490010230855e-05,4.0013262549079e-05,2.31016679038659e-05
"2322","Spring","Halteriidae",0.000560549160259709,0.000661401844632079,0.000381860533040846
"2323","Spring","Halymeniaceae",0,0,0
"2324","Spring","Hapalidiaceae",1.87149947719662e-05,3.24153218084314e-05,1.87149947719662e-05
"2325","Spring","Hapalosiphonaceae",0.000134754067186943,8.241422981569e-05,4.75818777691443e-05
"2326","Spring","Harpellaceae",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"2327","Spring","Helicobacteraceae",0.00468005316061503,0.000786012332904766,0.000453804431988932
"2328","Spring","Heliobacteriaceae",0.00544446316545387,0.00151107669592949,0.000872420537161063
"2329","Spring","Helotiaceae",1.02765847733334e-05,1.77995669557021e-05,1.02765847733334e-05
"2330","Spring","Hemiselmidaceae",0,0,0
"2331","Spring","Hericiaceae",2.08483878487515e-05,1.94619123352167e-05,1.12363403256823e-05
"2332","Spring","Herpetosiphonaceae",0.000106535767405044,0.000121878853778333,7.03667890374435e-05
"2333","Spring","Herpotrichiellaceae",9.61899894958257e-05,4.88247782195159e-05,2.81889988481613e-05
"2334","Spring","Heterocapsaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2335","Spring","Hexamitidae",0.00168531881471914,0.00209122253363507,0.00120736789272962
"2336","Spring","Hildenbrandiaceae",8.90588388468369e-06,9.39013426913313e-06,5.42139654801074e-06
"2337","Spring","Holomastigotoididae",6.49244820592777e-05,9.66986665594471e-05,5.58290011683747e-05
"2338","Spring","Holophagaceae",0.000126965794602592,1.08559787526918e-05,6.26770225518349e-06
"2339","Spring","Holosporaceae",0.0001798516947708,0.000140787533587036,8.12837204150188e-05
"2340","Spring","Holostichidae",1.60053137641697e-05,2.77220166306234e-05,1.60053137641697e-05
"2341","Spring","Honigbergiellidae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2342","Spring","Hormosiraceae",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"2343","Spring","Hungateiclostridiaceae",0.0539659457624947,0.0228060958883451,0.0131671056003004
"2344","Spring","Hyaloscyphaceae",1.24544347375801e-05,9.28067749384918e-06,5.35820164933592e-06
"2345","Spring","Hydnodontaceae",1.83776477561132e-05,1.65243449007067e-05,9.54033497660523e-06
"2346","Spring","Hydrococcaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2347","Spring","Hydrodictyaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2348","Spring","Hydrogenimonaceae",0.000141217191019598,0.000142516408019139,8.22818865337887e-05
"2349","Spring","Hydrogenophilaceae",8.4658682030882e-05,2.56310987735245e-05,1.47981217765202e-05
"2350","Spring","Hydrogenothermaceae",0.000317936547046011,0.000207632337234711,0.000119876585794932
"2351","Spring","Hyellaceae",0.000133892968898112,6.41147150649461e-05,3.70166480017628e-05
"2352","Spring","Hymenobacteraceae",0.00593740613565782,0.00191346246395179,0.00110473806864681
"2353","Spring","Hymenochaetaceae",1.04733969747232e-05,9.07503096350048e-06,5.23947156968119e-06
"2354","Spring","Hyphomicrobiaceae",0.0012560917892596,0.000456708432285103,0.000263680736320976
"2355","Spring","Hyphomonadaceae",0.00073521422735278,0.00015227745773409,8.79174312142887e-05
"2356","Spring","Hypocreaceae",1.83014700991489e-05,1.19092984818187e-05,6.87583668433761e-06
"2357","Spring","Hypotrichomonadidae",6.49244820592777e-05,9.66986665594471e-05,5.58290011683747e-05
"2358","Spring","Hypoxylaceae",1.80824294540283e-05,2.47152351092769e-05,1.42693476434259e-05
"2359","Spring","Iamiaceae",1.08869216475405e-05,1.27768915849067e-05,7.37674179595254e-06
"2360","Spring","Ichthyobacteriaceae",7.52654239901099e-05,5.85834257666962e-05,3.38231566364525e-05
"2361","Spring","Ichthyobodonidae",3.43829615202829e-05,4.11845181694681e-05,2.37778926515875e-05
"2362","Spring","Idiomarinaceae",0.00042711636342086,0.000175376310152759,0.000101253559876179
"2363","Spring","Ignatiaceae",0,0,0
"2364","Spring","Ignavibacteriaceae",0.000403485719961533,0.000280472288000702,0.000161930750977435
"2365","Spring","Ilumatobacteraceae",0.000127859529279419,0.000133978023488076,7.7352247926335e-05
"2366","Spring","Immundisolibacteraceae",5.94323658099062e-05,1.04818369543623e-05,6.05169138720285e-06
"2367","Spring","Intrasporangiaceae",0.000416127294943732,6.11078796660157e-05,3.52806507747814e-05
"2368","Spring","Isochrysidaceae",6.72803392043694e-06,6.29572919925481e-06,3.63484094793475e-06
"2369","Spring","Isosphaeraceae",0.000237950832058439,7.50528326730162e-05,4.33317731472099e-05
"2370","Spring","Jaapiaceae",0,0,0
"2371","Spring","Jakobidae",8.00265688208485e-06,1.38610083153117e-05,8.00265688208485e-06
"2372","Spring","Jiangellaceae",0.000195412858342143,0.000154932799895179,8.9450493725784e-05
"2373","Spring","Jonesiaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2374","Spring","Kallotenuaceae",4.74454049583769e-05,2.22123065708441e-05,1.28242811779994e-05
"2375","Spring","Kangiellaceae",0.000214350814119122,0.000172031714947387,9.93225569340269e-05
"2376","Spring","Kareniaceae",1.09853277482355e-05,1.27412467310587e-05,7.35616222998819e-06
"2377","Spring","Kickxellaceae",5.52758062564958e-05,3.68252416644875e-05,2.12610631879649e-05
"2378","Spring","Kiloniellaceae",6.27324834218724e-05,5.61416424823177e-05,3.24133923999138e-05
"2379","Spring","Kineosporiaceae",5.03074412801019e-05,4.37138099410013e-05,2.52381799367412e-05
"2380","Spring","Kiritimatiellaceae",0.000182868414580147,0.0001704510679022,9.84099699369946e-05
"2381","Spring","Kofleriaceae",9.18050766025219e-05,0.000127544821933438,7.36380372770132e-05
"2382","Spring","Koliellaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2383","Spring","Kordiimonadaceae",3.02439740632168e-05,1.69531625104195e-05,9.78791293900617e-06
"2384","Spring","Kosmotogaceae",0.000676387721700694,0.00020064457536789,0.000115842199600089
"2385","Spring","Kryptoperidiniaceae",0,0,0
"2386","Spring","Ktedonobacteraceae",0.000229511326810313,0.000226108306789886,0.000130543691791151
"2387","Spring","Ktedonosporobacteraceae",1.76149555679775e-05,1.88117327236398e-05,1.08609589519167e-05
"2388","Spring","Labilitrichaceae",1.41425823720453e-05,5.73532034931159e-06,3.31128874756378e-06
"2389","Spring","Lachnaceae",4.74699615758009e-06,4.20460346805195e-06,2.42752894411543e-06
"2390","Spring","Lachnospiraceae",8.20431506283269,2.27705645092723,1.31465915490281
"2391","Spring","Lacipirellulaceae",3.83450370459966e-05,2.57728331931849e-05,1.48799521818646e-05
"2392","Spring","Lactobacillaceae",0.24418678957205,0.104136694273917,0.060123348471564
"2393","Spring","Laetiporaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2394","Spring","Legeriomycetaceae",9.48533375503721e-05,0.000120510938778173,6.95770229438727e-05
"2395","Spring","Legionellaceae",0.000818136564132842,0.000159540683288298,9.21108564431959e-05
"2396","Spring","Lemaneaceae",0,0,0
"2397","Spring","Lentimicrobiaceae",0.000330905061099797,8.56993090403477e-05,4.94785191438097e-05
"2398","Spring","Lentisphaeraceae",0.000151939021235251,7.93434889466178e-05,4.58089847017739e-05
"2399","Spring","Lentitheciaceae",1.29663655110923e-05,1.62472187102434e-05,9.38033609594176e-06
"2400","Spring","Leotiaceae",0,0,0
"2401","Spring","Leptolyngbyaceae",0.000553594783867364,0.000191753356647162,0.000110708852078253
"2402","Spring","Leptosphaeriaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2403","Spring","Leptospiraceae",0.00161927927677818,0.000328361544519926,0.0001895796261201
"2404","Spring","Leptotrichiaceae",0.00551791447435,0.00146978306978511,0.000848579650990785
"2405","Spring","Leuconostocaceae",0.00504697467719094,0.00574490039532962,0.00331681978971114
"2406","Spring","Leucosporidiaceae",1.8672866058198e-05,3.23423527357273e-05,1.8672866058198e-05
"2407","Spring","Lewinellaceae",0.00113667642157569,0.000351169527342572,0.000202747821142428
"2408","Spring","Liagoraceae",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"2409","Spring","Lichenibacteriaceae",2.5204087777245e-05,1.38858456094761e-05,8.01699670055661e-06
"2410","Spring","Lichenihabitantaceae",2.17516148513504e-05,1.54921034268181e-05,8.94437008378697e-06
"2411","Spring","Lichtheimiaceae",5.19756886445296e-05,4.1746495268465e-05,2.41023502809717e-05
"2412","Spring","Limnochordaceae",0.000237980404285248,0.000262319060853276,0.000151449980397209
"2413","Spring","Lindgomycetaceae",0,0,0
"2414","Spring","Lineolataceae",0,0,0
"2415","Spring","Lipomycetaceae",3.4087743218198e-05,2.99226216184196e-05,1.72758336462539e-05
"2416","Spring","Listeriaceae",0.00386403013124523,0.0014211243731733,0.000820486539403541
"2417","Spring","Litheliidae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2418","Spring","Lithodesmiaceae",0,0,0
"2419","Spring","Litoricolaceae",3.30298327279775e-05,3.1064365218612e-05,1.79350196211705e-05
"2420","Spring","Lomentariaceae",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"2421","Spring","Lophiostomataceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2422","Spring","Lophiotremataceae",5.13829238666668e-06,8.89978347785103e-06,5.13829238666668e-06
"2423","Spring","Loxodidae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2424","Spring","Lynchellidae",0,0,0
"2425","Spring","Lyophyllaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2426","Spring","Magnaporthaceae",0,0,0
"2427","Spring","Magnetococcaceae",0.000121751324558961,4.26642085939467e-05,2.46321923164775e-05
"2428","Spring","Malasseziaceae",9.5663910049155e-05,6.18142928313162e-05,3.56884986059268e-05
