"","Season","Class","Mean","SD","SE"
"316","Winter","Heterotrichea",3.27383160400237e-05,5.73233028946708e-06,3.30956243570766e-06
"317","Winter","Holophagae",0.000242945219980768,8.39534468113266e-05,4.84705451159163e-05
"318","Winter","Hydrogenophilalia",0.000681722977299331,0.000247910117452135,0.000143130973045822
"319","Winter","Ignavibacteria",0.00350417362201045,0.000926172738049318,0.000534726079628867
"320","Winter","Karyorelictea",0,0,0
"321","Winter","Kickxellomycetes",1.25650082112329e-05,2.17632326193755e-05,1.25650082112329e-05
"322","Winter","Kinetoplastea",0.000311255783820113,0.00016396867089402,9.46673562793276e-05
"323","Winter","Kiritimatiellae",0.00357213822828744,0.0028389415584476,0.00163906367298334
"324","Winter","Ktedonobacteria",0.000757464337609623,0.000183349178977934,0.000105856697838607
"325","Winter","Lecanoromycetes",0,0,0
"326","Winter","Lentisphaeria",0.00379767847934349,0.00336103795410108,0.00194049616755681
"327","Winter","Leotiomycetes",0.000288649071205041,0.000198263974639906,0.000114467759128955
"328","Winter","Limnochordia",0.000268788169056135,0.000136263809082036,7.86719468543172e-05
"329","Winter","Litostomatea",2.97014542022456e-05,2.82248719638908e-05,1.62956374261951e-05
"330","Winter","Malasseziomycetes",2.41217119767828e-05,1.17588038771443e-05,6.78894858381725e-06
"331","Winter","Mamiellophyceae",5.88791796013593e-05,7.35734496262361e-05,4.24776509469168e-05
"332","Winter","Mediophyceae",8.82029910692707e-06,1.52772061911521e-05,8.82029910692708e-06
"333","Winter","Methanobacteria",0.00175983237794886,0.000179896457218946,0.000103863268001618
"334","Winter","Methanococci",0.000316231304028873,6.5830847596062e-05,3.80074575805676e-05
"335","Winter","Methanomicrobia",0.00402241513503622,0.000874779154965168,0.000505053980600613
"336","Winter","Methanonatronarchaeia",0,0,0
"337","Winter","Methanopyri",0,0,0
"338","Winter","Methylacidiphilae",0.000202098772521513,0.000106656948650014,6.157841801403e-05
"339","Winter","Microbotryomycetes",4.62123238682834e-05,5.05549816052082e-05,2.91879322386435e-05
"340","Winter","Mixiomycetes",9.22260380792546e-06,9.43019442735835e-06,5.44452529114585e-06
"341","Winter","Mollicutes",0.0368520594311306,0.0288115610564873,0.0166343625317363
"342","Winter","Monoblepharidomycetes",1.55051079135419e-05,1.97165849507346e-05,1.13833756288067e-05
"343","Winter","Mortierellomycetes",0.000158727243526883,8.9306172417242e-05,5.15609426853898e-05
"344","Winter","Mucoromycetes",0.00042283526416704,0.000229583751458985,0.000132550240706409
"345","Winter","Nanohaloarchaea",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"346","Winter","Negativicutes",0.113965027992492,0.0596839961938034,0.034458571268805
"347","Winter","Neocallimastigomycetes",0.000864802584708964,0.000192858941376681,0.000111347161719453
"348","Winter","Neolectomycetes",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"349","Winter","Nephroselmidophyceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"350","Winter","Nitriliruptoria",0.000118490103470705,8.03337240157493e-06,4.6380697185498e-06
"351","Winter","Nitrososphaeria",2.49288640719665e-05,3.58120420467668e-05,2.0676092115931e-05
"352","Winter","Nitrospinia",0.000141189257800077,5.22172809321859e-05,3.01476612025478e-05
"353","Winter","Nitrospira",0.00199197338914199,0.000363414345118173,0.000209817369981349
"354","Winter","Oligoflexia",0.00205813624481023,0.000762552213972031,0.000440259726007897
"355","Winter","Oligohymenophorea",8.98020391005165e-05,2.25261175787557e-05,1.30054600478918e-05
"356","Winter","Olpidiomycetes",0,0,0
"357","Winter","Oomycota",0.000352012332258254,0.00015989903495192,9.23177508726525e-05
"358","Winter","Opitutae",0.00537433987557074,0.00157674675310067,0.00091033516234654
"359","Winter","Orbiliomycetes",1.155670376555e-05,1.00130618545407e-05,5.78104395713143e-06
"360","Winter","Pedinophyceae",1.47004985115451e-05,2.54620103185868e-05,1.47004985115451e-05
"361","Winter","Pelagophyceae",4.8645728654564e-05,4.03280623947848e-05,2.3283417679525e-05
"362","Winter","Pezizomycetes",3.57828059573628e-05,3.16984966449168e-05,1.83011355708492e-05
"363","Winter","Phaeophyceae",5.46277755810251e-05,3.55358131859753e-05,2.05166113087951e-05
"364","Winter","Phycisphaerae",0.00190176308698569,0.000923019928245478,0.000532905804039916
"365","Winter","Phyllopharyngea",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"366","Winter","Picocystophyceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"367","Winter","Planctomycetia",0.00432122367128806,0.00146013818198148,0.000843011172421059
"368","Winter","Pneumocystidomycetes",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"369","Winter","Polycystinea",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"370","Winter","Pucciniomycetes",9.22260380792546e-06,9.43019442735835e-06,5.44452529114585e-06
"371","Winter","Pyramimonadophyceae",0,0,0
"372","Winter","Raphidophyceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"373","Winter","Rhodothermia",0.000320688180820875,0.000125956970262362,7.27212906872843e-05
"374","Winter","Rubrobacteria",0.000864982630548762,0.000161429144571147,9.3201160073203e-05
"375","Winter","Saccharomycetes",0.000585199271127235,0.00036470278727323,0.000210561252406406
"376","Winter","Saprospiria",0.00521103906201122,0.00089372825594496,0.000515994249152197
"377","Winter","Schizosaccharomycetes",9.02145145742627e-06,8.82717752965197e-06,5.09637332292918e-06
"378","Winter","Sordariomycetes",0.000449925293268759,0.000149363563527608,8.62350936097863e-05
"379","Winter","Spartobacteria",0.000492976023538739,0.000338370482577903,0.000195358289202176
"380","Winter","Sphingobacteriia",0.0541090110094803,0.0126038765178004,0.00727685150038485
"381","Winter","Spirochaetia",0.0686813128415847,0.0302539259424124,0.0174671122868948
"382","Winter","Spirotrichea",0.000197334575436001,0.000136146764190459,7.86043709546579e-05
"383","Winter","Stylonematophyceae",0,0,0
"384","Winter","Synergistia",0.0147201710527311,0.00133269866944619,0.000769433935553416
"385","Winter","Synurophyceae",0,0,0
"386","Winter","Taphrinomycetes",7.32690501610013e-05,8.0971497433e-05,4.67489158396296e-05
"387","Winter","Tepidiformia",1.80429029148525e-05,1.76543550593039e-05,1.01927466458584e-05
"388","Winter","Thecofilosea",0,0,0
"389","Winter","Theionarchaea",1.8544512444507e-05,2.51095973372933e-05,1.44970327819294e-05
"390","Winter","Thermoanaerobaculia",9.12245967479272e-05,3.169915160059e-05,1.83015137096834e-05
"391","Winter","Thermococci",0.000124067303002981,1.7781101792982e-05,1.02659239066663e-05
"392","Winter","Thermodesulfobacteria",0.000622832614162448,0.000144748854842488,8.35707903082006e-05
"393","Winter","Thermoflexia",4.78411192525673e-05,1.20721585108285e-05,6.96986396592669e-06
"394","Winter","Thermoleophilia",0.000501213972104869,7.62946270126353e-05,4.40487234434671e-05
"395","Winter","Thermomicrobia",0.000234450040019661,4.18567589714615e-05,2.41660110595786e-05
"396","Winter","Thermoplasmata",0.00252276239239131,0.000857128421462498,0.000494863324861452
"397","Winter","Thermoprotei",0.000107236399577497,1.34750040124111e-05,7.77979719389683e-06
"398","Winter","Thermotogae",0.00369781576413309,0.000392078202595228,0.00022636645581174
"399","Winter","Tissierellia",0.0238988079158229,0.00372552691184403,0.00215093396542635
"400","Winter","Trebouxiophyceae",0.000461250849533201,0.000298033250942704,0.000172069577659229
"401","Winter","Tremellomycetes",4.77418144239111e-05,2.25155275975303e-05,1.29993459193806e-05
"402","Winter","Ulvophyceae",1.51028032125435e-05,1.36221109400171e-05,7.86472941814984e-06
"403","Winter","Umbelopsidomycetes",0,0,0
"404","Winter","Unclassified",54.4613488896068,1.34355953848876,0.775704461218775
"405","Winter","Ustilaginomycetes",3.03049112537431e-05,1.97772655513121e-05,1.14184095898848e-05
"406","Winter","Variosea",0.000187781767095882,0.000222355521036836,0.000128377019926417
"407","Winter","Verrucomicrobiae",4.12573438858933,3.40717893748332,1.96713567673322
"408","Winter","Vicinamibacteria",0.000115751156118895,1.64268776159977e-05,9.48406221354131e-06
"409","Winter","Viruses",0.0046837866990377,0.00146330110692844,0.000844837287990614
"410","Winter","Wallemiomycetes",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"411","Winter","Xanthophyceae",5.6765043609319e-06,9.83199396252035e-06,5.6765043609319e-06
"412","Winter","Xylonomycetes",0,0,0
"413","Winter","Zetaproteobacteria",0.00150556201086808,0.000311959233885351,0.000180109747659897
"414","Winter","Zoopagomycetes",2.75659639019333e-05,2.55059127613375e-05,1.47258455986853e-05
"415","Spring","Abditibacteria",7.21597904058405e-05,2.47277024764554e-05,1.42765456812225e-05
"416","Spring","Acidimicrobiia",0.000878516973094807,0.000337970749289409,0.00019512750308046
"417","Spring","Acidithiobacillia",0.000207022671637744,0.000119408983664871,6.89408088625727e-05
"418","Spring","Acidobacteriia",0.00113295921819301,6.68992315461183e-05,3.86242893417305e-05
"419","Spring","Aconoidasida",0.000824188030828295,0.000817900832738719,0.000472215265952118
"420","Spring","Actinobacteria",0.0625984495143949,0.00653808025845858,0.00377476239720444
"421","Spring","Agaricomycetes",0.00101571873203058,0.000955426457837358,0.000551615722623289
"422","Spring","Alphaproteobacteria",0.0989007818968875,0.0483722138773999,0.027927710703415
"423","Spring","Anaerolineae",0.0128154909825979,0.00238023878987139,0.00137423150606783
"424","Spring","Aquificae",0.00104400704484844,0.000231413573725554,0.000133606689084582
"425","Spring","Archaeoglobi",6.77279128203827e-05,1.51080883160088e-05,8.72265885618832e-06
"426","Spring","Archaeorhizomycetes",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"427","Spring","Ardenticatenia",0.000149325418154457,4.61718295605373e-05,2.66573182257538e-05
"428","Spring","Armatimonadia",6.71175759461755e-05,3.65245390872372e-05,2.10874524740434e-05
"429","Spring","Armophorea",0,0,0
"430","Spring","Bacillariophyceae",0.00015457859348867,9.98387178062181e-05,5.76419106009671e-05
"431","Spring","Bacilli",0.56066793853381,0.0845138384093344,0.0487940873558778
"432","Spring","Bacteroidia",11.5934576815032,2.91700532442152,1.68413380928234
"433","Spring","Balneolia",0.00122074950298079,0.000225790669555044,0.00013036030384811
"434","Spring","Bangiophyceae",0.000299251998163056,0.000240197085880482,0.00013867785219166
"435","Spring","Basidiobolomycetes",5.52758062564958e-05,3.68252416644875e-05,2.12610631879649e-05
"436","Spring","Betaproteobacteria",0.0707280955401979,0.0302235360781454,0.0174495666905796
"437","Spring","Bigyra",0.00061211009130722,0.000484069164486902,0.00027947746242291
"438","Spring","Blastocatellia",0.000243586906545459,0.000180339976309626,0.000104119333868013
"439","Spring","Blastocladiomycetes",0.000100385254339819,0.00014230265961425,8.2158478834687e-05
"440","Spring","Caldilineae",0.000376339120081014,0.000131586038496666,7.59712347476465e-05
"441","Spring","Caldisericia",0.00026728710240267,0.000263920989919676,0.000152374854574917
"442","Spring","Calditrichae",0.000240003391130873,6.23262735919591e-05,3.59840908359039e-05
"443","Spring","Candidatus Babeliae",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"444","Spring","Candidatus Brocadiae",0.000781013475715752,0.000371542169995739,0.000214509971862338
"445","Spring","Candidatus Cryosericia",0.000287810879353527,0.000217481210415959,0.00012556283537734
"446","Spring","Candidatus Fermentibacteria (class)",4.9996979055366e-05,7.45235369173027e-05,4.30261841001678e-05
"447","Spring","Candidatus Lambdaproteobacteria",7.54575798441134e-05,2.41684197712911e-05,1.39536436608428e-05
"448","Spring","Candidatus Marinamargulisbacteria",0.000138221784035489,2.05334463508879e-05,1.18549907780759e-05
"449","Spring","Candidatus Mcinerneyibacteria",7.21773625021848e-06,7.75396895659591e-06,4.47675606437865e-06
"450","Spring","Candidatus Methanofastidiosa",5.86474451780398e-05,3.00190905283678e-05,1.73315299973809e-05
"451","Spring","Candidatus Methanoliparia",5.64496949437556e-05,1.11318057327387e-05,6.42695103636329e-06
"452","Spring","Candidatus Methanomethylia",5.23669848736162e-06,4.53751548175024e-06,2.61973578484059e-06
"453","Spring","Candidatus Muproteobacteria",1.52203931323033e-05,8.88641581681504e-06,5.13057456396911e-06
"454","Spring","Candidatus Ozemobacteria",6.08815725292133e-05,3.55456632672602e-05,2.05222982558765e-05
"455","Spring","Candidatus Peribacteria",0.000221460651942873,9.63146493856489e-05,5.56072887497088e-05
"456","Spring","Candidatus Poseidoniia",0.000117136783445272,5.86246266870625e-05,3.38469439989168e-05
"457","Spring","Candidatus Riflemargulisbacteria",9.52105848362626e-05,5.33405911488365e-05,3.07962046585145e-05
"458","Spring","Candidatus Sumerlaeia",4.64859005688514e-06,4.09226232960008e-06,2.36266875758917e-06
"459","Spring","Candidatus Termititenacia",0.000300995190260247,0.000104377278712551,6.02622499619718e-05
"460","Spring","Candidatus Thermofonsia",0.000135285898230493,5.70878009474913e-05,3.29596572444779e-05
"461","Spring","Chitinispirillia",0.000335657808854256,0.000203049940147375,0.000117230937603024
"462","Spring","Chitinivibrionia",3.28131202565501e-05,2.0749345528771e-05,1.19796402265445e-05
"463","Spring","Chitinophagia",0.0162573799976625,0.00459683235557348,0.00265398239790993
"464","Spring","Chlamydiia",0.00295697879968511,0.000545944252967444,0.000315201061413283
"465","Spring","Chlorarachniophyceae",1.54172053336932e-05,2.15279939780823e-05,1.24291931183585e-05
"466","Spring","Chlorobia",0.00153051155624253,0.000576536549442228,0.000332863532018128
"467","Spring","Chlorodendrophyceae",8.00265688208485e-06,1.38610083153117e-05,8.00265688208485e-06
"468","Spring","Chloroflexia",0.000690203365001151,0.000143435135807701,8.28123142698265e-05
"469","Spring","Chlorophyceae",0.000389681537898542,0.000217199809802892,0.000125400368657635
"470","Spring","Chloropicophyceae",7.41994337293172e-05,9.70745562017845e-05,5.60460211545638e-05
"471","Spring","Choanoflagellata",0.000223912724689675,0.000229461527156247,0.000132479674472322
"472","Spring","Chrysiogenetes",0.000336691162727053,0.000147333790137173,8.50632033964245e-05
"473","Spring","Chrysophyceae",0,0,0
"474","Spring","Chthonomonadetes",0.000131885046344138,3.33717748712128e-05,1.92672032052303e-05
"475","Spring","Chytridiomycetes",0.000612706279508269,0.000359609616953435,0.000207620709151244
"476","Spring","Clostridia",20.335232434815,4.22464825774299,2.4391018088394
"477","Spring","Conoidasida",0.00051037403634879,0.000309311285988235,0.000178580954228697
"478","Spring","Coprothermobacteria",0.000142038668399353,0.000117423605221527,6.77945500838648e-05
"479","Spring","Coriobacteriia",0.123581972605029,0.0409801510198329,0.0236599012227321
"480","Spring","Corycida",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"481","Spring","Coscinodiscophyceae",0.000173470500191989,0.000133970869527728,7.73481175854019e-05
"482","Spring","Cryptophyceae",0.000130747534773768,0.000111256393231719,6.42339085814e-05
"483","Spring","Cytophagia",0.0304822714544425,0.00966732030300275,0.00558142997928097
"484","Spring","Dacrymycetes",0.000106636501679432,8.12677440400247e-05,4.69199538979418e-05
"485","Spring","Deferribacteres",0.00118454452622695,0.000251323129206702,0.000145101476301068
"486","Spring","Dehalococcoidia",0.0026112070735973,0.000880930527375864,0.000508605477117814
"487","Spring","Deinococci",0.00180171786946966,0.000418761596859659,0.000241772120673202
"488","Spring","Deltaproteobacteria",0.43190574332285,0.441350465545981,0.254813810089939
"489","Spring","Dictyochophyceae",7.31614235091342e-06,9.45010839973512e-07,5.45602262845821e-07
"490","Spring","Dictyoglomia",0.000238935072696387,0.000101893483466601,5.88282301081106e-05
"491","Spring","Dimargaritomycetes",5.75076054339761e-05,5.77307328781294e-05,3.33308541677024e-05
"492","Spring","Dinophyceae",0.000163649568805241,0.000102166120089445,5.89856369357007e-05
"493","Spring","Dothideomycetes",0.000730676779514548,0.000212557617200833,0.000122720197509206
"494","Spring","Echinamoebida",0,0,0
"495","Spring","Elardia",4.74699615758009e-06,4.20460346805195e-06,2.42752894411543e-06
"496","Spring","Elusimicrobia",0.0237918676436682,0.0306314877372381,0.0176850976907732
"497","Spring","Endogonomycetes",4.34856576063564e-05,5.27249172049593e-05,3.0440745141284e-05
"498","Spring","Endomicrobia",0.000173941397501225,3.99036193513853e-05,2.30383653741627e-05
"499","Spring","Entomophthoromycetes",1.32393553694465e-05,1.67069340758124e-05,9.64575288600359e-06
"500","Spring","Epsilonproteobacteria",0.014171739709156,0.000987681655095321,0.000570238269442939
"501","Spring","Erysipelotrichia",0.238543585089459,0.154062147612425,0.0889478223959652
"502","Spring","Euglenida",5.48377249662546e-05,4.85807544992e-05,2.80481116875483e-05
"503","Spring","Eumycetozoa",0.000411971052696029,0.000387029308498128,0.000223451475445669
"504","Spring","Eurotiomycetes",0.000676915034071565,0.00038808423532351,0.000224060537732279
"505","Spring","Eustigmatophyceae",7.21621185795336e-05,4.87265817871473e-05,2.81323051114998e-05
"506","Spring","Exobasidiomycetes",0.000101643400454615,2.55332990386783e-05,1.47416570732801e-05
"507","Spring","Fibrobacteria",0.0164346095965578,0.00377785642061183,0.0021811464214
"508","Spring","Fimbriimonadia",3.88546396458156e-05,2.74937619758326e-05,1.58735308777824e-05
"509","Spring","Flabellinia",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"510","Spring","Flavobacteriia",0.0709831489670053,0.00647899312962162,0.00374064842746478
"511","Spring","Florideophyceae",0.000252139283873145,0.000143836575186532,8.30440854032584e-05
"512","Spring","Fragilariophyceae",2.01618733175801e-05,2.26055505562895e-05,1.30513206988534e-05
"513","Spring","Fusobacteriia",0.0309533740094216,0.00391376908897304,0.00225961563706462
"514","Spring","Gammaproteobacteria",0.128529415697543,0.0215272024870088,0.0124287361507741
"515","Spring","Gemmatimonadetes",0.000518730199787872,6.2345537939987e-05,3.59952131124235e-05
"516","Spring","Glaucocystophyceae",2.61295432235746e-05,3.24005330586433e-05,1.87064564832951e-05
"517","Spring","Gloeobacteria",5.93362878829045e-05,3.14684325339305e-05,1.81683079944404e-05
"518","Spring","Glomeromycetes",0.00122370715659144,0.00118323520287349,0.00068314116289365
"519","Spring","Hadesarchaea",3.2540130398196e-05,2.86458363072005e-05,1.65386813031242e-05
"520","Spring","Halobacteria",0.000935168136587339,0.000235525102305598,0.000135980481217051
"521","Spring","Haptophyta",0.000936562753824335,0.000915784042122638,0.000528728163239069
"522","Spring","Harpellomycetes",0.000139316071642598,0.000146376665602398,8.45106072886246e-05
"523","Spring","Heterotrichea",0.000304244602451166,0.0002500894180363,0.000144389192824735
"524","Spring","Holophagae",0.000153095337826167,4.27320083827187e-05,2.4671336542776e-05
"525","Spring","Hydrogenophilalia",0.000248761576049015,0.000109072285381056,6.29729133258805e-05
"526","Spring","Ignavibacteria",0.00208163020768238,0.000139471772822186,8.05240655832433e-05
"527","Spring","Karyorelictea",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"528","Spring","Kickxellomycetes",5.52758062564958e-05,3.68252416644875e-05,2.12610631879649e-05
"529","Spring","Kinetoplastea",0.00053087092850853,0.000251456489722718,0.000145178472030889
"530","Spring","Kiritimatiellae",0.000783767015298224,0.000307002094214984,0.0001772477417368
"531","Spring","Ktedonobacteria",0.000638497063160791,0.000226341225250687,0.000130678167327194
"532","Spring","Lecanoromycetes",0,0,0
"533","Spring","Lentisphaeria",0.00150014077735623,0.00029028510655995,0.000167596184414126
"534","Spring","Leotiomycetes",0.000753697583036375,0.000633543270718009,0.000365776377892318
"535","Spring","Limnochordia",0.000237980404285248,0.000262319060853276,0.000151449980397209
"536","Spring","Litostomatea",2.62818985375031e-05,2.43288902072251e-05,1.40462913102263e-05
"537","Spring","Malasseziomycetes",9.5663910049155e-05,6.18142928313162e-05,3.56884986059268e-05
"538","Spring","Mamiellophyceae",0.000273533651438605,0.000217118478309709,0.000125353411898152
"539","Spring","Mediophyceae",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"540","Spring","Methanobacteria",0.00301877773042659,0.000808859690539462,0.000466995360069596
"541","Spring","Methanococci",0.000241981005470544,0.00011307424880779,6.52834479875923e-05
"542","Spring","Methanomicrobia",0.00509510360237329,0.00145110344676006,0.000837794965608912
"543","Spring","Methanonatronarchaeia",1.42409884727403e-05,1.26138104041558e-05,7.28258683234628e-06
"544","Spring","Methanopyri",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"545","Spring","Methylacidiphilae",0.000142230644622357,6.07780838215012e-05,3.50902430551733e-05
"546","Spring","Microbotryomycetes",0.000107918109162159,0.000114540125409646,6.61297722382724e-05
"547","Spring","Mixiomycetes",1.52203931323033e-05,8.88641581681504e-06,5.13057456396911e-06
"548","Spring","Mollicutes",0.0459796951309179,0.0320913281204075,0.0185279369289699
"549","Spring","Monoblepharidomycetes",2.530249387794e-05,1.97252071075804e-05,1.13883536333826e-05
"550","Spring","Mortierellomycetes",0.000127290405500487,8.27639827511295e-05,4.77838077205701e-05
"551","Spring","Mucoromycetes",0.0016973549727181,0.00108818414830341,0.000628263410950856
"552","Spring","Nanohaloarchaea",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"553","Spring","Negativicutes",0.252523524524257,0.0827329868331913,0.0477659122190048
"554","Spring","Neocallimastigomycetes",0.00351666071449849,0.00158236925443689,0.000913581315006525
"555","Spring","Neolectomycetes",1.59069076634748e-05,2.12294418736226e-05,1.22568239804815e-05
"556","Spring","Nephroselmidophyceae",0,0,0
"557","Spring","Nitriliruptoria",0.000130514345455489,7.30435375588428e-06,4.21717060721604e-06
"558","Spring","Nitrososphaeria",7.90425078138991e-06,8.00447177859614e-06,4.62138393609324e-06
"559","Spring","Nitrospinia",0.000146943591836741,0.000132072372615369,7.62520198819959e-05
"560","Spring","Nitrospira",0.00244497825049667,0.00166275982701112,0.000959994833722566
"561","Spring","Oligoflexia",0.00151902629785125,0.000350949872718843,0.000202621003486289
"562","Spring","Oligohymenophorea",0.000256533689092221,0.00027895108741727,0.0001610524854111
"563","Spring","Olpidiomycetes",0,0,0
"564","Spring","Oomycota",0.00129116189992247,0.00119604632200223,0.000690537665971248
"565","Spring","Opitutae",0.00295812763481824,0.000881284514001986,0.000508809851391695
"566","Spring","Orbiliomycetes",2.48127915481584e-05,2.08346152322018e-05,1.2028870712774e-05
"567","Spring","Pedinophyceae",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"568","Spring","Pelagophyceae",3.92283637785579e-05,4.94068017457464e-05,2.85250302877051e-05
"569","Spring","Pezizomycetes",6.71000038498312e-05,6.73717681222468e-05,3.88971084611603e-05
"570","Spring","Phaeophyceae",7.05723770457634e-05,4.99653542389175e-05,2.8847510719994e-05
"571","Spring","Phycisphaerae",0.000948463769343712,0.000206936990180756,0.000119475126986151
"572","Spring","Phyllopharyngea",0,0,0
"573","Spring","Picocystophyceae",0,0,0
"574","Spring","Planctomycetia",0.00234582620189943,0.000500627497825455,0.000289037420633255
"575","Spring","Pneumocystidomycetes",3.64624053838347e-05,3.86606322007798e-05,2.23207264081613e-05
"576","Spring","Polycystinea",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"577","Spring","Pucciniomycetes",9.61876613221325e-05,2.39621446681071e-05,1.38345506744924e-05
"578","Spring","Pyramimonadophyceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"579","Spring","Raphidophyceae",4.64859005688514e-06,4.09226232960008e-06,2.36266875758917e-06
"580","Spring","Rhodothermia",0.000210714265109796,0.000105992047404631,6.11945371010234e-05
"581","Spring","Rubrobacteria",0.000384883100332421,0.000176910826576473,0.000102139513346486
"582","Spring","Saccharomycetes",0.00111004155537419,0.000675853911980599,0.000390204438014861
"583","Spring","Saprospiria",0.00241582818028577,0.000654360881884413,0.000377795431303127
"584","Spring","Schizosaccharomycetes",2.57921962077215e-05,2.10163832374661e-05,1.21338145195434e-05
"585","Spring","Sordariomycetes",0.000740446089861756,0.000267889310705957,0.000154665965649108
"586","Spring","Spartobacteria",0.000336257737784198,9.19867232441867e-05,5.31085594269028e-05
"587","Spring","Sphingobacteriia",0.0272515994319528,0.00770599931522153,0.00444906077901822
"588","Spring","Spirochaetia",0.0646385302418753,0.0110428439087618,0.00637558890334267
"589","Spring","Spirotrichea",0.000765181010190671,0.000892660636977393,0.000515377859053881
"590","Spring","Stylonematophyceae",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"591","Spring","Synergistia",0.0158070193142394,0.00299492685721268,0.00172912182721498
"592","Spring","Synurophyceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"593","Spring","Taphrinomycetes",1.21615446091885e-05,1.20070870082517e-05,6.9322949163974e-06
"594","Spring","Tepidiformia",3.26408646725841e-05,2.82836212738208e-05,1.63295563560979e-05
"595","Spring","Thecofilosea",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"596","Spring","Theionarchaea",1.05718030754182e-05,1.22576140259764e-05,7.07693675752003e-06
"597","Spring","Thermoanaerobaculia",0.000118810782406579,7.02786573853758e-05,4.05754017597322e-05
"598","Spring","Thermococci",0.000334450368160507,0.000183061638024066,0.000105690685991489
"599","Spring","Thermodesulfobacteria",0.000551492973885374,0.000288364852941701,0.000166487525470718
"600","Spring","Thermoflexia",3.66029401982978e-05,2.38185969636373e-05,1.37516733686752e-05
"601","Spring","Thermoleophilia",0.000301573806364951,1.75630191155255e-05,1.01400138141312e-05
"602","Spring","Thermomicrobia",0.000118473435390726,2.17439801419391e-05,1.25538927882024e-05
"603","Spring","Thermoplasmata",0.00317203031896486,0.000399488956032197,0.000230645056303471
"604","Spring","Thermoprotei",0.000221074012061173,2.03367815558537e-05,1.17414463057227e-05
"605","Spring","Thermotogae",0.00401008140096035,0.0014319614775867,0.000826743344553855
"606","Spring","Tissierellia",0.0417226502414982,0.0125303244059017,0.00723438616878067
"607","Spring","Trebouxiophyceae",0.00124762137748438,0.00126783710548473,0.000731986094140205
"608","Spring","Tremellomycetes",0.000239773762910488,0.000130144768633273,7.51391172040415e-05
"609","Spring","Ulvophyceae",8.90588388468369e-06,9.39013426913313e-06,5.42139654801074e-06
"610","Spring","Umbelopsidomycetes",0,0,0
"611","Spring","Unclassified",63.8851515446588,2.66240619334679,1.53714093242089
"612","Spring","Ustilaginomycetes",6.84929331822116e-05,5.21177713213825e-05,3.00902093019635e-05
"613","Spring","Variosea",0.000130378466988412,0.000109707942922199,6.33399103783716e-05
"614","Spring","Verrucomicrobiae",1.716663948013,1.69488948849308,0.978544902428145
"615","Spring","Vicinamibacteria",7.26916214493902e-05,3.52349562486309e-05,2.03429114750317e-05
"616","Spring","Viruses",0.00620350013835786,0.00276451925909583,0.00159609593841888
"617","Spring","Wallemiomycetes",2.10452000501414e-05,2.00873477472554e-05,1.15974356291835e-05
"618","Spring","Xanthophyceae",9.98369464494171e-06,5.26635466421741e-06,3.04053128303396e-06
"619","Spring","Xylonomycetes",0,0,0
"620","Spring","Zetaproteobacteria",0.000702717320917845,0.000116688678030957,6.73702396725545e-05
"621","Spring","Zoopagomycetes",0.000107155416974024,8.92609185297397e-05,5.15348153412584e-05
