"","Season","Order","Mean","SD","SE"
"324","Summer","Parachlamydiales",0.000277978444441479,0.000213243696585886,0.000123116305626852
"325","Summer","Parvularculales",0.000147068292586206,0.0001341598956258,7.74572518540076e-05
"326","Summer","Pasteurellales",0.00376408846494983,0.00203527700791582,0.00117506772839565
"327","Summer","Patellariales",2.03163356480069e-05,1.02530609302876e-05,5.91960748811918e-06
"328","Summer","Pavlovales",0,0,0
"329","Summer","Pelagibacterales",0.000440108242022693,0.000249573635056363,0.000144091405382424
"330","Summer","Pelagomonadales",7.78716386500375e-05,5.3087028659378e-05,3.06498102869693e-05
"331","Summer","Peniculida",7.45534595483346e-05,3.58692349914638e-05,2.07091124779476e-05
"332","Summer","Peridiniales",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"333","Summer","Perkinsida",0.000217876494661545,0.000228586221249235,0.000131974316371285
"334","Summer","Peronosporales",0.000245611554948477,0.00019262424120808,0.000111211657513933
"335","Summer","Petalomonadida",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"336","Summer","Petrotogales",0.000643682046258025,0.000350076422561595,0.000202116716802878
"337","Summer","Pezizales",8.88010193984021e-05,5.56305245852651e-05,3.21182983444629e-05
"338","Summer","Phaeomoniellales",9.56987175495637e-06,1.01486483571834e-05,5.85932486093069e-06
"339","Summer","Phaeotrichales",1.2405553443902e-05,6.76069560752167e-06,3.90328942891176e-06
"340","Summer","Philasterida",7.23108540046469e-05,4.31872012640665e-05,2.49341422753554e-05
"341","Summer","Phycisphaerales",0.000252974860545939,0.000155097717433504,8.95457089109303e-05
"342","Summer","Physariida",8.50704506683688e-06,1.47346342780396e-05,8.50704506683688e-06
"343","Summer","Picocystales",0,0,0
"344","Summer","Pirellulales",0.000628024278400286,0.000459626895599599,0.00026536571190122
"345","Summer","Piroplasmida",0.000336866488737827,0.000255325783081847,0.000147412409593356
"346","Summer","Planctomycetales",0.000833524885569174,0.000589269683535583,0.000340215010414555
"347","Summer","Plasmodiophorida",0.000110354494816508,0.000112678040951926,6.50546972753542e-05
"348","Summer","Pleosporales",0.000250186979619103,4.10336965404977e-05,2.36908157435018e-05
"349","Summer","Pleurocapsales",0.000149860605074924,7.64186993999447e-05,4.41203566696792e-05
"350","Summer","Plocamiales",4.49158452232313e-06,7.77965259915365e-06,4.49158452232313e-06
"351","Summer","Pneumocystidales",5.19913316391661e-05,4.2572074181033e-05,2.45789984883801e-05
"352","Summer","Polyporales",0.000165051809107275,9.40276002513224e-05,5.42868603163555e-05
"353","Summer","Porphyridiales",9.38133419431699e-05,5.95700727225883e-05,3.4392797522032e-05
"354","Summer","Prasiolales",6.7373767834847e-06,1.16694788987305e-05,6.7373767834847e-06
"355","Summer","Propionibacteriales",0.00223562919871876,0.00117056063112787,0.000675823495484455
"356","Summer","Prorocentrales",1.58311245606317e-05,8.7530297874879e-06,5.05356410403095e-06
"357","Summer","Prymnesiales",8.92048052533981e-05,4.05064645613141e-05,2.33864182183947e-05
"358","Summer","Pseudomonadales",0.0127805093277586,0.00454250058248936,0.00262261393409426
"359","Summer","Pseudonocardiales",0.00104690536414651,0.000531864569247439,0.000307072152227433
"360","Summer","Pucciniales",5.93185978504348e-05,4.73106603212934e-05,2.73148224720377e-05
"361","Summer","Puniceicoccales",0.00148045682491952,0.00130002952678516,0.000750572397243871
"362","Summer","Pyramimonadales",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"363","Summer","Pyrenomonadales",0.000191188327475362,0.000207536806675085,0.000119821431200616
"364","Summer","Pythiales",0.00012675638850008,8.19561960041321e-05,4.73174318247434e-05
"365","Summer","Rhizobiales",0.0111220371007975,0.00557308348560608,0.00321762125063093
"366","Summer","Rhizochromulinales",0,0,0
"367","Summer","Rhizophydiales",5.54105293209479e-05,3.47839958043584e-05,2.00825493411371e-05
"368","Summer","Rhodobacterales",0.00693800833784851,0.00272921156475356,0.00157571103158591
"369","Summer","Rhodocyclales",0.0113066477961146,0.00861171965512239,0.0049719786610705
"370","Summer","Rhodospirillales",0.146784472259242,0.141995723475785,0.0819812691725202
"371","Summer","Rhodothalassiales",3.15452969538147e-05,2.65865539758941e-05,1.5349754094807e-05
"372","Summer","Rhodothermales",0.000159811955662558,5.04492438590461e-05,2.91268845224334e-05
"373","Summer","Rhodymeniales",2.09157852282128e-05,2.12763412314642e-05,1.22839013373562e-05
"374","Summer","Rickettsiales",0.00117610498213873,0.00105296597721457,0.000607930190392352
"375","Summer","Rotaliida",0,0,0
"376","Summer","Rubrobacterales",0.000138892983716872,7.89583439774889e-05,4.55866211501703e-05
"377","Summer","Russulales",5.25557273271586e-05,2.17325897833652e-05,1.25473165616136e-05
"378","Summer","Saccharomycetales",0.000967038698421778,0.000532600909900368,0.000307497278701617
"379","Summer","Salinisphaerales",9.49516934715767e-05,4.41759398248932e-05,2.55049907496068e-05
"380","Summer","Saprolegniales",0.00024104320074146,0.000135228073102062,7.80739644074697e-05
"381","Summer","Saprospirales",0.0031446528123114,0.000809963490790981,0.000467632639441942
"382","Summer","Sarcinochrysidales",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"383","Summer","Schizosaccharomycetales",3.83996259047481e-05,1.86382484223882e-05,1.07607977438889e-05
"384","Summer","Scotinosphaerales",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"385","Summer","Sebacinales",1.86668062495773e-05,1.35341109643483e-05,7.81392260850878e-06
"386","Summer","Sedimentisphaerales",0.000312261591221634,0.000193960482081682,0.000111983136542009
"387","Summer","Selenomonadales",0.0285763995793328,0.0150968555044512,0.00871617358941177
"388","Summer","Silvanigrellales",6.77937757425322e-05,2.54711516481242e-05,1.47057762606143e-05
"389","Summer","Sneathiellales",9.73641805353631e-05,0.000104570414978509,6.03737572371131e-05
"390","Summer","Solirubrobacterales",0.000154948452459979,5.88732534623445e-05,3.39904887345536e-05
"391","Summer","Sordariales",2.4811106887804e-05,1.35213912150433e-05,7.80657885782352e-06
"392","Summer","Sphaerobacterales",4.121618728885e-05,3.01788963831956e-05,1.74237939506838e-05
"393","Summer","Sphaeropleales",0.00012096807295474,3.59386397911791e-05,2.07491833577463e-05
"394","Summer","Sphingobacteriales",0.0423151695511635,0.00777440594773645,0.00448855536671507
"395","Summer","Sphingomonadales",0.00383023462405211,0.00147794253344291,0.000853290519530063
"396","Summer","Spirochaetales",0.0238599532345404,0.0132435700495171,0.00764617873312037
"397","Summer","Spirotrichonymphida",1.12289613058078e-05,1.94491314978841e-05,1.12289613058078e-05
"398","Summer","Spirulinales",2.71642911639923e-05,1.18555027435063e-05,6.84477770034172e-06
"399","Summer","Spizellomycetales",7.96381202159157e-05,4.85001998236172e-05,2.8001603423916e-05
"400","Summer","Sporadotrichida",0.00084022271866878,0.000593338487902556,0.000342564135711106
"401","Summer","Sporichthyales",4.49158452232313e-06,7.77965259915365e-06,4.49158452232313e-06
"402","Summer","Sporidiobolales",8.82366237104096e-05,2.93672905298524e-05,1.69552130927802e-05
"403","Summer","Spumellaria",0,0,0
"404","Summer","Sticholonchida",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"405","Summer","Streptomycetales",0.00785783448236842,0.00204991639405972,0.00118351978192661
"406","Summer","Streptosporangiales",0.00115490597765817,0.00022123561651564,0.000127730442749638
"407","Summer","Stylonematales",0,0,0
"408","Summer","Suessiales",0.000111763746445093,3.58868226007089e-05,2.07192666888796e-05
"409","Summer","Sulfolobales",5.6681766604173e-06,4.90878730842997e-06,2.83408967391666e-06
"410","Summer","Synchytriales",0.00012419798034626,0.000101120172387,5.83817587481358e-05
"411","Summer","Syndiniales",0,0,0
"412","Summer","Synechococcales",0.0022552000435985,0.00128142189229187,0.000739829274460193
"413","Summer","Synergistales",0.00748273260827661,0.00432360513400344,0.00249623458798653
"414","Summer","Syntrophobacterales",0.00183702117040343,0.000427275335141101,0.000246687529761802
"415","Summer","Synurales",0,0,0
"416","Summer","Taphrinales",9.57305847243032e-06,1.014814474481e-05,5.85903410019136e-06
"417","Summer","Tepidiformales",5.07828723263324e-06,4.48511383032651e-06,2.58948167728512e-06
"418","Summer","Thalassiosirales",0.00017699079872579,0.000134225161091649,7.74949328882844e-05
"419","Summer","Thaumatomonadida",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"420","Summer","Thermales",0.000468632042180093,0.000295190326826961,0.00017042821465572
"421","Summer","Thermoanaerobacterales",0.0075192265225406,0.00510662250136743,0.00294830987581429
"422","Summer","Thermoanaerobaculales",8.50067163188898e-06,8.49748670703378e-06,4.90602623774122e-06
"423","Summer","Thermococcales",0.00013062621641988,3.79035845842467e-05,2.18836447629666e-05
"424","Summer","Thermodesulfobacteriales",0.000314965632000169,0.000139869686570032,8.07538011926766e-05
"425","Summer","Thermoflexales",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"426","Summer","Thermogemmatisporales",5.70473118494817e-05,2.14509771783522e-05,1.23847274483022e-05
"427","Summer","Thermoleophilales",7.91396892157887e-06,1.01896989342048e-06,5.88302542262438e-07
"428","Summer","Thermomicrobiales",2.4905752032935e-05,3.74550849997034e-05,2.16247034070991e-05
"429","Summer","Thermoplasmatales",0.000253880552583856,0.00017910709432336,0.000103407529121364
"430","Summer","Thermoproteales",1.64082671185199e-05,2.28350586072415e-05,1.31838272338517e-05
"431","Summer","Thermotogales",0.000818627845038405,0.000406027586052313,0.000234420136105717
"432","Summer","Thiotrichales",0.00208897938073051,0.00109567964105562,0.000632590935709052
"433","Summer","Thoreales",0,0,0
"434","Summer","Thraustochytrida",9.10914257041989e-05,7.69877690331676e-05,4.4448909175608e-05
"435","Summer","Tilletiales",1.52444218503216e-05,1.34662794151689e-05,7.7747600453305e-06
"436","Summer","Tissierellales",0.0157151277740323,0.00907317660417732,0.00523840095482679
"437","Summer","Togniniales",0,0,0
"438","Summer","Toxariales",0,0,0
"439","Summer","Trebouxiales",4.46608787104234e-05,3.00093541120188e-05,1.73259086747808e-05
"440","Summer","Trechisporales",1.35885190169441e-05,1.80189587796879e-05,1.04032507019696e-05
"441","Summer","Tremellales",0.000105159255416426,8.56007330353117e-05,4.94216062607665e-05
"442","Summer","Trentepohliales",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"443","Summer","Triceratiales",7.91078220410492e-06,8.55803190468269e-06,4.94098202390195e-06
"444","Summer","Trichomonadida",0.00209516026301525,0.00307121101298881,0.00177316450508723
"445","Summer","Trichonymphida",6.96195600960085e-05,0.000120584615286882,6.96195600960085e-05
"446","Summer","Trichosporonales",1.35853322994701e-05,1.03741042180762e-05,5.98949186290755e-06
"447","Summer","Tritrichomonadida",0.00245315648473028,0.00359567021721651,0.00207596116782707
"448","Summer","Trypanosomatida",0.000497505424880541,0.000277212475086061,0.00016004869711366
"449","Summer","Trypetheliales",5.6681766604173e-06,4.90878730842997e-06,2.83408967391666e-06
"450","Summer","Umbelopsidales",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"451","Summer","Umbilicariales",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"452","Summer","Unclassified",53.1856987178917,7.67930521244284,4.43364893159317
"453","Summer","Urostylida",1.69003246836991e-05,1.6843730107957e-05,9.72473211198638e-06
"454","Summer","Ustilaginales",1.35821455819962e-05,5.92775137175316e-06,3.42238885017086e-06
"455","Summer","Vaucheriales",0,0,0
"456","Summer","Veillonellales",0.0192200524865461,0.0075503636648401,0.004359204494375
"457","Summer","Venturiales",1.24087401613759e-05,1.08645979953906e-05,6.2726785772758e-06
"458","Summer","Verrucariales",0,0,0
"459","Summer","Verrucomicrobiales",2.30076322368275,1.02873855648364,0.593942482511579
"460","Summer","Vibrionales",0.0125458868896193,0.00278207785462508,0.00160623339827429
"461","Summer","Victivallales",0.00163400332645006,0.000515538270621371,0.000297646159320803
"462","Summer","Violaceomycetales",1.13427267557825e-05,1.96461790373862e-05,1.13427267557825e-05
"463","Summer","Viruses",0.0267066034497064,0.0354937752203939,0.0204923406780505
"464","Summer","Wallemiales",3.5091006955467e-05,3.63906322632161e-05,2.10101413331485e-05
"465","Summer","Xanthomonadales",0.00367184339292873,0.00097975040106468,0.000565659157793337
"466","Summer","Xylariales",6.95921244831499e-05,6.67035772532267e-05,3.85113282830615e-05
"467","Summer","Xylonales",5.6681766604173e-06,4.90878730842997e-06,2.83408967391666e-06
"468","Summer","Zoopagales",0.000104686318156091,0.00011114849000381,6.417161062372e-05
"469","Winter","Abditibacteriales",3.81169059149873e-05,3.66349090647111e-05,2.11511746102484e-05
"470","Winter","Acholeplasmatales",0.00795902923109276,0.00938406056470083,0.00541788989312177
"471","Winter","Acidaminococcales",0.0560621040971788,0.0553673857994965,0.0319663750956651
"472","Winter","Acidiferrobacterales",0.000207601329191797,9.81764430724091e-05,5.66821958359353e-05
"473","Winter","Acidilobales",2.93933689435294e-05,2.1156449684663e-05,1.2214681920537e-05
"474","Winter","Acidimicrobiales",0.000671376495295169,0.00018659657958152,0.000107731585451254
"475","Winter","Acidithiobacillales",0.000420917195139125,0.00020060579098154,0.00011581980742419
"476","Winter","Acidobacteriales",0.0012967519898453,0.000270644394348336,0.000156256613931675
"477","Winter","Acidothermales",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"478","Winter","Acrospermales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"479","Winter","Actinomycetales",0.0117191726126235,0.00657653974668974,0.0037969669930876
"480","Winter","Actinopolysporales",1.22620083388906e-05,1.45033643450619e-05,8.37352130877674e-06
"481","Winter","Acytosteliales",9.12075628608238e-06,9.43835827362814e-06,5.44923868998734e-06
"482","Winter","Aeromonadales",0.00688615251093854,0.000965899581890064,0.000557662383614375
"483","Winter","Agaricales",0.000237507243402934,0.000194388464701069,0.00011223023242252
"484","Winter","Albuginales",2.39231023194706e-05,2.68235027061523e-05,1.54865565080057e-05
"485","Winter","Alteromonadales",0.00704135694842154,0.000575346093995763,0.000332176222245653
"486","Winter","Amylocorticiales",0,0,0
"487","Winter","Anaerolineales",0.0059994486795547,0.0004461344715745,0.000257575857258309
"488","Winter","Anaeroplasmatales",0.00126771821698623,0.000559882432399608,0.000323248273060456
"489","Winter","Aquificales",0.00130962863877121,0.000356762829260139,0.000205977115510194
"490","Winter","Archaeoglobales",6.52754797295483e-05,3.24362903334347e-06,1.87271009555214e-06
"491","Winter","Archaeorhizomycetales",0,0,0
"492","Winter","Ardenticatenales",5.2099386387257e-05,5.89246789883873e-05,3.40201792758577e-05
"493","Winter","Arenicellales",3.79081254849272e-05,3.49182742979603e-05,2.01600750655646e-05
"494","Winter","Atheliales",0,0,0
"495","Winter","Aulographales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"496","Winter","Auriculariales",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"497","Winter","Bacillales",0.125549894476274,0.0102877048300198,0.00593960915295532
"498","Winter","Bacillariales",5.77690276338334e-05,4.08126129639857e-05,2.35631730810891e-05
"499","Winter","Bacteriovoracales",0.000520587238750403,0.000477844062487988,0.000275883398108104
"500","Winter","Bacteroidales",28.9682360726092,3.27923326116155,1.89326620606719
"501","Winter","Bacteroidetes Order II. Incertae sedis",0.000368161828111856,0.000133593109773057,7.71300178893536e-05
"502","Winter","Balneolales",0.00186273280766885,0.000632409481822641,0.000365121784568374
"503","Winter","Bangiales",9.12075628608238e-06,9.43835827362814e-06,5.44923868998734e-06
"504","Winter","Basidiobolales",1.55051079135419e-05,1.97165849507346e-05,1.13833756288067e-05
"505","Winter","Batrachospermales",0,0,0
"506","Winter","Bdellovibrionales",0.00121311026578306,0.000439771097657608,0.000253901961614437
"507","Winter","Bicosoecida",0.000110078972179132,0.000111647944141856,6.44599706047686e-05
"508","Winter","Bifidobacteriales",0.016832675731047,0.00316119959988213,0.00182511943995408
"509","Winter","Blastocatellales",4.10519202309224e-05,1.64438415164782e-05,9.49385632605024e-06
"510","Winter","Blastocladiales",3.83129728791126e-05,2.09881726690954e-05,1.21175271403006e-05
"511","Winter","Boletales",5.31102335261269e-05,3.38841140541941e-05,1.9563002370441e-05
"512","Winter","Botryosphaeriales",2.13853073181599e-05,1.93532925090233e-05,1.11736286397902e-05
"513","Winter","Brachyspirales",0.0345071881546647,0.0295875474258717,0.0170823784709878
"514","Winter","Bradymonadales",0.000174630335720255,7.73136039280154e-05,4.46370300398598e-05
"515","Winter","Brevinematales",9.39610014065501e-05,4.45115048737623e-05,2.5698729320902e-05
"516","Winter","Bryobacterales",0.000201001334019922,2.74375617466877e-05,1.58410836603571e-05
"517","Winter","Bryopsidales",1.19615511597353e-05,1.34117513530761e-05,7.74327825400284e-06
"518","Winter","Burkholderiales",0.13546551211816,0.0618966263766353,0.0357360339004801
"519","Winter","Caldilineales",9.18331391857987e-05,6.30692569092151e-06,3.6413052454125e-06
"520","Winter","Caldisericales",5.1585828356873e-05,3.71323396914315e-05,2.14383663164886e-05
"521","Winter","Calditrichales",0.000323112944764818,0.000162708464932909,9.39397760284458e-05
"522","Winter","Campylobacterales",0.0982171155307457,0.0963588442450876,0.0556328046637025
"523","Winter","Candidatus Acidulodesulfobacterales",0.000122036202917699,1.06941513069824e-05,6.17427113584085e-06
"524","Winter","Candidatus Actinomarinales",8.04605538836446e-05,0.000111177763635873,6.41885117630717e-05
"525","Winter","Candidatus Altiarchaeales",0.00025520900604764,0.000138963180343985,8.02304295790463e-05
"526","Winter","Candidatus Babeliales",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"527","Winter","Candidatus Borkfalkiales",0.00448256115556717,0.0022864067215495,0.00132005753616357
"528","Winter","Candidatus Brocadiales",0.000828605525549873,0.000231621896332775,0.000133726964197939
"529","Winter","Candidatus Cryosericales",0.000509134677402312,4.15048199035326e-05,2.39628189439715e-05
"530","Winter","Candidatus Eremiobacterales",0.000130228383006464,0.000109694460005541,6.33321260128095e-05
"531","Winter","Candidatus Fermentibacterales",0.000100328319146906,0.00010382194100991,5.99416255898607e-05
"532","Winter","Candidatus Gastranaerophilales",0.0593014940190184,0.0330066714305137,0.0190564106354606
"533","Winter","Candidatus Mcinerneyibacteriales",1.17578561160491e-05,4.57534867354787e-06,2.64157878830926e-06
"534","Winter","Candidatus Methanoliparales",1.21627035102345e-05,1.05504823549165e-05,6.09132382769145e-06
"535","Winter","Candidatus Methanomethyliales",0,0,0
"536","Winter","Candidatus Nanopelagicales",1.19615511597353e-05,1.34117513530761e-05,7.74327825400284e-06
"537","Winter","Candidatus Poseidoniales",8.524763520784e-05,2.49925465485997e-05,1.44294534775683e-05
"538","Winter","Candidatus Sumerlaeales",2.74641163800902e-05,2.55149702269023e-05,1.47310749288673e-05
"539","Winter","Candidatus Termititenacales",0.000513049778741303,0.000249476810188446,0.000144035503518869
"540","Winter","Cantharellales",1.84452076158509e-05,1.88603888547167e-05,1.08890505822917e-05
"541","Winter","Capnodiales",0.000177904960375926,0.000106501429287323,6.14886288681159e-05
"542","Winter","Capsulimonadales",4.43943246342298e-05,1.67383284734996e-05,9.66387844995938e-06
"543","Winter","Cardiobacteriales",0.000176360978626382,3.67912144460606e-05,2.12414175642464e-05
"544","Winter","Catenulisporales",3.7813906042645e-05,3.98243303517512e-05,2.29925878488801e-05
"545","Winter","Caulobacterales",0.00161331147288082,0.000569248856465953,0.000328655980516505
"546","Winter","Caulochytriales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"547","Winter","Cavosteliida",0.000187781767095882,0.000222355521036836,0.000128377019926417
"548","Winter","Cellvibrionales",0.00288157155175077,0.000626625291888715,0.000361782280952977
"549","Winter","Cenarchaeales",1.25650082112329e-05,2.17632326193755e-05,1.25650082112329e-05
"550","Winter","Ceraceosorales",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"551","Winter","Ceramiales",2.38212547976275e-05,1.83073095713714e-05,1.05697301091691e-05
"552","Winter","Cercomonadida",0,0,0
"553","Winter","Chaetothyriales",0.000318863318472466,9.57083942333828e-05,5.52572671743504e-05
"554","Winter","Chattonellales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"555","Winter","Chitinispirillales",0.000174768793709491,0.000140640581953895,8.11988778500672e-05
"556","Winter","Chitinivibrionales",0.000155584213746093,4.02565078819514e-05,2.32421056622789e-05
"557","Winter","Chitinophagales",0.0327615449273486,0.00669769268496151,0.00386691467461191
"558","Winter","Chlamydiales",0.004378640073955,0.000619247121732679,0.000357522492427263
"559","Winter","Chlamydodontida",0,0,0
"560","Winter","Chlamydomonadales",0.000210088022531798,0.000179418027384586,0.000103587046407962
"561","Winter","Chlorellales",0.000205034551802654,9.99498329557262e-05,5.77060629624466e-05
"562","Winter","Chlorobiales",0.00258212054508121,0.00140871271606155,0.000813320665828987
"563","Winter","Chlorodendrales",0,0,0
"564","Winter","Chloroflexales",0.000702183781043772,0.000233631521247586,0.000134887221683476
"565","Winter","Chloropicales",2.11816122744738e-05,1.48784202566922e-05,8.59005994031761e-06
"566","Winter","Chlorosarcinales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"567","Winter","Chromatiales",0.00495625814212132,0.00137196396138516,0.000792103762424186
"568","Winter","Chromulinales",5.97950423327417e-06,5.19830965148734e-06,3.00124547661725e-06
"569","Winter","Chroococcales",0.000747806374089269,0.000162662685792826,9.39133454295957e-05
"570","Winter","Chroococcidiopsidales",2.10823074458177e-05,1.09213947246056e-05,6.30547018417719e-06
"571","Winter","Chrysiogenales",0.000441069148659644,0.000280573819172008,0.00016198937002652
"572","Winter","Chthoniobacterales",0.000204020397005392,0.000184064350729215,0.000106269602441726
"573","Winter","Chthonomonadales",0.000340827420875459,0.000271079514893101,0.000156507830895325
"574","Winter","Chytridiales",4.00291245913231e-05,4.71249804184279e-05,2.72076201301352e-05
"575","Winter","Clostridiales",9.17654851128079,2.16734236778196,1.251315699465
"576","Winter","Collodaria",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"577","Winter","Coniochaetales",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"578","Winter","Coprothermobacterales",0.000109861550906735,8.8639096843896e-05,5.11758064235487e-05
"579","Winter","Coriobacteriales",0.0462180274506797,0.0113534748809344,0.00655493177874515
"580","Winter","Corticiales",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"581","Winter","Corynebacteriales",0.00596061925015124,0.000889515785135651,0.000513562177996489
"582","Winter","Coscinodiscales",8.82029910692707e-06,1.52772061911521e-05,8.82029910692708e-06
"583","Winter","Craspedida",4.03321244636654e-05,5.48449029545325e-05,3.16647194844783e-05
"584","Winter","Cristamonadida",0,0,0
"585","Winter","Cryomonadida",0,0,0
"586","Winter","Cryptomonadales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"587","Winter","Cryptosporangiales",0.000464526486951648,0.000113121040275977,6.53104630543459e-05
"588","Winter","Cyanidiales",0.000102871199534591,5.86525358973201e-05,3.38630573889719e-05
"589","Winter","Cyathomonadacea",0,0,0
"590","Winter","Cyclophorales",0,0,0
"591","Winter","Cystofilobasidiales",1.47998033402012e-05,1.0109025902325e-05,5.83644882595224e-06
"592","Winter","Cytophagales",0.0607065961291867,0.0113106056600932,0.0065301812225525
"593","Winter","Dacrymycetales",0.000256444654740897,0.000225658695331906,0.000130284108494856
"594","Winter","Deferribacterales",0.00143386709897408,0.00041137475070171,0.000237507323055447
"595","Winter","Dehalococcoidales",0.000872005271967131,4.06525800638343e-05,2.34707780431075e-05
"596","Winter","Deinococcales",0.001204939192205,0.000175543579869684,0.000101350133092273
"597","Winter","Desmarestiales",0,0,0
"598","Winter","Desulfarculales",0.000848396870223161,0.000371300056016264,0.000214370187291113
"599","Winter","Desulfobacterales",0.0109859753054017,0.00301079435087447,0.00173828292895198
"600","Winter","Desulfovibrionales",0.89743905109991,0.542484173510356,0.313203383607316
"601","Winter","Desulfurellales",0.000168158627764869,3.25323828517975e-05,1.87825799968653e-05
"602","Winter","Desulfurobacteriales",0.000350526315284376,0.000143895268653429,8.30779720921705e-05
"603","Winter","Desulfurococcales",1.73350556483249e-05,1.5019592781811e-05,8.67156593569715e-06
"604","Winter","Desulfuromonadales",0.00653584886367979,0.000444150444058741,0.000256430378438006
"605","Winter","Diaporthales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"606","Winter","Dictyochales",0,0,0
"607","Winter","Dictyoglomales",0.000263344342126722,7.82991580174602e-05,4.52060399587017e-05
"608","Winter","Dictyosteliales",0.000121008321891726,8.78494555132992e-05,5.07199067887653e-05
"609","Winter","Dictyotales",0,0,0
"610","Winter","Dimargaritales",1.20608559883914e-05,5.87940193857213e-06,3.39447429190863e-06
"611","Winter","Dinophysiales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"612","Winter","Diplomonadida",0.00509050264288929,0.0060040025338937,0.00346641247915873
"613","Winter","Diplonemea",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"614","Winter","Diversisporales",0.000173312168287874,0.000125207186926942,7.22884030767458e-05
"615","Winter","Dothideales",2.37219499689714e-05,3.3261844428636e-05,1.92037348346165e-05
"616","Winter","Ectocarpales",4.58074764740981e-05,4.21274478608997e-05,2.43222933627623e-05
"617","Winter","Eggerthellales",0.0555849851142303,0.00584424554586468,0.00337417673911524
"618","Winter","Egibacterales",9.02145145742627e-06,8.82717752965197e-06,5.09637332292918e-06
"619","Winter","Egicoccales",1.14548562437069e-05,1.29743244964273e-05,7.49072974056583e-06
"620","Winter","Elusimicrobiales",0.068642807608857,0.0927754304409031,0.0535639197392388
"621","Winter","Emcibacterales",9.64843052139443e-05,5.88755526727035e-05,3.39918161842734e-05
"622","Winter","Endogenida",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"623","Winter","Endogonales",0.000122424016424781,0.000114454444884283,6.60803045638901e-05
"624","Winter","Endomicrobiales",0.000635994625475251,0.00085357362864783,0.00049281096427299
"625","Winter","Enterobacterales",0.0602889464819935,0.0112536134577669,0.0064972767591977
"626","Winter","Entodiniomorphida",2.67613544999365e-05,2.32372100687986e-05,1.34160094884368e-05
"627","Winter","Entomophthorales",1.21627035102345e-05,1.05504823549165e-05,6.09132382769145e-06
"628","Winter","Entomoplasmatales",0.00101228481854863,0.00116812767288146,0.000674418826385962
"629","Winter","Entylomatales",3.22316211239953e-05,2.56220897439976e-05,1.47929204108977e-05
"630","Winter","Eremomycetales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"631","Winter","Erysipelotrichales",0.196329628427415,0.112123863106283,0.0647347425469935
"632","Winter","Erysiphales",2.67588118067496e-05,1.3876942978051e-06,8.01185676390683e-07
"633","Winter","Euamoebida",0,0,0
"634","Winter","Eubodonida",1.57062602640411e-05,2.72040407742193e-05,1.57062602640411e-05
"635","Winter","Eucoccidiorida",0.000194498100983516,6.60730457821235e-05,3.81472907684875e-05
"636","Winter","Euglenales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"637","Winter","Euglyphida",2.64558119344073e-05,7.6057581994489e-06,4.39118654384303e-06
"638","Winter","Eugregarinorida",0.000158731563948052,0.000196497337063683,0.000113447790448762
"639","Winter","Euplotida",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"640","Winter","Eurotiales",0.00023636734408237,6.52253642413472e-05,3.76578816027332e-05
"641","Winter","Eustigmatales",2.10823074458177e-05,1.09213947246056e-05,6.30547018417719e-06
"642","Winter","Eutreptiales",0,0,0
"643","Winter","Euzebyales",5.78828236564059e-05,4.35271478296731e-05,2.51304105165184e-05
"644","Winter","Exobasidiales",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
