"","Season","Order","Mean","SD","SE"
"384","Spring","Corynebacteriales",0.008024378566267,0.00709218070909543,0.00409467244153772
"385","Spring","Cryptosporangiales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"386","Spring","Cyanidiales",0,0,0
"387","Spring","Cytophagales",0.15290750912295,0.0568990823449664,0.0328507005085091
"388","Spring","Deferribacterales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"389","Spring","Dehalococcoidales",0,0,0
"390","Spring","Deinococcales",0.00171062985391221,0.00296289781992007,0.00171062985391221
"391","Spring","Desulfobacterales",0.00747384155455904,0.0129450733002158,0.00747384155455904
"392","Spring","Desulfovibrionales",0.455115851198692,0.324882657197908,0.187571089588253
"393","Spring","Desulfuromonadales",0.00641079632964804,0.00558955257931171,0.00322712968631518
"394","Spring","Dictyoglomales",0.00171062985391221,0.00296289781992007,0.00171062985391221
"395","Spring","Diplomonadida",0,0,0
"396","Spring","Diversisporales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"397","Spring","Eggerthellales",0.045268210277055,0.0269624989976765,0.0155668060543335
"398","Spring","Elusimicrobiales",0.0448430493273543,0.0776704398012949,0.0448430493273543
"399","Spring","Enterobacterales",0.100706821272505,0.0289681648685204,0.0167247777847697
"400","Spring","Entodiniomorphida",0.00149476831091181,0.00258901466004316,0.00149476831091181
"401","Spring","Entomoplasmatales",0,0,0
"402","Spring","Erysipelotrichales",0.626217953099893,0.605427389683432,0.349543666408502
"403","Spring","Eubodonida",0,0,0
"404","Spring","Eurotiales",0.00267479285542233,0.00236406023636514,0.00136489081384591
"405","Spring","Fibrobacterales",0.0209629505451626,0.00871861122402826,0.00503369253715241
"406","Spring","Flavobacteriales",0.265159909210924,0.0676643629965233,0.0390660381905873
"407","Spring","Frankiales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"408","Spring","Fusobacteriales",0.0326063532660558,0.0158914214074379,0.00917491642739008
"409","Spring","Gemmatales",0,0,0
"410","Spring","Gemmatimonadales",0,0,0
"411","Spring","Geodermatophilales",0.00171062985391221,0.00296289781992007,0.00171062985391221
"412","Spring","Gloeophyllales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"413","Spring","Glycomycetales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"414","Spring","Halanaerobiales",0.0333926835230704,0.00810683835885637,0.00468048530876251
"415","Spring","Haloferacales",0,0,0
"416","Spring","Harpellales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"417","Spring","Helotiales",0,0,0
"418","Spring","Holosporales",0,0,0
"419","Spring","Hydrogenophilales",0,0,0
"420","Spring","Hymenostomatida",0,0,0
"421","Spring","Hypocreales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"422","Spring","Ignavibacteriales",0.00171062985391221,0.00296289781992007,0.00171062985391221
"423","Spring","Isosphaerales",0.00171062985391221,0.00296289781992007,0.00171062985391221
"424","Spring","Kickxellales",0,0,0
"425","Spring","Kiritimatiellales",0.00267479285542233,0.00236406023636514,0.00136489081384591
"426","Spring","Kosmotogales",0.00385481739993286,0.00358180293236393,0.00206795488718451
"427","Spring","Ktedonobacterales",0.00407067894293326,0.00365742358962169,0.00211161449400857
"428","Spring","Lactobacillales",0.718565657878957,0.19133210025769,0.110465639588394
"429","Spring","Legionellales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"430","Spring","Lentisphaerales",0.00171062985391221,0.00296289781992007,0.00171062985391221
"431","Spring","Leptospirales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"432","Spring","Limnochordales",0.00118002454451053,0.00204386246527055,0.00118002454451053
"433","Spring","Mamiellales",0,0,0
"434","Spring","Marinilabiliales",0.149525336531607,0.0665987613388489,0.03845081278668
"435","Spring","Mastigamoebida",0.00149476831091181,0.00258901466004316,0.00149476831091181
"436","Spring","Mesoaciditogales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"437","Spring","Methanobacteriales",0.00706021556475688,0.00191843780895791,0.0011076105854254
"438","Spring","Methanomassiliicoccales",0,0,0
"439","Spring","Methanomicrobiales",0.00118002454451053,0.00204386246527055,0.00118002454451053
"440","Spring","Methanosarcinales",0.00342125970782442,0.00592579563984015,0.00342125970782442
"441","Spring","Methylococcales",0,0,0
"442","Spring","Micrococcales",0.0687926435702557,0.0154648653820224,0.00892864419129195
"443","Spring","Micromonosporales",0.00118002454451053,0.00204386246527055,0.00118002454451053
"444","Spring","Mycoplasmatales",0.0157140816638264,0.013850430329002,0.00799654967884149
"445","Spring","Myxococcales",0.00566432947724595,0.00697349097003182,0.0040261468887393
"446","Spring","Nakamurellales",0.00118002454451053,0.00204386246527055,0.00118002454451053
"447","Spring","Neisseriales",0.00342125970782442,0.00592579563984015,0.00342125970782442
"448","Spring","Neocallimastigales",0.0204341798418686,0.0136580317764463,0.00788546832273176
"449","Spring","Nevskiales",0.00320539816482402,0.00279477628965586,0.00161356484315759
"450","Spring","Nitrosomonadales",0,0,0
"451","Spring","Nitrospirales",0.00578130879684547,0.00525371549502345,0.00303323405529749
"452","Spring","Nostocales",0.00267479285542233,0.00236406023636514,0.00136489081384591
"453","Spring","Oceanospirillales",0.0106991714216893,0.00945624094546058,0.00545956325538362
"454","Spring","Onygenales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"455","Spring","Opitutales",0.0115445204974923,0.00946999692423353,0.00546750527343116
"456","Spring","Orbales",0,0,0
"457","Spring","Oscillatoriales",0.00236004908902105,0.00408772493054111,0.00236004908902105
"458","Spring","Oxymonadida",0.0217902025247669,0.0224481730030111,0.0129604587261037
"459","Spring","Parvularculales",0.00298953662182362,0.00517802932008633,0.00298953662182362
"460","Spring","Pasteurellales",0.0111308945076901,0.00270227945295212,0.0015601617695875
"461","Spring","Peniculida",0.00149476831091181,0.00258901466004316,0.00149476831091181
"462","Spring","Petrotogales",0.00470016647573583,0.00449986436984436,0.00259799790524645
"463","Spring","Phaeomoniellales",0,0,0
"464","Spring","Pirellulales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"465","Spring","Piroplasmida",0,0,0
"466","Spring","Planctomycetales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"467","Spring","Pleosporales",0.00236004908902105,0.00408772493054111,0.00236004908902105
"468","Spring","Pleurocapsales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"469","Spring","Porphyridiales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"470","Spring","Propionibacteriales",0.0194700168403584,0.00846110302457161,0.00488502010887758
"471","Spring","Prymnesiales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"472","Spring","Pseudomonadales",0.0131562681280036,0.00240150469937146,0.00138650938464226
"473","Spring","Pseudonocardiales",0.00416956116633414,0.00451732018404946,0.00260807602427669
"474","Spring","Puniceicoccales",0.00289065439842274,0.00262685774751172,0.00151661702764875
"475","Spring","Rhizobiales",0.0324104234253617,0.0121670643238309,0.00702465786261125
"476","Spring","Rhodobacterales",0.0132750820537108,0.00805574839332488,0.00465098850341001
"477","Spring","Rhodocyclales",0.00534958571084467,0.00472812047273029,0.00272978162769181
"478","Spring","Rhodospirillales",0.117433326084862,0.0903449104221767,0.0521606583521563
"479","Spring","Rhodothermales",0,0,0
"480","Spring","Rickettsiales",0.00385481739993286,0.00358180293236393,0.00206795488718451
"481","Spring","Saprolegniales",0,0,0
"482","Spring","Saprospirales",0.0211607149919644,0.0144075841607118,0.00831822259355913
"483","Spring","Sedimentisphaerales",0.00118002454451053,0.00204386246527055,0.00118002454451053
"484","Spring","Selenomonadales",0.0659001545657253,0.00190685606503159,0.00110092386245186
"485","Spring","Solirubrobacterales",0.00118002454451053,0.00204386246527055,0.00118002454451053
"486","Spring","Sphingobacteriales",0.24132256675743,0.0403705066076516,0.0233079228572492
"487","Spring","Sphingomonadales",0.0220259957700736,0.00871210840276615,0.00502993813154624
"488","Spring","Spirochaetales",0.0847606155755875,0.0186980559585945,0.0107953276410172
"489","Spring","Spizellomycetales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"490","Spring","Streptomycetales",0.0242672309333875,0.0118224490540533,0.00682569414383829
"491","Spring","Streptosporangiales",0.0165775278358281,0.00799168264349878,0.00461400012550208
"492","Spring","Synechococcales",0.00727607710775728,0.0028947144690292,0.00167126417792111
"493","Spring","Synergistales",0.0181711783701407,0.0101207121562136,0.00584319588778067
"494","Spring","Syntrophobacterales",0.00118002454451053,0.00204386246527055,0.00118002454451053
"495","Spring","Thermales",0.00289065439842274,0.00262685774751172,0.00151661702764875
"496","Spring","Thermoanaerobacterales",0.0419277356964328,0.00700419659276775,0.00404387478829152
"497","Spring","Thermoproteales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"498","Spring","Thermotogales",0.00149476831091181,0.00258901466004316,0.00149476831091181
"499","Spring","Thiotrichales",0.00641079632964804,0.00558955257931171,0.00322712968631518
"500","Spring","Tissierellales",0.0167952239849361,0.00612920538477241,0.00353869837881685
"501","Spring","Trichomonadida",0.0419704920251302,0.0608335018177845,0.0351222386502455
"502","Spring","Tritrichomonadida",0.0268069473730117,0.0389289914860621,0.0224756637137586
"503","Spring","Unclassified",42.2916246928339,5.8030050603344,3.35036653369283
"504","Spring","Ustilaginales",0.00171062985391221,0.00296289781992007,0.00171062985391221
"505","Spring","Veillonellales",0.0233248342402913,0.0114148542657164,0.00659036918307173
"506","Spring","Verrucomicrobiales",0.696532851007706,0.112439908445376,0.0649172114085946
"507","Spring","Vibrionales",0.0152986210679166,0.0137633774929536,0.00794628970051522
"508","Spring","Victivallales",0.00438542270933455,0.000800501566457153,0.000462169794880755
"509","Spring","Viruses",0.00320539816482402,0.00279477628965586,0.00161356484315759
"510","Spring","Xanthomonadales",0.0139045695865134,0.00864765383940563,0.00499272527203954
