Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;Bacteroidaceae bacterium;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735294,0,0,0,0
Bacteria;NA;NA;NA;NA;NA;bacterium 0.1xD8-82;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735294,0,0,0,0
Bacteria;NA;NA;NA;NA;NA;bacterium 1xD42-62;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735294,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus flavefaciens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.521008,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira;Lachnospira pectinoschiza;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;uncultured Prevotella sp.;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella copri;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fluxus;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,2.173913
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium sp. CAG:248;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:732;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0.917431,2.173913
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Cuneatibacter;Cuneatibacter caecimuris;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. P5-92;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0.917431,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides plebeius;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333,0.917431,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella maculosa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917431,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. CAG:144;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917431,0
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sp. YN15;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917431,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. OM08-17BH;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917431,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. E02;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.173913
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus antri;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.173913
