"","Season","Genus","Mean","SD","SE"
"37","Summer","Klebsiella",0.26246719160105,0.454606511172934,0.26246719160105
"38","Summer","Lachnobacterium",0,0,0
"39","Summer","Lachnoclostridium",0.466966169106162,0.413646900713128,0.238819149476179
"40","Summer","Lachnotalea",0.671465146611275,0.621658610285537,0.358914765992404
"41","Summer","Lactobacillus",1.19639952981337,1.18139950906377,0.68208132457846
"42","Summer","Lactonifactor",0.432900432900433,0.749805544402111,0.432900432900433
"43","Summer","Massilimicrobiota",0,0,0
"44","Summer","Merdimonas",0.204498977505112,0.35420261913474,0.204498977505113
"45","Summer","Muribaculum",0.26246719160105,0.454606511172934,0.26246719160105
"46","Summer","Neglecta",0,0,0
"47","Summer","Paenibacillus",0,0,0
"48","Summer","Parabacteroides",1.79973320401319,0.712355368107744,0.411278563535681
"49","Summer","Prevotella",5.71616361674813,3.05199046329397,1.76206751554694
"50","Summer","Pseudobutyrivibrio",0,0,0
"51","Summer","Pseudoclostridium",0,0,0
"52","Summer","Pseudoflavonifractor",0.613496932515337,1.06260785740422,0.613496932515338
"53","Summer","Pseudomaricurvus",0,0,0
"54","Summer","Romboutsia",0,0,0
"55","Summer","Roseburia",0,0,0
"56","Summer","Ruminococcus",0,0,0
"57","Summer","Schaedlerella",0.26246719160105,0.454606511172934,0.26246719160105
"58","Summer","Staphylococcus",0.26246719160105,0.454606511172934,0.26246719160105
"59","Summer","Streptococcus",0,0,0
"60","Summer","Tetragenococcus",0.26246719160105,0.454606511172934,0.26246719160105
"61","Summer","Treponema",0,0,0
"62","Summer","Turicibacter",0,0,0
"63","Summer","Unclassified",58.8722840208276,4.65862807798714,2.68966017488022
"64","Summer","Vibrio",0.432900432900433,0.749805544402111,0.432900432900433
"65","Summer","Viruses",0,0,0
"66","Winter","Acetatifactor",0.28735632183908,0.497715749301401,0.28735632183908
"67","Winter","Acutalibacter",0,0,0
"68","Winter","Agathobacter",0.28735632183908,0.497715749301401,0.28735632183908
"69","Winter","Agathobaculum",0,0,0
"70","Winter","Anaerobium",0.28735632183908,0.497715749301401,0.28735632183908
"71","Winter","Anaerocolumna",0,0,0
"72","Winter","Anaerotruncus",0,0,0
"73","Winter","Arthrobacter",0.374531835205993,0.648708167628793,0.374531835205993
"74","Winter","Bacillus",0.928381962864722,0.963251926149466,0.55613375885982
"75","Winter","Bacteroides",10.536315679671,4.41678979885757,2.55003477932441
"76","Winter","Barnesiella",4.90343635442434,4.1628962516222,2.40344927148256
"77","Winter","Bifidobacterium",0,0,0
"78","Winter","Blautia",2.18584527960739,2.15582712833533,1.2446673728707
"79","Winter","Butyricicoccus",0,0,0
"80","Winter","Butyrivibrio",0.28735632183908,0.497715749301401,0.28735632183908
"81","Winter","Candidatus Amulumruptor",1.96480195511579,0.264011107533462,0.152426884003495
"82","Winter","Chitinophaga",0,0,0
"83","Winter","Clostridium",0.28735632183908,0.497715749301401,0.28735632183908
"84","Winter","Coprococcus",0.928381962864722,0.963251926149466,0.55613375885982
"85","Winter","Deinococcus",0.374531835205993,0.648708167628793,0.374531835205993
"86","Winter","Dorea",0.28735632183908,0.497715749301401,0.28735632183908
"87","Winter","Drancourtella",0.574712643678161,0.995431498602803,0.574712643678161
"88","Winter","Eisenbergiella",0.374531835205993,0.648708167628793,0.374531835205993
"89","Winter","Enterocloster",0,0,0
"90","Winter","Enterococcus",0.28735632183908,0.497715749301401,0.28735632183908
"91","Winter","Erysipelatoclostridium",0,0,0
"92","Winter","Eubacterium",1.2157382847038,1.05754851581836,0.610575920288821
"93","Winter","Extibacter",0.28735632183908,0.497715749301401,0.28735632183908
"94","Winter","Faecalibacterium",0.661888157045073,0.587937906688842,0.339446108693588
"95","Winter","Faecalicatena",0.28735632183908,0.497715749301401,0.28735632183908
"96","Winter","Flavonifractor",0,0,0
"97","Winter","Flintibacter",0,0,0
"98","Winter","Fournierella",0,0,0
"99","Winter","Gleimia",0,0,0
"100","Winter","Hespellia",0,0,0
"101","Winter","Intestinibacillus",0.374531835205993,0.648708167628793,0.374531835205993
"102","Winter","Klebsiella",0.641025641025641,1.11028897921082,0.641025641025641
"103","Winter","Lachnobacterium",0,0,0
"104","Winter","Lachnoclostridium",0.374531835205993,0.648708167628793,0.374531835205993
"105","Winter","Lachnotalea",0,0,0
"106","Winter","Lactobacillus",0,0,0
"107","Winter","Lactonifactor",0.661888157045073,0.587937906688842,0.339446108693588
"108","Winter","Massilimicrobiota",0,0,0
"109","Winter","Merdimonas",0.661888157045073,0.587937906688842,0.339446108693588
"110","Winter","Muribaculum",0.374531835205993,0.648708167628793,0.374531835205993
"111","Winter","Neglecta",0,0,0
"112","Winter","Paenibacillus",0,0,0
"113","Winter","Parabacteroides",1.30291379807071,0.552766459734458,0.319139864326686
"114","Winter","Prevotella",3.55507207502558,0.25504430549973,0.14724989843555
"115","Winter","Pseudobutyrivibrio",0.374531835205993,0.648708167628793,0.374531835205993
"116","Winter","Pseudoclostridium",0,0,0
"117","Winter","Pseudoflavonifractor",6.04416892677257,5.66626762790607,3.27142114027203
"118","Winter","Pseudomaricurvus",0,0,0
"119","Winter","Romboutsia",0,0,0
"120","Winter","Roseburia",0,0,0
"121","Winter","Ruminococcus",0,0,0
"122","Winter","Schaedlerella",0,0,0
"123","Winter","Staphylococcus",0,0,0
"124","Winter","Streptococcus",0.374531835205993,0.648708167628793,0.374531835205993
"125","Winter","Tetragenococcus",0.641025641025641,1.11028897921082,0.641025641025641
"126","Winter","Treponema",0.749063670411985,1.29741633525759,0.749063670411985
"127","Winter","Turicibacter",0.374531835205993,0.648708167628793,0.374531835205993
"128","Winter","Unclassified",55.8864582401971,1.88422755983369,1.08785928888449
"129","Winter","Vibrio",0,0,0
"130","Winter","Viruses",0,0,0
"131","Spring","Acetatifactor",1.72817910525718,0.651541405585083,0.376167605902735
"132","Spring","Acutalibacter",0.138312586445367,0.239564427049637,0.138312586445367
"133","Spring","Agathobacter",0.301711279255824,0.26398527548123,0.152411969861186
"134","Spring","Agathobaculum",0.205761316872428,0.356389055055325,0.205761316872428
"135","Spring","Anaerobium",0,0,0
"136","Spring","Anaerocolumna",0.138312586445367,0.239564427049637,0.138312586445367
"137","Spring","Anaerotruncus",0.163398692810458,0.283014837838052,0.163398692810458
"138","Spring","Arthrobacter",0.411522633744856,0.712778110110649,0.411522633744856
"139","Spring","Bacillus",0.549835220190222,0.62824156930145,0.362715439152305
"140","Spring","Bacteroides",4.54997684745739,1.08952011529321,0.629034731852047
"141","Spring","Barnesiella",1.08580904827481,0.529168165589698,0.305515382849793
"142","Spring","Bifidobacterium",0,0,0
"143","Spring","Blautia",1.66073037483012,0.190633694960004,0.110062415101771
"144","Spring","Butyricicoccus",0.369160009682885,0.325955773650332,0.188190653660932
"145","Spring","Butyrivibrio",0.301711279255824,0.26398527548123,0.152411969861186
"146","Spring","Candidatus Amulumruptor",0.964772979526322,0.862139983602501,0.497756751612043
"147","Spring","Chitinophaga",0.138312586445367,0.239564427049637,0.138312586445367
"148","Spring","Clostridium",2.05839161646934,0.71371389003766,0.412062906537618
"149","Spring","Coprococcus",0.276625172890733,0.479128854099275,0.276625172890733
"150","Spring","Deinococcus",0,0,0
"151","Spring","Dorea",0.738320019365771,0.651911547300665,0.376381307321864
"152","Spring","Drancourtella",0.67087128893871,0.286510682247341,0.165417019521205
"153","Spring","Eisenbergiella",0.986443960300169,1.30723156822086,0.754730497805492
"154","Spring","Enterocloster",0,0,0
"155","Spring","Enterococcus",0,0,0
"156","Spring","Erysipelatoclostridium",0.276625172890733,0.479128854099275,0.276625172890733
"157","Spring","Eubacterium",2.35668777013392,0.648071142100221,0.374164048345591
"158","Spring","Extibacter",0,0,0
"159","Spring","Faecalibacterium",0.628508664876739,0.758199735041139,0.437746821125505
"160","Spring","Faecalicatena",0,0,0
"161","Spring","Flavonifractor",0.553250345781466,0.958257708198549,0.553250345781466
"162","Spring","Flintibacter",0.163398692810458,0.283014837838052,0.163398692810458
"163","Spring","Fournierella",0.163398692810458,0.283014837838052,0.163398692810458
"164","Spring","Gleimia",0.205761316872428,0.356389055055325,0.205761316872428
"165","Spring","Hespellia",0.163398692810458,0.283014837838052,0.163398692810458
"166","Spring","Intestinibacillus",0.276625172890733,0.479128854099275,0.276625172890733
"167","Spring","Klebsiella",0.691562932226833,1.19782213524819,0.691562932226833
"168","Spring","Lachnobacterium",0.205761316872428,0.356389055055325,0.205761316872428
"169","Spring","Lachnoclostridium",1.34174257787742,0.573021364494681,0.330834039042411
"170","Spring","Lachnotalea",0.138312586445367,0.239564427049637,0.138312586445367
"171","Spring","Lactobacillus",1.53969430608164,0.994917495013928,0.574415883567759
"172","Spring","Lactonifactor",0.695957395303801,0.738444021318135,0.426340854489495
"173","Spring","Massilimicrobiota",0.163398692810458,0.283014837838052,0.163398692810458
"174","Spring","Merdimonas",0.369160009682885,0.325955773650332,0.188190653660932
"175","Spring","Muribaculum",0.344073903317795,0.314684180552117,0.181682996351482
"176","Spring","Neglecta",0.276625172890733,0.479128854099275,0.276625172890733
"177","Spring","Paenibacillus",0.344073903317795,0.314684180552117,0.181682996351482
"178","Spring","Parabacteroides",0.532558702493343,0.495657110371418,0.28616776609869
"179","Spring","Prevotella",4.65978820194642,1.64754100115003,0.951208240514916
"180","Spring","Pseudobutyrivibrio",0.138312586445367,0.239564427049637,0.138312586445367
"181","Spring","Pseudoclostridium",0.301711279255824,0.26398527548123,0.152411969861186
"182","Spring","Pseudoflavonifractor",3.79945277634644,2.37818513905017,1.37304583021338
"183","Spring","Pseudomaricurvus",0.163398692810458,0.283014837838052,0.163398692810458
"184","Spring","Romboutsia",0.138312586445367,0.239564427049637,0.138312586445367
"185","Spring","Roseburia",0.138312586445367,0.239564427049637,0.138312586445367
"186","Spring","Ruminococcus",0.65359477124183,1.13205935135221,0.65359477124183
"187","Spring","Schaedlerella",0,0,0
"188","Spring","Staphylococcus",0,0,0
"189","Spring","Streptococcus",0.411522633744856,0.712778110110649,0.411522633744856
"190","Spring","Tetragenococcus",0,0,0
"191","Spring","Treponema",0.138312586445367,0.239564427049637,0.138312586445367
"192","Spring","Turicibacter",0,0,0
"193","Spring","Unclassified",60.5885466732157,2.38641618106064,1.37779802453384
"194","Spring","Vibrio",0,0,0
"195","Spring","Viruses",0,0,0
