"","Season","Genus","Mean","SD","SE"
"430","Spring","Ruminiclostridium",0.0616142945163278,0.106719088574792,0.0616142945163278
"431","Spring","Ruminococcus",1.34340810660858,0.766113866507271,0.442316047057878
"432","Spring","Ruthenibacterium",0.153964588144727,0.266674489233084,0.153964588144727
"433","Spring","Saccharibacillus",0.0769822940723634,0.133337244616542,0.0769822940723634
"434","Spring","Sarcina",0.0819000819000819,0.141855102994994,0.0819000819000819
"435","Spring","Schaedlerella",0.261825177621347,0.278550907272596,0.160821441296848
"436","Spring","Segetibacter",0,0,0
"437","Spring","Selenomonas",0.0819000819000819,0.141855102994994,0.0819000819000819
"438","Spring","Sphaerochaeta",0.0616142945163278,0.106719088574792,0.0616142945163278
"439","Spring","Sphingobium",0.138596588588691,0.122221747040428,0.0705647585546175
"440","Spring","Sphingosinicella",0.0819000819000819,0.141855102994994,0.0819000819000819
"441","Spring","Streptococcus",0.0819000819000819,0.141855102994994,0.0819000819000819
"442","Spring","Streptohalobacillus",0,0,0
"443","Spring","Subdoligranulum",0.543936142626448,0.346617345614654,0.200119617796414
"444","Spring","Tannerella",0,0,0
"445","Spring","Terrisporobacter",0.0616142945163278,0.106719088574792,0.0616142945163278
"446","Spring","Treponema",0.138596588588691,0.122221747040428,0.0705647585546175
"447","Spring","Turicibacter",0.158882375972445,0.137793767926941,0.0795552690052721
"448","Spring","Unclassified",44.4114286745971,3.85188015190586,2.22388404258902
"449","Spring","Vibrio",0.0819000819000819,0.141855102994994,0.0819000819000819
"450","Spring","Viruses",0,0,0
