"","Season","Genus","Mean","SD","SE"
"66","Summer","Draconibacterium",0,0,0
"67","Summer","Drancourtella",0.115740740740741,0.20046884346862,0.115740740740741
"68","Summer","Dysgonomonas",0.649542551083376,0.644713466061294,0.372225493180665
"69","Summer","Echinicola",0.0681663258350375,0.11806753971158,0.0681663258350375
"70","Summer","Eisenbergiella",0.254745913955451,0.222247824890525,0.128314841527354
"71","Summer","Elusimicrobium",0,0,0
"72","Summer","Enterocloster",0.186579588120413,0.178296536501238,0.102939553344567
"73","Summer","Enterococcus",0.174947371883429,0.173626537947946,0.100243328422709
"74","Summer","Erysipelatoclostridium",0,0,0
"75","Summer","Eubacterium",0.432365807383515,0.444510639104549,0.256638337144664
"76","Summer","Facklamia",0,0,0
"77","Summer","Faecalibacterium",1.16427600218423,1.12682658839308,0.650573634138775
"78","Summer","Faecalicatena",0,0,0
"79","Summer","Flavobacterium",0.186579588120413,0.178296536501238,0.102939553344567
"80","Summer","Flavonifractor",0.059206631142688,0.102548893284125,0.059206631142688
"81","Summer","Fournierella",0,0,0
"82","Summer","Fusobacterium",0.0681663258350375,0.11806753971158,0.0681663258350375
"83","Summer","Gemmiger",0.254745913955451,0.222247824890525,0.128314841527354
"84","Summer","Geofilum",0.059206631142688,0.102548893284125,0.059206631142688
"85","Summer","Halanaerobium",0.059206631142688,0.102548893284125,0.059206631142688
"86","Summer","Halocella",0.059206631142688,0.102548893284125,0.059206631142688
"87","Summer","Herbinix",0.136332651670075,0.23613507942316,0.136332651670075
"88","Summer","Hungateiclostridium",0.059206631142688,0.102548893284125,0.059206631142688
"89","Summer","Hungatella",0.195539282812763,0.205086957624264,0.11840701019165
"90","Summer","Intestinibacillus",0,0,0
"91","Summer","Intestinimonas",0,0,0
"92","Summer","Isoptericola",0.059206631142688,0.102548893284125,0.059206631142688
"93","Summer","Kineothrix",0.254745913955451,0.222247824890525,0.128314841527354
"94","Summer","Klebsiella",0,0,0
"95","Summer","Kosmotoga",0.059206631142688,0.102548893284125,0.059206631142688
"96","Summer","Ktedonobacter",0,0,0
"97","Summer","Labilibaculum",0.0681663258350375,0.11806753971158,0.0681663258350375
"98","Summer","Lachnoclostridium",0.616272873959293,0.270449307460239,0.156143980464317
"99","Summer","Lachnospira",0,0,0
"100","Summer","Lachnotalea",0.331871934482838,0.430261079264345,0.248411349935088
"101","Summer","Lacrimispora",0.174947371883429,0.173626537947946,0.100243328422709
"102","Summer","Lactobacillus",0.118413262285376,0.205097786568251,0.118413262285376
"103","Summer","Lactococcus",0.127372956977725,0.111123912445263,0.0641574207636768
"104","Summer","Leeuwenhoekiella",0.0681663258350375,0.11806753971158,0.0681663258350375
"105","Summer","Listeria",0.059206631142688,0.102548893284125,0.059206631142688
"106","Summer","Marinifilum",0,0,0
"107","Summer","Marinilabilia",0.059206631142688,0.102548893284125,0.059206631142688
"108","Summer","Marvinbryantia",0.482612743833853,0.666696014236083,0.384917123286853
"109","Summer","Massilimaliae",0.118413262285376,0.205097786568251,0.118413262285376
"110","Summer","Mediterranea",0,0,0
"111","Summer","Microbacterium",0.0681663258350375,0.11806753971158,0.0681663258350375
"112","Summer","Millionella",0,0,0
"113","Summer","Mucilaginibacter",0.0681663258350375,0.11806753971158,0.0681663258350375
"114","Summer","Muribaculum",0.174947371883429,0.173626537947946,0.100243328422709
"115","Summer","Muricauda",0.183907066575778,0.174524605709412,0.100761828086542
"116","Summer","Murimonas",0.391078565625526,0.410173915248529,0.236814020383301
"117","Summer","Natranaerovirga",0,0,0
"118","Summer","Neglecta",0.059206631142688,0.102548893284125,0.059206631142688
"119","Summer","Neocallimastix",0,0,0
"120","Summer","Nocardia",0,0,0
"121","Summer","Nonomuraea",0,0,0
"122","Summer","Oceanobacillus",0,0,0
"123","Summer","Odoribacter",0.418061069601895,0.250941278625036,0.144881014764953
"124","Summer","Oenococcus",0,0,0
"125","Summer","Olsenella",0.136332651670075,0.23613507942316,0.136332651670075
"126","Summer","Opitutus",0.186579588120413,0.178296536501238,0.102939553344567
"127","Summer","Orenia",0,0,0
"128","Summer","Oribacterium",0.059206631142688,0.102548893284125,0.059206631142688
"129","Summer","Oscillibacter",0.379446349388541,0.219717987610472,0.126854239292709
"130","Summer","Paenibacillus",1.18858598461596,0.394999629584391,0.228053142470351
"131","Summer","Parabacteroides",2.37460286758661,0.651459843475028,0.376120515996539
"132","Summer","Paraprevotella",0.243113697718466,0.0911567877119808,0.0526293959239737
"133","Summer","Pararcticibacter",0.183907066575778,0.174524605709412,0.100761828086542
"134","Summer","Pedobacter",0.0681663258350375,0.11806753971158,0.0681663258350375
"135","Summer","Pontibacter",0.127372956977725,0.111123912445263,0.0641574207636768
"136","Summer","Porphyromonas",0,0,0
"137","Summer","Prevotella",3.56061975055726,1.4547102351828,0.839877345875692
"138","Summer","Prolixibacter",0.174947371883429,0.173626537947946,0.100243328422709
"139","Summer","Propionispora",0,0,0
"140","Summer","Proteiniclasticum",0.059206631142688,0.102548893284125,0.059206631142688
"141","Summer","Pseudobutyrivibrio",0.311280023553504,0.119803309967779,0.0691684732597055
"142","Summer","Pseudoclostridium",0,0,0
"143","Summer","Pseudoflavonifractor",0.737358657789304,0.8064552267201,0.46560714223623
"144","Summer","Rathayibacter",0.115740740740741,0.20046884346862,0.115740740740741
"145","Summer","Reichenbachiella",0,0,0
"146","Summer","Rhodococcus",0,0,0
"147","Summer","Robiginitalea",0,0,0
"148","Summer","Robinsoniella",0.607313179266944,0.3981911985239,0.229895795656714
"149","Summer","Roseburia",0.654784174273326,0.723493003583087,0.417708880375506
"150","Summer","Ruminiclostridium",0,0,0
"151","Summer","Ruminococcus",0.734686136244669,0.460186430682581,0.265688759632001
"152","Summer","Runella",0,0,0
"153","Summer","Ruthenibacterium",0.059206631142688,0.102548893284125,0.059206631142688
"154","Summer","Schaalia",0.136332651670075,0.23613507942316,0.136332651670075
"155","Summer","Schaedlerella",0.740973309392383,0.0671836445743444,0.0387884952801379
"156","Summer","Selenomonas",0.059206631142688,0.102548893284125,0.059206631142688
"157","Summer","Solitalea",0,0,0
"158","Summer","Sphingobacterium",0,0,0
"159","Summer","Staphylococcus",0,0,0
"160","Summer","Stenotrophomonas",0,0,0
"161","Summer","Streptococcus",0.0681663258350375,0.11806753971158,0.0681663258350375
"162","Summer","Streptomyces",0.115740740740741,0.20046884346862,0.115740740740741
"163","Summer","Subdoligranulum",0,0,0
"164","Summer","Sunxiuqinia",0,0,0
"165","Summer","Teredinibacter",0,0,0
"166","Summer","Terribacillus",0,0,0
"167","Summer","Thermoanaerobacterium",0,0,0
"168","Summer","Thermoclostridium",0.0681663258350375,0.11806753971158,0.0681663258350375
"169","Summer","Treponema",0,0,0
"170","Summer","Unclassified",43.1074420757756,7.07906102572797,4.08709778881383
"171","Summer","Vallitalea",0.0681663258350375,0.11806753971158,0.0681663258350375
"172","Summer","Vibrio",0,0,0
"173","Summer","Viruses",0,0,0
"174","Winter","Acetanaerobacterium",0,0,0
"175","Winter","Acetatifactor",0,0,0
"176","Winter","Acetitomaculum",0,0,0
"177","Winter","Acholeplasma",0,0,0
"178","Winter","Acidaminococcus",0,0,0
"179","Winter","Acidiphilium",0,0,0
"180","Winter","Actinobaculum",0,0,0
"181","Winter","Actinomyces",0,0,0
"182","Winter","Agromyces",0,0,0
"183","Winter","Akkermansia",0,0,0
"184","Winter","Algoriphagus",0,0,0
"185","Winter","Alistipes",0,0,0
"186","Winter","Alkalibacter",0,0,0
"187","Winter","Alkaliflexus",0,0,0
"188","Winter","Alloscardovia",0,0,0
"189","Winter","Anaerobium",0,0,0
"190","Winter","Anaerocolumna",0,0,0
"191","Winter","Anaeromassilibacillus",0,0,0
"192","Winter","Anaerophaga",0,0,0
"193","Winter","Anaeroplasma",0,0,0
"194","Winter","Anaerosporobacter",0,0,0
"195","Winter","Anaerotignum",0,0,0
"196","Winter","Anaerotruncus",0,0,0
"197","Winter","Ancylomarina",0,0,0
"198","Winter","Arcticibacter",0,0,0
"199","Winter","Azospirillum",0,0,0
"200","Winter","Bacillus",0,0,0
"201","Winter","Bacteroides",0,0,0
"202","Winter","Barnesiella",0,0,0
"203","Winter","Bifidobacterium",0,0,0
"204","Winter","Blastococcus",0,0,0
"205","Winter","Blautia",0,0,0
"206","Winter","Brachybacterium",0,0,0
"207","Winter","Brachyspira",0,0,0
"208","Winter","Butyricicoccus",0,0,0
"209","Winter","Butyricimonas",0,0,0
"210","Winter","Butyrivibrio",0,0,0
"211","Winter","Caldicellulosiruptor",0,0,0
"212","Winter","Caloramator",0,0,0
"213","Winter","Candidatus Amulumruptor",0,0,0
"214","Winter","Candidatus Galacturonibacter",0,0,0
"215","Winter","Candidatus Koribacter",0,0,0
"216","Winter","Candidatus Soleaferrea",0,0,0
"217","Winter","Candidatus Stoquefichus",0,0,0
"218","Winter","Candidatus Sulfotelmatomonas",0,0,0
"219","Winter","Capnocytophaga",0,0,0
"220","Winter","Caproiciproducens",0,0,0
"221","Winter","Cellulomonas",0,0,0
"222","Winter","Cellulosilyticum",0,0,0
"223","Winter","Chitinophaga",0,0,0
"224","Winter","Chlamydia",0,0,0
"225","Winter","Christensenella",0,0,0
"226","Winter","Chryseobacterium",0,0,0
"227","Winter","Clostridium",0,0,0
"228","Winter","Colidextribacter",0,0,0
"229","Winter","Collinsella",0,0,0
"230","Winter","Coprobacillus",0,0,0
"231","Winter","Coprococcus",0,0,0
"232","Winter","Corallococcus",0,0,0
"233","Winter","Cuneatibacter",0,0,0
"234","Winter","Cytophaga",0,0,0
"235","Winter","Defluviitalea",0,0,0
"236","Winter","Defluviitoga",0,0,0
"237","Winter","Demequina",0,0,0
"238","Winter","Dorea",0,0,0
"239","Winter","Draconibacterium",0,0,0
"240","Winter","Drancourtella",0,0,0
"241","Winter","Dysgonomonas",0,0,0
"242","Winter","Echinicola",0,0,0
"243","Winter","Eisenbergiella",0,0,0
"244","Winter","Elusimicrobium",0,0,0
"245","Winter","Enterocloster",0,0,0
"246","Winter","Enterococcus",0,0,0
"247","Winter","Erysipelatoclostridium",0,0,0
"248","Winter","Eubacterium",0,0,0
"249","Winter","Facklamia",0,0,0
"250","Winter","Faecalibacterium",0,0,0
"251","Winter","Faecalicatena",0,0,0
"252","Winter","Flavobacterium",0,0,0
"253","Winter","Flavonifractor",0,0,0
"254","Winter","Fournierella",0,0,0
"255","Winter","Fusobacterium",0,0,0
"256","Winter","Gemmiger",0,0,0
"257","Winter","Geofilum",0,0,0
"258","Winter","Halanaerobium",0,0,0
"259","Winter","Halocella",0,0,0
"260","Winter","Herbinix",0,0,0
"261","Winter","Hungateiclostridium",0,0,0
"262","Winter","Hungatella",0,0,0
"263","Winter","Intestinibacillus",0,0,0
"264","Winter","Intestinimonas",0,0,0
"265","Winter","Isoptericola",0,0,0
"266","Winter","Kineothrix",0,0,0
"267","Winter","Klebsiella",0,0,0
"268","Winter","Kosmotoga",0,0,0
"269","Winter","Ktedonobacter",0,0,0
"270","Winter","Labilibaculum",0,0,0
"271","Winter","Lachnoclostridium",0,0,0
"272","Winter","Lachnospira",0,0,0
"273","Winter","Lachnotalea",0,0,0
"274","Winter","Lacrimispora",0,0,0
"275","Winter","Lactobacillus",0,0,0
"276","Winter","Lactococcus",0,0,0
"277","Winter","Leeuwenhoekiella",0,0,0
"278","Winter","Listeria",0,0,0
"279","Winter","Marinifilum",0,0,0
"280","Winter","Marinilabilia",0,0,0
"281","Winter","Marvinbryantia",0,0,0
"282","Winter","Massilimaliae",0,0,0
"283","Winter","Mediterranea",0,0,0
"284","Winter","Microbacterium",0,0,0
"285","Winter","Millionella",0,0,0
"286","Winter","Mucilaginibacter",0,0,0
"287","Winter","Muribaculum",0,0,0
"288","Winter","Muricauda",0,0,0
"289","Winter","Murimonas",0,0,0
"290","Winter","Natranaerovirga",0,0,0
"291","Winter","Neglecta",0,0,0
"292","Winter","Neocallimastix",0,0,0
"293","Winter","Nocardia",0,0,0
"294","Winter","Nonomuraea",0,0,0
"295","Winter","Oceanobacillus",0,0,0
"296","Winter","Odoribacter",0,0,0
"297","Winter","Oenococcus",0,0,0
"298","Winter","Olsenella",0,0,0
"299","Winter","Opitutus",0,0,0
"300","Winter","Orenia",0,0,0
"301","Winter","Oribacterium",0,0,0
"302","Winter","Oscillibacter",0,0,0
"303","Winter","Paenibacillus",0,0,0
"304","Winter","Parabacteroides",0,0,0
"305","Winter","Paraprevotella",0,0,0
"306","Winter","Pararcticibacter",0,0,0
"307","Winter","Pedobacter",0,0,0
"308","Winter","Pontibacter",0,0,0
"309","Winter","Porphyromonas",0,0,0
"310","Winter","Prevotella",0,0,0
"311","Winter","Prolixibacter",0,0,0
"312","Winter","Propionispora",0,0,0
"313","Winter","Proteiniclasticum",0,0,0
"314","Winter","Pseudobutyrivibrio",0,0,0
"315","Winter","Pseudoclostridium",0,0,0
"316","Winter","Pseudoflavonifractor",0,0,0
"317","Winter","Rathayibacter",0,0,0
"318","Winter","Reichenbachiella",0,0,0
"319","Winter","Rhodococcus",0,0,0
"320","Winter","Robiginitalea",0,0,0
"321","Winter","Robinsoniella",0,0,0
"322","Winter","Roseburia",0,0,0
"323","Winter","Ruminiclostridium",0,0,0
"324","Winter","Ruminococcus",0,0,0
"325","Winter","Runella",0,0,0
"326","Winter","Ruthenibacterium",0,0,0
"327","Winter","Schaalia",0,0,0
"328","Winter","Schaedlerella",0,0,0
"329","Winter","Selenomonas",0,0,0
"330","Winter","Solitalea",0,0,0
"331","Winter","Sphingobacterium",0,0,0
"332","Winter","Staphylococcus",0,0,0
"333","Winter","Stenotrophomonas",0,0,0
"334","Winter","Streptococcus",0,0,0
"335","Winter","Streptomyces",0,0,0
"336","Winter","Subdoligranulum",0,0,0
"337","Winter","Sunxiuqinia",0,0,0
"338","Winter","Teredinibacter",0,0,0
"339","Winter","Terribacillus",0,0,0
"340","Winter","Thermoanaerobacterium",0,0,0
"341","Winter","Thermoclostridium",0,0,0
"342","Winter","Treponema",0,0,0
"343","Winter","Unclassified",0,0,0
"344","Winter","Vallitalea",0,0,0
"345","Winter","Vibrio",0,0,0
"346","Winter","Viruses",0,0,0
"347","Spring","Acetanaerobacterium",0.053248136315229,0.09222847750633,0.053248136315229
"348","Spring","Acetatifactor",0.235862378710665,0.207123422511393,0.11958276374243
"349","Spring","Acetitomaculum",0.043122035360069,0.0746895561694212,0.043122035360069
"350","Spring","Acholeplasma",0.149618307990527,0.160704355731477,0.0927827030415137
"351","Spring","Acidaminococcus",0,0,0
"352","Spring","Acidiphilium",0.053248136315229,0.09222847750633,0.053248136315229
"353","Spring","Actinobaculum",0.043122035360069,0.0746895561694212,0.043122035360069
"354","Spring","Actinomyces",0.043122035360069,0.0746895561694212,0.043122035360069
"355","Spring","Agromyces",0,0,0
"356","Spring","Akkermansia",0.156214576223473,0.0252691404607983,0.0145891450472324
"357","Spring","Algoriphagus",0,0,0
"358","Spring","Alistipes",1.23652407332189,0.313279652892464,0.180872091929097
"359","Spring","Alkalibacter",0.043122035360069,0.0746895561694212,0.043122035360069
"360","Spring","Alkaliflexus",0.053248136315229,0.09222847750633,0.053248136315229
"361","Spring","Alloscardovia",0.0598444045481747,0.103653549226145,0.0598444045481748
"362","Spring","Anaerobium",0.149618307990527,0.160704355731477,0.0927827030415137
"363","Spring","Anaerocolumna",0.182614242395436,0.195057294446565,0.112616381456125
"364","Spring","Anaeromassilibacillus",0.256114580620985,0.337819458596508,0.195040155358188
"365","Spring","Anaerophaga",0.0598444045481747,0.103653549226145,0.0598444045481748
"366","Spring","Anaeroplasma",0.043122035360069,0.0746895561694212,0.043122035360069
"367","Spring","Anaerosporobacter",0.129366106080207,0.224068668508264,0.129366106080207
"368","Spring","Anaerotignum",0,0,0
"369","Spring","Anaerotruncus",0.102966439908244,0.0926323403616465,0.0534813066434616
"370","Spring","Ancylomarina",0.043122035360069,0.0746895561694212,0.043122035360069
"371","Spring","Arcticibacter",0,0,0
"372","Spring","Azospirillum",0.053248136315229,0.09222847750633,0.053248136315229
"373","Spring","Bacillus",0.102966439908244,0.0926323403616465,0.0534813066434616
"374","Spring","Bacteroides",14.3330464178642,3.33865655892232,1.92757426302551
"375","Spring","Barnesiella",0.242458646943611,0.126515155572279,0.0730435591262229
"376","Spring","Bifidobacterium",0.451921359482312,0.0826555197172121,0.0477211865587408
"377","Spring","Blastococcus",0.0598444045481747,0.103653549226145,0.0598444045481748
"378","Spring","Blautia",2.25434234785234,1.41258362898489,0.815555538447285
"379","Spring","Brachybacterium",0.053248136315229,0.09222847750633,0.053248136315229
"380","Spring","Brachyspira",0.053248136315229,0.09222847750633,0.053248136315229
"381","Spring","Butyricicoccus",0.113092540863404,0.0984395311704483,0.0568340898201589
"382","Spring","Butyricimonas",0,0,0
"383","Spring","Butyrivibrio",1.16962000332929,0.183794167161486,0.106113611886167
"384","Spring","Caldicellulosiruptor",0,0,0
"385","Spring","Caloramator",0.086244070720138,0.149379112338842,0.086244070720138
"386","Spring","Candidatus Amulumruptor",0.113092540863404,0.0984395311704483,0.0568340898201589
"387","Spring","Candidatus Galacturonibacter",0.053248136315229,0.09222847750633,0.053248136315229
"388","Spring","Candidatus Koribacter",0.0598444045481747,0.103653549226145,0.0598444045481748
"389","Spring","Candidatus Soleaferrea",0,0,0
"390","Spring","Candidatus Stoquefichus",0,0,0
"391","Spring","Candidatus Sulfotelmatomonas",0,0,0
"392","Spring","Capnocytophaga",0,0,0
"393","Spring","Caproiciproducens",0.102966439908244,0.0926323403616465,0.0534813066434616
"394","Spring","Cellulomonas",0.139492207035367,0.130549619547579,0.075372857988398
"395","Spring","Cellulosilyticum",0,0,0
"396","Spring","Chitinophaga",0.043122035360069,0.0746895561694212,0.043122035360069
"397","Spring","Chlamydia",0.053248136315229,0.09222847750633,0.053248136315229
"398","Spring","Christensenella",0.129366106080207,0.224068668508264,0.129366106080207
"399","Spring","Chryseobacterium",0,0,0
"400","Spring","Clostridium",1.94672884099331,0.884803874823162,0.510841755309177
"401","Spring","Colidextribacter",0.0598444045481747,0.103653549226145,0.0598444045481748
"402","Spring","Collinsella",0.043122035360069,0.0746895561694212,0.043122035360069
"403","Spring","Coprobacillus",0,0,0
"404","Spring","Coprococcus",0.329151521635051,0.204787810659897,0.118234297611246
"405","Spring","Corallococcus",0,0,0
"406","Spring","Cuneatibacter",0.302303051491785,0.12430984513101,0.0717703225493094
"407","Spring","Cytophaga",0,0,0
"408","Spring","Defluviitalea",0.113092540863404,0.0984395311704483,0.0568340898201589
"409","Spring","Defluviitoga",0.053248136315229,0.09222847750633,0.053248136315229
"410","Spring","Demequina",0.043122035360069,0.0746895561694212,0.043122035360069
"411","Spring","Dorea",0.0598444045481747,0.103653549226145,0.0598444045481748
"412","Spring","Draconibacterium",0.043122035360069,0.0746895561694212,0.043122035360069
"413","Spring","Drancourtella",0,0,0
"414","Spring","Dysgonomonas",0.286029486274982,0.270854275317199,0.156377788765546
"415","Spring","Echinicola",0,0,0
"416","Spring","Eisenbergiella",0.189210510628382,0.194230053578186,0.112138773718081
"417","Spring","Elusimicrobium",0.053248136315229,0.09222847750633,0.053248136315229
"418","Spring","Enterocloster",0.053248136315229,0.09222847750633,0.053248136315229
"419","Spring","Enterococcus",0.106496272630458,0.18445695501266,0.106496272630458
"420","Spring","Erysipelatoclostridium",0,0,0
"421","Spring","Eubacterium",1.20967560317862,0.279641276315788,0.16145096615745
"422","Spring","Facklamia",0.0598444045481747,0.103653549226145,0.0598444045481748
"423","Spring","Faecalibacterium",1.98460102003434,0.56650443378417,0.327071487342407
"424","Spring","Faecalicatena",0.113092540863404,0.0984395311704483,0.0568340898201589
"425","Spring","Flavobacterium",0.219588813493862,0.242114559115376,0.13978490587999
"426","Spring","Flavonifractor",0.182614242395436,0.195057294446565,0.112616381456125
"427","Spring","Fournierella",0.0598444045481747,0.103653549226145,0.0598444045481748
"428","Spring","Fusobacterium",0,0,0
"429","Spring","Gemmiger",0.644212898861606,0.646846419981987,0.373456954700946
"430","Spring","Geofilum",0.053248136315229,0.09222847750633,0.053248136315229
"431","Spring","Halanaerobium",0,0,0
"432","Spring","Halocella",0.053248136315229,0.09222847750633,0.053248136315229
"433","Spring","Herbinix",0.395143390444869,0.346456643200746,0.200026836214485
"434","Spring","Hungateiclostridium",0,0,0
"435","Spring","Hungatella",0.511765764030487,0.0300906767537416,0.0173728603238707
"436","Spring","Intestinibacillus",0.129366106080207,0.224068668508264,0.129366106080207
"437","Spring","Intestinimonas",0.0598444045481747,0.103653549226145,0.0598444045481748
"438","Spring","Isoptericola",0.096370171675298,0.0848299346504022,0.0489765856057481
"439","Spring","Kineothrix",0.37227355699512,0.147211127071674,0.0849923838425395
"440","Spring","Klebsiella",0.043122035360069,0.0746895561694212,0.043122035360069
"441","Spring","Kosmotoga",0,0,0
"442","Spring","Ktedonobacter",0.043122035360069,0.0746895561694212,0.043122035360069
"443","Spring","Labilibaculum",0.053248136315229,0.09222847750633,0.053248136315229
"444","Spring","Lachnoclostridium",0.937287457340836,0.15161484276479,0.0875348702833943
"445","Spring","Lachnospira",0.043122035360069,0.0746895561694212,0.043122035360069
"446","Spring","Lachnotalea",0.435647794265509,0.269954236585971,0.15585815116179
"447","Spring","Lacrimispora",0.209462712538702,0.0985316830499227,0.0568872937325798
"448","Spring","Lactobacillus",0.292176950536625,0.265137717393398,0.153077332509401
"449","Spring","Lactococcus",0,0,0
"450","Spring","Leeuwenhoekiella",0,0,0
"451","Spring","Listeria",0,0,0
"452","Spring","Marinifilum",0.043122035360069,0.0746895561694212,0.043122035360069
"453","Spring","Marinilabilia",0,0,0
"454","Spring","Marvinbryantia",0.828173553170949,0.613453036451896,0.354177275730696
"455","Spring","Massilimaliae",0,0,0
"456","Spring","Mediterranea",0.096370171675298,0.0848299346504022,0.0489765856057481
"457","Spring","Microbacterium",0.096370171675298,0.0848299346504022,0.0489765856057481
"458","Spring","Millionella",0.053248136315229,0.09222847750633,0.053248136315229
"459","Spring","Mucilaginibacter",0,0,0
"460","Spring","Muribaculum",0.086244070720138,0.149379112338842,0.086244070720138
"461","Spring","Muricauda",0.053248136315229,0.09222847750633,0.053248136315229
"462","Spring","Murimonas",0.900761690213713,0.317496722344538,0.183306818112443
"463","Spring","Natranaerovirga",0.0598444045481747,0.103653549226145,0.0598444045481748
"464","Spring","Neglecta",0.189210510628382,0.194230053578186,0.112138773718081
"465","Spring","Neocallimastix",0,0,0
"466","Spring","Nocardia",0.043122035360069,0.0746895561694212,0.043122035360069
"467","Spring","Nonomuraea",0.102966439908244,0.0926323403616465,0.0534813066434616
"468","Spring","Oceanobacillus",0.053248136315229,0.09222847750633,0.053248136315229
"469","Spring","Odoribacter",0,0,0
"470","Spring","Oenococcus",0,0,0
"471","Spring","Olsenella",0.102966439908244,0.0926323403616465,0.0534813066434616
"472","Spring","Opitutus",0.209462712538702,0.0985316830499227,0.0568872937325798
"473","Spring","Orenia",0.113092540863404,0.0984395311704483,0.0568340898201589
"474","Spring","Oribacterium",0.043122035360069,0.0746895561694212,0.043122035360069
"475","Spring","Oscillibacter",0.146088475268313,0.132568858696699,0.0765386662547005
"476","Spring","Paenibacillus",0.904291522935927,0.335629096781238,0.193775549374519
"477","Spring","Parabacteroides",0.967202362994834,0.56171482091226,0.324306203061496
"478","Spring","Paraprevotella",0.113092540863404,0.0984395311704483,0.0568340898201589
"479","Spring","Pararcticibacter",0,0,0
"480","Spring","Pedobacter",0.096370171675298,0.0848299346504022,0.0489765856057481
"481","Spring","Pontibacter",0.043122035360069,0.0746895561694212,0.043122035360069
"482","Spring","Porphyromonas",0.053248136315229,0.09222847750633,0.053248136315229
"483","Spring","Prevotella",3.37072880810658,0.904376183345002,0.522141832902923
"484","Spring","Prolixibacter",0,0,0
"485","Spring","Propionispora",0.043122035360069,0.0746895561694212,0.043122035360069
