"","Season","Genus","Mean","SD","SE"
"35","Summer","Hungatella",0.43859649122807,0.759671406828455,0.43859649122807
"36","Summer","Kineothrix",0.347222222222222,0.60140653040586,0.347222222222222
"37","Summer","Lachnoclostridium",0.87719298245614,1.51934281365691,0.87719298245614
"38","Summer","Lachnotalea",0,0,0
"39","Summer","Lacrimispora",0,0,0
"40","Summer","Marvinbryantia",1.04166666666667,1.80421959121758,1.04166666666667
"41","Summer","Melissococcus",0,0,0
"42","Summer","Mitsuokella",0,0,0
"43","Summer","Muricomes",0.347222222222222,0.60140653040586,0.347222222222222
"44","Summer","Neglecta",0,0,0
"45","Summer","Paenibacillus",1.13304093567251,1.05362100185669,0.608308369045805
"46","Summer","Pantoea",0,0,0
"47","Summer","Petrotoga",0.347222222222222,0.60140653040586,0.347222222222222
"48","Summer","Pseudobutyrivibrio",0.43859649122807,0.759671406828455,0.43859649122807
"49","Summer","Robinsoniella",0.43859649122807,0.759671406828455,0.43859649122807
"50","Summer","Roseburia",4.87516869095816,2.73503140571972,1.57907111833436
"51","Summer","Ruminococcus",1.98774179037337,0.629622664968118,0.363512815107233
"52","Summer","Schaedlerella",0,0,0
"53","Summer","Subdoligranulum",0.43859649122807,0.759671406828455,0.43859649122807
"54","Summer","Tahibacter",0.43859649122807,0.759671406828455,0.43859649122807
"55","Summer","Tepidibacillus",0.347222222222222,0.60140653040586,0.347222222222222
"56","Summer","Treponema",0,0,0
"57","Summer","Tyzzerella",1.5491452991453,1.36296483142875,0.78690811232138
"58","Summer","Unclassified",63.9943207377418,5.0254341901816,2.9014357824961
"59","Summer","Vibrio",0.43859649122807,0.759671406828455,0.43859649122807
"60","Summer","Viruses",0,0,0
"61","Winter","Actinomyces",0,0,0
"62","Winter","Acutalibacter",0,0,0
"63","Winter","Alistipes",1.14942528735632,1.99086299720561,1.14942528735632
"64","Winter","Altererythrobacter",0,0,0
"65","Winter","Anaerobium",0,0,0
"66","Winter","Anaerolinea",0,0,0
"67","Winter","Anaeromassilibacillus",0,0,0
"68","Winter","Anaerosporobacter",0,0,0
"69","Winter","Anaerotruncus",0,0,0
"70","Winter","Angelakisella",0,0,0
"71","Winter","Bacillus",0,0,0
"72","Winter","Bacteroides",5.4581912340533,3.20524914667808,1.85055145765441
"73","Winter","Bifidobacterium",0.595238095238095,1.0309826235529,0.595238095238095
"74","Winter","Blautia",2.04517704517705,1.84139574259532,1.06313032767204
"75","Winter","Butyrivibrio",0,0,0
"76","Winter","Campylobacter",1.14942528735632,1.99086299720561,1.14942528735632
"77","Winter","Cellulomonas",0,0,0
"78","Winter","Chitinophaga",0,0,0
"79","Winter","Clostridium",0.595238095238095,1.0309826235529,0.595238095238095
"80","Winter","Cohnella",0.854700854700855,1.48038530561442,0.854700854700855
"81","Winter","Coprococcus",0,0,0
"82","Winter","Cuneatibacter",0.595238095238095,1.0309826235529,0.595238095238095
"83","Winter","Dorea",1.44993894993895,1.31461564607136,0.758993697140193
"84","Winter","Eisenbergiella",0,0,0
"85","Winter","Enterocloster",1.70940170940171,2.96077061122885,1.70940170940171
"86","Winter","Enterococcus",0,0,0
"87","Winter","Epulopiscium",0,0,0
"88","Winter","Eubacterium",0,0,0
"89","Winter","Faecalibacterium",3.1535514294135,3.48585626418241,2.01256005248206
"90","Winter","Filimonas",0,0,0
"91","Winter","Flavobacterium",0,0,0
"92","Winter","Flavonifractor",0.595238095238095,1.0309826235529,0.595238095238095
"93","Winter","Fusobacterium",0,0,0
"94","Winter","Gorillibacterium",0,0,0
"95","Winter","Hungatella",1.74466338259442,1.72450441800451,0.995643089953605
"96","Winter","Kineothrix",0,0,0
"97","Winter","Lachnoclostridium",0.854700854700855,1.48038530561442,0.854700854700855
"98","Winter","Lachnotalea",0,0,0
"99","Winter","Lacrimispora",4.00825228411435,3.58208419787527,2.06811727590319
"100","Winter","Marvinbryantia",2.8998778998779,2.62923129214272,1.51798739428039
"101","Winter","Melissococcus",0,0,0
"102","Winter","Mitsuokella",0.854700854700855,1.48038530561442,0.854700854700855
"103","Winter","Muricomes",0,0,0
"104","Winter","Neglecta",0,0,0
"105","Winter","Paenibacillus",0,0,0
"106","Winter","Pantoea",0,0,0
"107","Winter","Petrotoga",0,0,0
"108","Winter","Pseudobutyrivibrio",0,0,0
"109","Winter","Robinsoniella",0,0,0
"110","Winter","Roseburia",0.854700854700855,1.48038530561442,0.854700854700855
"111","Winter","Ruminococcus",3.15934065934066,4.02592057410792,2.32436632719726
"112","Winter","Schaedlerella",1.19047619047619,2.06196524710581,1.19047619047619
"113","Winter","Subdoligranulum",0,0,0
"114","Winter","Tahibacter",0,0,0
"115","Winter","Tepidibacillus",0,0,0
"116","Winter","Treponema",0,0,0
"117","Winter","Tyzzerella",0.595238095238095,1.0309826235529,0.595238095238095
"118","Winter","Unclassified",63.3378594585491,11.1273539516377,6.4243807993463
"119","Winter","Vibrio",1.14942528735632,1.99086299720561,1.14942528735632
"120","Winter","Viruses",0,0,0
"121","Spring","Actinomyces",0.562058714232627,0.500962068044753,0.28923058483943
"122","Spring","Acutalibacter",0.241545893719807,0.418369760282338,0.241545893719807
"123","Spring","Alistipes",0.305810397553517,0.529679146045528,0.305810397553517
"124","Spring","Altererythrobacter",0.305810397553517,0.529679146045528,0.305810397553517
"125","Spring","Anaerobium",0,0,0
"126","Spring","Anaerolinea",0.320512820512821,0.555144489605409,0.320512820512821
"127","Spring","Anaeromassilibacillus",0,0,0
"128","Spring","Anaerosporobacter",0.320512820512821,0.555144489605409,0.320512820512821
"129","Spring","Anaerotruncus",0.241545893719807,0.418369760282338,0.241545893719807
"130","Spring","Angelakisella",0.305810397553517,0.529679146045528,0.305810397553517
"131","Spring","Bacillus",0.241545893719807,0.418369760282338,0.241545893719807
"132","Spring","Bacteroides",4.84719707894818,4.13948551122527,2.38993307421247
"133","Spring","Bifidobacterium",0.483091787439614,0.836739520564675,0.483091787439614
"134","Spring","Blautia",2.82580569277817,2.51249395797246,1.45058906297271
"135","Spring","Butyrivibrio",0.547356291273324,0.483726696303398,0.279279738324975
"136","Spring","Campylobacter",0,0,0
"137","Spring","Cellulomonas",0.305810397553517,0.529679146045528,0.305810397553517
"138","Spring","Chitinophaga",0.241545893719807,0.418369760282338,0.241545893719807
"139","Spring","Clostridium",1.67147371973858,0.664954727260557,0.383911790782797
"140","Spring","Cohnella",0,0,0
"141","Spring","Coprococcus",1.17367950933966,0.584724372293789,0.337590773745554
"142","Spring","Cuneatibacter",0.72463768115942,1.25510928084701,0.72463768115942
"143","Spring","Dorea",1.23794401317337,1.39681065523596,0.806449007807419
"144","Spring","Eisenbergiella",0.867869111786144,0.12598728043537,0.0727387902738298
"145","Spring","Enterocloster",0.241545893719807,0.418369760282338,0.241545893719807
"146","Spring","Enterococcus",0.320512820512821,0.555144489605409,0.320512820512821
"147","Spring","Epulopiscium",0.562058714232627,0.500962068044753,0.28923058483943
"148","Spring","Eubacterium",0,0,0
"149","Spring","Faecalibacterium",1.15897708638036,1.42662820105503,0.823664175912635
"150","Spring","Filimonas",0.305810397553517,0.529679146045528,0.305810397553517
"151","Spring","Flavobacterium",0.562058714232627,0.500962068044753,0.28923058483943
"152","Spring","Flavonifractor",0.320512820512821,0.555144489605409,0.320512820512821
"153","Spring","Fusobacterium",0.320512820512821,0.555144489605409,0.320512820512821
"154","Spring","Gorillibacterium",0,0,0
"155","Spring","Hungatella",0.547356291273324,0.483726696303398,0.279279738324975
"156","Spring","Kineothrix",0.241545893719807,0.418369760282338,0.241545893719807
"157","Spring","Lachnoclostridium",1.97728411729209,0.175905236214593,0.10155893548036
"158","Spring","Lachnotalea",0.241545893719807,0.418369760282338,0.241545893719807
"159","Spring","Lacrimispora",0,0,0
"160","Spring","Marvinbryantia",1.82940757332461,1.74921167422562,1.0099078309838
"161","Spring","Melissococcus",0.320512820512821,0.555144489605409,0.320512820512821
"162","Spring","Mitsuokella",0,0,0
"163","Spring","Muricomes",0.241545893719807,0.418369760282338,0.241545893719807
"164","Spring","Neglecta",0.483091787439614,0.836739520564675,0.483091787439614
"165","Spring","Paenibacillus",0.803604607952434,0.737432773571599,0.425757010330815
"166","Spring","Pantoea",0.320512820512821,0.555144489605409,0.320512820512821
"167","Spring","Petrotoga",0,0,0
"168","Spring","Pseudobutyrivibrio",0,0,0
"169","Spring","Robinsoniella",0.483091787439614,0.836739520564675,0.483091787439614
"170","Spring","Roseburia",3.58449333319696,1.63458415093852,0.943727599557452
"171","Spring","Ruminococcus",2.84515322907824,0.0807200998928967,0.0466037714021774
"172","Spring","Schaedlerella",0.241545893719807,0.418369760282338,0.241545893719807
"173","Spring","Subdoligranulum",0,0,0
"174","Spring","Tahibacter",0,0,0
"175","Spring","Tepidibacillus",0,0,0
"176","Spring","Treponema",0.241545893719807,0.418369760282338,0.241545893719807
"177","Spring","Tyzzerella",1.67147371973858,0.664954727260557,0.383911790782797
"178","Spring","Unclassified",62.0569243724409,6.53135918945639,3.77088198620678
"179","Spring","Vibrio",0.305810397553517,0.529679146045528,0.305810397553517
"180","Spring","Viruses",0,0,0
