"","Season","Genus","Mean","SD","SE"
"38","Summer","Murimonas",0,0,0
"39","Summer","Odoribacter",0,0,0
"40","Summer","Paenibacillus",0.387596899224806,0.671337522313518,0.387596899224806
"41","Summer","Paludibacter",0.387596899224806,0.671337522313518,0.387596899224806
"42","Summer","Parabacteroides",2.93981390084363,0.73456884356044,0.424103519567932
"43","Summer","Paraprevotella",1.27610850080941,0.296827850696415,0.171373639502553
"44","Summer","Pedobacter",0,0,0
"45","Summer","Porphyromonas",0,0,0
"46","Summer","Prevotella",8.43184480330609,1.84212959729626,1.06355401888117
"47","Summer","Pseudobutyrivibrio",0.350877192982456,0.607737125462764,0.350877192982456
"48","Summer","Pseudoflavonifractor",0,0,0
"49","Summer","Puteibacter",0,0,0
"50","Summer","Roseburia",1.44022847817217,1.59712353428888,0.922099702450772
"51","Summer","Schaedlerella",0,0,0
"52","Summer","Sphaerochaeta",0,0,0
"53","Summer","Subdoligranulum",0.738474092207262,0.641904779936779,0.370603897490607
"54","Summer","Tannerella",0,0,0
"55","Summer","Treponema",0,0,0
"56","Summer","Unclassified",29.5568628999355,3.462371127642,1.9990009025785
"57","Summer","Viruses",0,0,0
"58","Winter","Agrobacterium",0.462962962962963,0.80187537387448,0.462962962962963
"59","Winter","Alistipes",4.94070098721262,0.532780090296475,0.307600728551543
"60","Winter","Amphibacillus",0,0,0
"61","Winter","Anaerobium",0,0,0
"62","Winter","Anaerocolumna",0,0,0
"63","Winter","Anaerosporobacter",0,0,0
"64","Winter","Anaerostipes",0,0,0
"65","Winter","Bacteroides",39.1850526734248,8.42170025618957,4.86227090994539
"66","Winter","Barnesiella",0.462962962962963,0.80187537387448,0.462962962962963
"67","Winter","Bifidobacterium",0,0,0
"68","Winter","Blautia",0,0,0
"69","Winter","Butyricimonas",1.23815676141258,1.17009501207736,0.675554670200301
"70","Winter","Butyrivibrio",0,0,0
"71","Winter","Catenovulum",0,0,0
"72","Winter","Cellulosilyticum",0,0,0
"73","Winter","Cetobacterium",0,0,0
"74","Winter","Clostridium",6.17885774862519,1.35410376157099,0.781792171253698
"75","Winter","Colidextribacter",0,0,0
"76","Winter","Corallococcus",0.775193798449612,1.34267504462704,0.775193798449613
"77","Winter","Dorea",0,0,0
"78","Winter","Drancourtella",0,0,0
"79","Winter","Enterocloster",0.462962962962963,0.80187537387448,0.462962962962963
"80","Winter","Enterococcus",0,0,0
"81","Winter","Erysipelatoclostridium",0.462962962962963,0.80187537387448,0.462962962962963
"82","Winter","Eubacterium",0,0,0
"83","Winter","Faecalibacterium",0.925925925925926,1.60375074774896,0.925925925925926
"84","Winter","Flavobacterium",0,0,0
"85","Winter","Fournierella",0,0,0
"86","Winter","Gemmiger",0,0,0
"87","Winter","Geofilum",0,0,0
"88","Winter","Hungatella",0.462962962962963,0.80187537387448,0.462962962962963
"89","Winter","Kineothrix",0,0,0
"90","Winter","Lachnoclostridium",0.462962962962963,0.80187537387448,0.462962962962963
"91","Winter","Lactobacillus",0.462962962962963,0.80187537387448,0.462962962962963
"92","Winter","Lactonifactor",1.02564102564103,1.77646236673731,1.02564102564103
"93","Winter","Marvinbryantia",0.462962962962963,0.80187537387448,0.462962962962963
"94","Winter","Millionella",0.512820512820513,0.888231183368655,0.512820512820513
"95","Winter","Murimonas",0,0,0
"96","Winter","Odoribacter",1.70111972437554,1.49046188464016,0.860518570313871
"97","Winter","Paenibacillus",0,0,0
"98","Winter","Paludibacter",0,0,0
"99","Winter","Parabacteroides",4.74011130987875,2.01215810509827,1.16172002363057
"100","Winter","Paraprevotella",0,0,0
"101","Winter","Pedobacter",0,0,0
"102","Winter","Porphyromonas",0.462962962962963,0.80187537387448,0.462962962962963
"103","Winter","Prevotella",6.94212548863712,2.28980410071544,1.32201901393957
"104","Winter","Pseudobutyrivibrio",0,0,0
"105","Winter","Pseudoflavonifractor",1.02564102564103,1.77646236673731,1.02564102564103
"106","Winter","Puteibacter",0.462962962962963,0.80187537387448,0.462962962962963
"107","Winter","Roseburia",0,0,0
"108","Winter","Schaedlerella",0.512820512820513,0.888231183368655,0.512820512820513
"109","Winter","Sphaerochaeta",0,0,0
"110","Winter","Subdoligranulum",0,0,0
"111","Winter","Tannerella",0.462962962962963,0.80187537387448,0.462962962962963
"112","Winter","Treponema",1.23815676141258,1.17009501207736,0.675554670200301
"113","Winter","Unclassified",23.9650831511297,8.56755401202858,4.94647961514136
"114","Winter","Viruses",0,0,0
"115","Spring","Agrobacterium",0,0,0
"116","Spring","Alistipes",3.11594202898551,1.8406938227778,1.06272507407644
"117","Spring","Amphibacillus",0,0,0
"118","Spring","Anaerobium",1.44927536231884,2.51021856169402,1.44927536231884
"119","Spring","Anaerocolumna",0.333333333333333,0.577350269189626,0.333333333333333
"120","Spring","Anaerosporobacter",0.333333333333333,0.577350269189626,0.333333333333333
"121","Spring","Anaerostipes",0.333333333333333,0.577350269189626,0.333333333333333
"122","Spring","Bacteroides",27,6.17341972581738,3.56422554052121
"123","Spring","Barnesiella",0,0,0
"124","Spring","Bifidobacterium",0,0,0
"125","Spring","Blautia",0,0,0
"126","Spring","Butyricimonas",0,0,0
"127","Spring","Butyrivibrio",0.333333333333333,0.577350269189626,0.333333333333333
"128","Spring","Catenovulum",0,0,0
"129","Spring","Cellulosilyticum",0.483091787439614,0.836739520564675,0.483091787439614
"130","Spring","Cetobacterium",0.333333333333333,0.577350269189626,0.333333333333333
"131","Spring","Clostridium",3.0048309178744,1.20989178410491,0.698531347243285
"132","Spring","Colidextribacter",0.444444444444444,0.769800358919501,0.444444444444444
"133","Spring","Corallococcus",0,0,0
"134","Spring","Dorea",0.777777777777778,0.693888666488711,0.400616808384888
"135","Spring","Drancourtella",0.444444444444444,0.769800358919501,0.444444444444444
"136","Spring","Enterocloster",0.888888888888889,1.539600717839,0.888888888888889
"137","Spring","Enterococcus",0.483091787439614,0.836739520564675,0.483091787439614
"138","Spring","Erysipelatoclostridium",0,0,0
"139","Spring","Eubacterium",0.444444444444444,0.769800358919501,0.444444444444444
"140","Spring","Faecalibacterium",1.11111111111111,1.01835015443463,0.587944735792131
"141","Spring","Flavobacterium",0.333333333333333,0.577350269189626,0.333333333333333
"142","Spring","Fournierella",0.333333333333333,0.577350269189626,0.333333333333333
"143","Spring","Gemmiger",0.666666666666667,1.15470053837925,0.666666666666667
"144","Spring","Geofilum",0,0,0
"145","Spring","Hungatella",0.483091787439614,0.836739520564675,0.483091787439614
"146","Spring","Kineothrix",0.666666666666667,1.15470053837925,0.666666666666667
"147","Spring","Lachnoclostridium",1.92753623188406,0.930588275749487,0.537275391508676
"148","Spring","Lactobacillus",1.70531400966184,0.862328989507118,0.497865874221953
"149","Spring","Lactonifactor",0.444444444444444,0.769800358919501,0.444444444444444
"150","Spring","Marvinbryantia",0.444444444444444,0.769800358919501,0.444444444444444
"151","Spring","Millionella",0,0,0
"152","Spring","Murimonas",0.483091787439614,0.836739520564675,0.483091787439614
"153","Spring","Odoribacter",0,0,0
"154","Spring","Paenibacillus",0,0,0
"155","Spring","Paludibacter",1.11111111111111,1.01835015443463,0.587944735792131
"156","Spring","Parabacteroides",1.29951690821256,1.47230494788047,0.850035657988008
"157","Spring","Paraprevotella",0.483091787439614,0.836739520564675,0.483091787439614
"158","Spring","Pedobacter",0.444444444444444,0.769800358919501,0.444444444444444
"159","Spring","Porphyromonas",0,0,0
"160","Spring","Prevotella",4.89371980676329,0.501276114303412,0.289411899531404
"161","Spring","Pseudobutyrivibrio",1,1.73205080756888,1
"162","Spring","Pseudoflavonifractor",0.333333333333333,0.577350269189626,0.333333333333333
"163","Spring","Puteibacter",0,0,0
"164","Spring","Roseburia",3.18840579710145,0.712359752315624,0.41128109475928
"165","Spring","Schaedlerella",0.666666666666667,1.15470053837925,0.666666666666667
"166","Spring","Sphaerochaeta",0.333333333333333,0.577350269189626,0.333333333333333
"167","Spring","Subdoligranulum",0.444444444444444,0.769800358919501,0.444444444444444
"168","Spring","Tannerella",0,0,0
"169","Spring","Treponema",0,0,0
"170","Spring","Unclassified",37,3.17979733805649,1.83585684909537
"171","Spring","Viruses",0,0,0
