"","Season","Genus","Mean","SD","SE"
"132","Spring","Lachnoclostridium",0,0,0
"133","Spring","Leeuwenhoekiella",0,0,0
"134","Spring","Marinifilum",0.196078431372549,0.339617805405662,0.196078431372549
"135","Spring","Marvinbryantia",0.446023807434705,0.397617616129616,0.229564637706971
"136","Spring","Massilia",0.191570881226054,0.331810499534268,0.191570881226054
"137","Spring","Mediterranea",0.191570881226054,0.331810499534268,0.191570881226054
"138","Spring","Mucilaginibacter",0.383141762452107,0.663620999068535,0.383141762452107
"139","Spring","Nonlabens",0.191570881226054,0.331810499534268,0.191570881226054
"140","Spring","Oceanobacillus",0.191570881226054,0.331810499534268,0.191570881226054
"141","Spring","Odoribacter",0.4505313575812,0.39987615186399,0.230868603921186
"142","Spring","Paludibacter",0.387649312598603,0.335782232536735,0.193863962344177
"143","Spring","Parabacteroides",8.81589066266148,3.15573010919185,1.82196162803172
"144","Spring","Parapedobacter",0,0,0
"145","Spring","Pedobacter",0,0,0
"146","Spring","Pontibacter",0,0,0
"147","Spring","Prevotella",3.22854139462225,2.41406848452646,1.39376308938354
"148","Spring","Pseudobacter",0,0,0
"149","Spring","Runella",0,0,0
"150","Spring","Ruthenibacterium",0.254452926208651,0.440725396327959,0.254452926208651
"151","Spring","Saccharibacillus",0.196078431372549,0.339617805405662,0.196078431372549
"152","Spring","Schaedlerella",0.196078431372549,0.339617805405662,0.196078431372549
"153","Spring","Siphonobacter",0,0,0
"154","Spring","Solitalea",0.254452926208651,0.440725396327959,0.254452926208651
"155","Spring","Sphingobacterium",0,0,0
"156","Spring","Streptomyces",0,0,0
"157","Spring","Unclassified",36.9543240653285,3.63264257956564,2.09730717118192
"158","Spring","Vagococcus",0,0,0
"159","Spring","Viruses",0,0,0
