Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella albensis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.250000,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:732;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.250000,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes senegalensis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.250000,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. MGM1;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.250000,0,0,0
Eukaryota;Fornicata;NA;Diplomonadida;Hexamitidae;Giardia;Giardia muris;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282051,0,0
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;Capnocytophaga haemolytica;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282051,0,0
Bacteria;Proteobacteria;Deltaproteobacteria;NA;NA;NA;Deltaproteobacteria bacterium;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282051,0,0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp. ZJ369;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282051,1.219512,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas gingivalis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella;Tannerella forsythia;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Williamwhitmaniaceae;Williamwhitmania;Williamwhitmania taraxaci;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Mediterranea;Mediterranea sp. An20;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. An322;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512,1.960784
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;Dysgonomonas;Dysgonomonas sp. 521;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella disiens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides chartae;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NA;NA;Flavobacteriales bacterium;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. AM54-2NS;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;Dysgonomonas;Dysgonomonas sp. 216;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784
